productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extPower,extJob,extCategory
170080,Paul,Paul,https://tcgplayer-cdn.tcgplayer.com/product/170080_200w.jpg,24,2254,https://cpt.tcgcsv.com/D2n2,2018-07-09T19:23:29.557,1,Hero,"Paul cannot be blocked by a Forward of cost 3 or more.
<br>When Paul deals damage to your opponent, your opponent puts the top 5 cards of his/her deck into the Break Zone.",0.26,0.43,1.25,0.35,,Normal,6-056H,Forward,Wind,2,4000,Thief,II
170081,Moogle (XI),Moogle XI,https://tcgplayer-cdn.tcgplayer.com/product/170081_200w.jpg,24,2254,https://cpt.tcgcsv.com/F2n2,2018-07-09T19:33:19.85,1,Rare,<strong>Retrieve</strong> [S][Dull]: Search for 1 card and add it to your hand.,6.68,9.95,10.0,9.84,,Foil,6-058R,Backup,Wind,2,,Moogle,XI
170081,Moogle (XI),Moogle XI,https://tcgplayer-cdn.tcgplayer.com/product/170081_200w.jpg,24,2254,https://cpt.tcgcsv.com/F2n2,2018-07-09T19:33:19.85,1,Rare,<strong>Retrieve</strong> [S][Dull]: Search for 1 card and add it to your hand.,0.25,0.79,1.76,0.54,,Normal,6-058R,Backup,Wind,2,,Moogle,XI
170082,Lezaford,Lezaford,https://tcgplayer-cdn.tcgplayer.com/product/170082_200w.jpg,24,2254,https://cpt.tcgcsv.com/G2n2,2018-07-09T19:34:57.993,1,Hero,"When Lezaford enters the field, reveal the top 5 cards of your deck. Play 1 Wind Character of cost 5 or less among them onto the field and return the other cards to the bottom of your deck in any order.
<br>[G][Dull], put Lezaford into the Break Zone: Choose 1 Forward. During this turn, the next damage it deals to a Forward becomes 0 instead.",0.24,0.31,1.5,0.33,,Foil,6-060H,Backup,Wind,7,,Magus,FFTA2
170082,Lezaford,Lezaford,https://tcgplayer-cdn.tcgplayer.com/product/170082_200w.jpg,24,2254,https://cpt.tcgcsv.com/G2n2,2018-07-09T19:34:57.993,1,Hero,"When Lezaford enters the field, reveal the top 5 cards of your deck. Play 1 Wind Character of cost 5 or less among them onto the field and return the other cards to the bottom of your deck in any order.
<br>[G][Dull], put Lezaford into the Break Zone: Choose 1 Forward. During this turn, the next damage it deals to a Forward becomes 0 instead.",0.07,0.26,1.0,0.26,,Normal,6-060H,Backup,Wind,7,,Magus,FFTA2
170083,Rikku,Rikku,https://tcgplayer-cdn.tcgplayer.com/product/170083_200w.jpg,24,2254,https://cpt.tcgcsv.com/H2n2,2018-07-09T19:38:27.803,1,Rare,"The<em> Job Gullwings</em> Forwards you control cannot be chosen by your opponent's abilities.
<br><strong>Escape</strong> [S]: Remove Rikku from the Battle. You can only use this ability when Rikku is in Battle.",3.99,5.0,5.0,3.26,,Foil,6-062R,Forward,Wind,3,7000,Gullwings,X
170083,Rikku,Rikku,https://tcgplayer-cdn.tcgplayer.com/product/170083_200w.jpg,24,2254,https://cpt.tcgcsv.com/H2n2,2018-07-09T19:38:27.803,1,Rare,"The<em> Job Gullwings</em> Forwards you control cannot be chosen by your opponent's abilities.
<br><strong>Escape</strong> [S]: Remove Rikku from the Battle. You can only use this ability when Rikku is in Battle.",0.06,0.15,0.99,0.13,,Normal,6-062R,Forward,Wind,3,7000,Gullwings,X
170085,Dark Knight,Dark Knight,https://tcgplayer-cdn.tcgplayer.com/product/170085_200w.jpg,24,2254,https://cpt.tcgcsv.com/K2n2,2018-07-09T19:39:57.627,1,Common,"If Dark Knight receives damage, the damage increases by 4000 instead.",0.04,0.1,0.79,0.09,,Normal,6-065C,Forward,Earth,3,9000,Standard Unit,XIV
170085,Dark Knight,Dark Knight,https://tcgplayer-cdn.tcgplayer.com/product/170085_200w.jpg,24,2254,https://cpt.tcgcsv.com/K2n2,2018-07-09T19:39:57.627,1,Common,"If Dark Knight receives damage, the damage increases by 4000 instead.",0.26,0.29,1.0,0.26,,Foil,6-065C,Forward,Earth,3,9000,Standard Unit,XIV
170086,Warrior of Light,Warrior of Light,https://tcgplayer-cdn.tcgplayer.com/product/170086_200w.jpg,24,2254,https://cpt.tcgcsv.com/L2n2,2018-07-09T19:43:34.827,1,Hero,"When Warrior of Light enters the field, choose 1 <em>Job Standard Unit</em> of cost 2 or less in your Break Zone. Play it onto the field.
<br>When a <em>Job Standard Unit</em> enters your field, Warrior of Light gains +2000 power until the end of the turn.
<br><strong>Indomitable Charge</strong> [S][Y][Y]: Until the end of the turn, all the Forwards you control gain +3000 power and Brave.",0.1,0.31,1.0,0.1,,Normal,6-066H,Forward,Earth,6,7000,Warrior of Light,I;DFF
170086,Warrior of Light,Warrior of Light,https://tcgplayer-cdn.tcgplayer.com/product/170086_200w.jpg,24,2254,https://cpt.tcgcsv.com/L2n2,2018-07-09T19:43:34.827,1,Hero,"When Warrior of Light enters the field, choose 1 <em>Job Standard Unit</em> of cost 2 or less in your Break Zone. Play it onto the field.
<br>When a <em>Job Standard Unit</em> enters your field, Warrior of Light gains +2000 power until the end of the turn.
<br><strong>Indomitable Charge</strong> [S][Y][Y]: Until the end of the turn, all the Forwards you control gain +3000 power and Brave.",0.25,0.65,1.0,0.8,,Foil,6-066H,Forward,Earth,6,7000,Warrior of Light,I;DFF
170087,Scholar (FFTA2),Scholar FFTA2,https://tcgplayer-cdn.tcgplayer.com/product/170087_200w.jpg,24,2254,https://cpt.tcgcsv.com/M2n2,2018-07-09T19:45:16.937,1,Common,"[Y][Y][Dull], put Scholar into the Break Zone: Choose 1 Earth Summon in your Break Zone. Add it to your hand.",0.02,0.1,0.79,0.07,,Normal,6-068C,Backup,Earth,2,,Standard Unit,FFTA2
170087,Scholar (FFTA2),Scholar FFTA2,https://tcgplayer-cdn.tcgplayer.com/product/170087_200w.jpg,24,2254,https://cpt.tcgcsv.com/M2n2,2018-07-09T19:45:16.937,1,Common,"[Y][Y][Dull], put Scholar into the Break Zone: Choose 1 Earth Summon in your Break Zone. Add it to your hand.",0.25,0.49,1.0,0.49,,Foil,6-068C,Backup,Earth,2,,Standard Unit,FFTA2
170088,Machinist,Machinist,https://tcgplayer-cdn.tcgplayer.com/product/170088_200w.jpg,24,2254,https://cpt.tcgcsv.com/N2n2,2018-07-24T19:29:20.613,1,Common,"[Y][Y]1[Dull], put Machinist into the Break Zone: Choose 1 Forward of power 5000 or less. Break it.",0.1,0.25,1.0,0.22,,Foil,6-069C,Backup,Earth,2,,Standard Unit,XIV
170088,Machinist,Machinist,https://tcgplayer-cdn.tcgplayer.com/product/170088_200w.jpg,24,2254,https://cpt.tcgcsv.com/N2n2,2018-07-24T19:29:20.613,1,Common,"[Y][Y]1[Dull], put Machinist into the Break Zone: Choose 1 Forward of power 5000 or less. Break it.",0.02,0.1,0.99,0.09,,Normal,6-069C,Backup,Earth,2,,Standard Unit,XIV
170089,Gigas,Gigas,https://tcgplayer-cdn.tcgplayer.com/product/170089_200w.jpg,24,2254,https://cpt.tcgcsv.com/P2n2,2018-07-09T19:47:30.88,1,Common,"0: Until the end of the turn, Gigas also becomes a Forward with 9000 power and ""When Gigas attacks, Gigas will not activate during your next Active Phase."" You can only use this ability once per turn.",0.17,0.48,1.0,0.75,,Foil,6-070C,Monster,Earth,4,,Giant,Theatrhythm
170089,Gigas,Gigas,https://tcgplayer-cdn.tcgplayer.com/product/170089_200w.jpg,24,2254,https://cpt.tcgcsv.com/P2n2,2018-07-09T19:47:30.88,1,Common,"0: Until the end of the turn, Gigas also becomes a Forward with 9000 power and ""When Gigas attacks, Gigas will not activate during your next Active Phase."" You can only use this ability once per turn.",0.03,0.1,0.79,0.08,,Normal,6-070C,Monster,Earth,4,,Giant,Theatrhythm
170090,Krile (XIV),Krile XIV,https://tcgplayer-cdn.tcgplayer.com/product/170090_200w.jpg,24,2254,https://cpt.tcgcsv.com/Q2n2,2018-07-09T19:49:01.17,1,Hero,"[Y]1[Dull]: Choose 1 Forward you control. During this turn, it cannot be returned to its owner's hand by your opponent's Summons or abilities.",0.9,2.0,5.24,1.49,,Foil,6-071H,Backup,Earth,2,,Scion of the Seventh Dawn,XIV
170090,Krile (XIV),Krile XIV,https://tcgplayer-cdn.tcgplayer.com/product/170090_200w.jpg,24,2254,https://cpt.tcgcsv.com/Q2n2,2018-07-09T19:49:01.17,1,Hero,"[Y]1[Dull]: Choose 1 Forward you control. During this turn, it cannot be returned to its owner's hand by your opponent's Summons or abilities.",0.2,0.55,3.0,0.58,,Normal,6-071H,Backup,Earth,2,,Scion of the Seventh Dawn,XIV
170091,Evoker (6-073C),Evoker 6 073C,https://tcgplayer-cdn.tcgplayer.com/product/170091_200w.jpg,24,2254,https://cpt.tcgcsv.com/R2n2,2018-07-09T19:51:01.157,1,Common,,0.01,0.1,0.99,0.05,,Normal,6-073C,Backup,Earth,1,,Standard Unit,III
170091,Evoker (6-073C),Evoker 6 073C,https://tcgplayer-cdn.tcgplayer.com/product/170091_200w.jpg,24,2254,https://cpt.tcgcsv.com/R2n2,2018-07-09T19:51:01.157,1,Common,,0.17,0.25,1.0,0.2,,Foil,6-073C,Backup,Earth,1,,Standard Unit,III
170092,Titan,Titan,https://tcgplayer-cdn.tcgplayer.com/product/170092_200w.jpg,24,2254,https://cpt.tcgcsv.com/S2n2,2018-07-09T19:59:33.653,1,Rare,"<strong>EX BURST</strong> Choose 1 Forward you control and 1 Forward opponent controls. The former gains +2000 power until the end of the turn. Then, the former deals damage equal to its power to the latter.",0.02,0.15,1.04,0.09,,Normal,6-075R,Summon,Earth,5,,,VII;Mobius
170092,Titan,Titan,https://tcgplayer-cdn.tcgplayer.com/product/170092_200w.jpg,24,2254,https://cpt.tcgcsv.com/S2n2,2018-07-09T19:59:33.653,1,Rare,"<strong>EX BURST</strong> Choose 1 Forward you control and 1 Forward opponent controls. The former gains +2000 power until the end of the turn. Then, the former deals damage equal to its power to the latter.",0.27,0.28,1.27,0.42,,Foil,6-075R,Summon,Earth,5,,,VII;Mobius
170093,Pavlov,Pavlov,https://tcgplayer-cdn.tcgplayer.com/product/170093_200w.jpg,24,2254,https://cpt.tcgcsv.com/T2n2,2018-07-09T20:15:56.923,1,Common,[Dull]: Choose 1 <em>Category FFCC</em> Forward. It gains +1000 power until the end of the turn.,0.01,0.1,0.79,0.07,,Normal,6-076C,Backup,Earth,2,,Penquin,FFCC
170093,Pavlov,Pavlov,https://tcgplayer-cdn.tcgplayer.com/product/170093_200w.jpg,24,2254,https://cpt.tcgcsv.com/T2n2,2018-07-09T20:15:56.923,1,Common,[Dull]: Choose 1 <em>Category FFCC</em> Forward. It gains +1000 power until the end of the turn.,0.1,0.26,1.0,0.25,,Foil,6-076C,Backup,Earth,2,,Penquin,FFCC
170094,Hugh Yurg,Hugh Yurg,https://tcgplayer-cdn.tcgplayer.com/product/170094_200w.jpg,24,2254,https://cpt.tcgcsv.com/V2n2,2018-07-09T20:20:44.343,1,Rare,"<strong>EX BURST</strong> When Hugh Yurg enters the field, you may search for 1 <em>Job Warrior</em> and add it to your hand.
<br>If you control <em>Card Name Leo</em>, Hugh Yurg gains +1000 power and <strong>Brave</strong>.",0.05,0.13,0.99,0.1,,Normal,6-077R,Forward,Earth,5,,Warrior,FFCC
170094,Hugh Yurg,Hugh Yurg,https://tcgplayer-cdn.tcgplayer.com/product/170094_200w.jpg,24,2254,https://cpt.tcgcsv.com/V2n2,2018-07-09T20:20:44.343,1,Rare,"<strong>EX BURST</strong> When Hugh Yurg enters the field, you may search for 1 <em>Job Warrior</em> and add it to your hand.
<br>If you control <em>Card Name Leo</em>, Hugh Yurg gains +1000 power and <strong>Brave</strong>.",0.16,0.35,1.0,0.16,,Foil,6-077R,Forward,Earth,5,,Warrior,FFCC
170095,Maat,Maat,https://tcgplayer-cdn.tcgplayer.com/product/170095_200w.jpg,24,2254,https://cpt.tcgcsv.com/W2n2,2018-07-09T20:22:37.34,1,Rare,"The <em>Job Monk</em> Forwards and <em>Card Name Monk</em> Forwards you control cannot become dull by your opponent's Summons or abilities.
<br>When Maat enters the field, you may search for 1 <em>Job Monk</em> or <em>Card Name Monk</em> and add it to your hand.",0.05,0.15,0.99,0.12,,Normal,6-078R,Forward,Earth,6,,Monk,XI
170095,Maat,Maat,https://tcgplayer-cdn.tcgplayer.com/product/170095_200w.jpg,24,2254,https://cpt.tcgcsv.com/W2n2,2018-07-09T20:22:37.34,1,Rare,"The <em>Job Monk</em> Forwards and <em>Card Name Monk</em> Forwards you control cannot become dull by your opponent's Summons or abilities.
<br>When Maat enters the field, you may search for 1 <em>Job Monk</em> or <em>Card Name Monk</em> and add it to your hand.",1.48,1.7,6.05,1.43,,Foil,6-078R,Forward,Earth,6,,Monk,XI
170097,Minfilia,Minfilia,https://tcgplayer-cdn.tcgplayer.com/product/170097_200w.jpg,24,2254,https://cpt.tcgcsv.com/Z2n2,2018-07-09T20:25:55.06,1,Legend,"When Minfilia enters the field, choose up to 2 Characters in your Break Zone. Add them to your hand.
<br>[Y][Y]1[Dull], put Minfilia into the Break Zone: Choose 1 Light Character or Dark Character. Break it.",8.03,11.39,42.85,8.44,,Foil,6-079L,Backup,Earth,6,,Scion of the Seventh Dawn,XIV
170097,Minfilia,Minfilia,https://tcgplayer-cdn.tcgplayer.com/product/170097_200w.jpg,24,2254,https://cpt.tcgcsv.com/Z2n2,2018-07-09T20:25:55.06,1,Legend,"When Minfilia enters the field, choose up to 2 Characters in your Break Zone. Add them to your hand.
<br>[Y][Y]1[Dull], put Minfilia into the Break Zone: Choose 1 Light Character or Dark Character. Break it.",2.0,3.72,8.0,3.61,,Normal,6-079L,Backup,Earth,6,,Scion of the Seventh Dawn,XIV
170098,Mushussu,Mushussu,https://tcgplayer-cdn.tcgplayer.com/product/170098_200w.jpg,24,2254,https://cpt.tcgcsv.com/-2n2,2018-07-09T20:27:09.45,1,Rare,"[Y]1, put Mushussu into the Break Zone: Choose 1 <strong>dull</strong> Forward. Break it.",0.1,0.38,1.0,0.23,,Foil,6-080R,Monster,Earth,2,,Marduk,Type-0
170098,Mushussu,Mushussu,https://tcgplayer-cdn.tcgplayer.com/product/170098_200w.jpg,24,2254,https://cpt.tcgcsv.com/-2n2,2018-07-09T20:27:09.45,1,Rare,"[Y]1, put Mushussu into the Break Zone: Choose 1 <strong>dull</strong> Forward. Break it.",0.04,0.12,0.99,0.12,,Normal,6-080R,Monster,Earth,2,,Marduk,Type-0
170099,Moogle Brothers,Moogle Brothers,https://tcgplayer-cdn.tcgplayer.com/product/170099_200w.jpg,24,2254,https://cpt.tcgcsv.com/_2n2,2018-07-09T20:30:21.817,1,Rare,"When Moogle Brothers enters the field, reveal the top 5 cards of your deck. Add 1 <em>Job Moogle</em> among them to your hand and return the other cards to the bottom of your deck in any order.
<br>[Dull], put Moogle Brothers into the Break Zone: Play 1 <em>Job Moogle</em> of cost 2 or less from your hand onto the field.",0.87,0.9,1.0,0.87,,Foil,6-081R,Backup,Earth,3,,Moogle,FFCC
170099,Moogle Brothers,Moogle Brothers,https://tcgplayer-cdn.tcgplayer.com/product/170099_200w.jpg,24,2254,https://cpt.tcgcsv.com/_2n2,2018-07-09T20:30:21.817,1,Rare,"When Moogle Brothers enters the field, reveal the top 5 cards of your deck. Add 1 <em>Job Moogle</em> among them to your hand and return the other cards to the bottom of your deck in any order.
<br>[Dull], put Moogle Brothers into the Break Zone: Play 1 <em>Job Moogle</em> of cost 2 or less from your hand onto the field.",0.1,0.15,0.99,0.16,,Normal,6-081R,Backup,Earth,3,,Moogle,FFCC
170100,Monk,Monk,https://tcgplayer-cdn.tcgplayer.com/product/170100_200w.jpg,24,2254,https://cpt.tcgcsv.com/03n2,2018-07-09T20:31:58.253,1,Common,"[Dull], put Monk into the Break Zone: Choose 1 dull Forward. Deal it 7000 damage.",0.05,0.1,0.79,0.09,,Normal,6-082C,Forward,Earth,3,7000,Standard Unit,XIV
170100,Monk,Monk,https://tcgplayer-cdn.tcgplayer.com/product/170100_200w.jpg,24,2254,https://cpt.tcgcsv.com/03n2,2018-07-09T20:31:58.253,1,Common,"[Dull], put Monk into the Break Zone: Choose 1 dull Forward. Deal it 7000 damage.",0.2,0.27,1.0,0.24,,Foil,6-082C,Forward,Earth,3,7000,Standard Unit,XIV
170101,Y'shtola,Yshtola,https://tcgplayer-cdn.tcgplayer.com/product/170101_200w.jpg,24,2254,https://cpt.tcgcsv.com/23n2,2018-07-09T20:34:30.47,1,Hero,"Y'shtola cannot be broken by opposing Summons or abilities that don't deal damage.
<br>If you control 3 or more <em>Job Scion of the Seventh Dawn</em> other than Y'shtola, Y'shtola gains <strong>Brave</strong>.
<br>When Y'shtola attacks, choose 1 Forward opponent controls. If you control 5 or more <em>Job Scion of the Seventh Dawn</em> other than Y'shtola, deal it 8000 damage.",0.42,0.8,2.95,0.52,,Normal,6-083H,Forward,Earth,4,8000,Scion of the Seventh Dawn,XIV
170101,Y'shtola,Yshtola,https://tcgplayer-cdn.tcgplayer.com/product/170101_200w.jpg,24,2254,https://cpt.tcgcsv.com/23n2,2018-07-09T20:34:30.47,1,Hero,"Y'shtola cannot be broken by opposing Summons or abilities that don't deal damage.
<br>If you control 3 or more <em>Job Scion of the Seventh Dawn</em> other than Y'shtola, Y'shtola gains <strong>Brave</strong>.
<br>When Y'shtola attacks, choose 1 Forward opponent controls. If you control 5 or more <em>Job Scion of the Seventh Dawn</em> other than Y'shtola, deal it 8000 damage.",0.72,0.76,3.49,0.77,,Foil,6-083H,Forward,Earth,4,8000,Scion of the Seventh Dawn,XIV
170102,Leo,Leo,https://tcgplayer-cdn.tcgplayer.com/product/170102_200w.jpg,24,2254,https://cpt.tcgcsv.com/33n2,2018-07-09T20:36:13.07,1,Legend,"For each Character other than Leo you control, Leo gains +1000 power.
<br>Backups you control can produce CP of any Element.",30.0,39.55,42.5,32.31,,Normal,6-084L,Forward,Earth,1,1000,King,FFCC
170102,Leo,Leo,https://tcgplayer-cdn.tcgplayer.com/product/170102_200w.jpg,24,2254,https://cpt.tcgcsv.com/33n2,2018-07-09T20:36:13.07,1,Legend,"For each Character other than Leo you control, Leo gains +1000 power.
<br>Backups you control can produce CP of any Element.",46.5,46.5,46.5,50.38,,Foil,6-084L,Forward,Earth,1,1000,King,FFCC
170103,Al-Cid,Al Cid,https://tcgplayer-cdn.tcgplayer.com/product/170103_200w.jpg,24,2254,https://cpt.tcgcsv.com/53n2,2018-07-09T20:37:59.753,1,Common,"When Al-Cid enters the field, choose 2 Forwards opponent controls. <strong>Dull</strong> them.",0.05,0.1,0.99,0.1,,Normal,6-085C,Backup,Lightning,3,,Agent,FFTA2
170103,Al-Cid,Al Cid,https://tcgplayer-cdn.tcgplayer.com/product/170103_200w.jpg,24,2254,https://cpt.tcgcsv.com/53n2,2018-07-09T20:37:59.753,1,Common,"When Al-Cid enters the field, choose 2 Forwards opponent controls. <strong>Dull</strong> them.",0.25,0.32,1.0,0.29,,Foil,6-085C,Backup,Lightning,3,,Agent,FFTA2
170104,Arecia Al-Rashia,Arecia Al Rashia,https://tcgplayer-cdn.tcgplayer.com/product/170104_200w.jpg,24,2254,https://cpt.tcgcsv.com/63n2,2018-07-09T20:39:45.637,1,Hero,"[P][Dull], discard 1 Summon: <strong>Search</strong> for 1 Summon and add it to your hand.",0.14,0.33,1.0,0.37,,Normal,6-086H,Backup,Lightning,2,,Archsorceress,Type-0
170104,Arecia Al-Rashia,Arecia Al Rashia,https://tcgplayer-cdn.tcgplayer.com/product/170104_200w.jpg,24,2254,https://cpt.tcgcsv.com/63n2,2018-07-09T20:39:45.637,1,Hero,"[P][Dull], discard 1 Summon: <strong>Search</strong> for 1 Summon and add it to your hand.",0.26,0.45,1.74,0.59,,Foil,6-086H,Backup,Lightning,2,,Archsorceress,Type-0
170105,Edea,Edea,https://tcgplayer-cdn.tcgplayer.com/product/170105_200w.jpg,24,2254,https://cpt.tcgcsv.com/73n2,2018-07-17T19:22:41.357,1,Rare,"[Dull], put Edea into the Break Zone: Choose 1 <em>Job Witch</em> in your Break Zone. Play it onto the field. You can only use this ability during your turn.",0.69,1.93,2.26,2.4,,Foil,6-087R,Backup,Lightning,4,,Witch,VIII;Theatrhythm
170105,Edea,Edea,https://tcgplayer-cdn.tcgplayer.com/product/170105_200w.jpg,24,2254,https://cpt.tcgcsv.com/73n2,2018-07-17T19:22:41.357,1,Rare,"[Dull], put Edea into the Break Zone: Choose 1 <em>Job Witch</em> in your Break Zone. Play it onto the field. You can only use this ability during your turn.",0.05,0.16,0.99,0.13,,Normal,6-087R,Backup,Lightning,4,,Witch,VIII;Theatrhythm
170106,Estinien,Estinien,https://tcgplayer-cdn.tcgplayer.com/product/170106_200w.jpg,24,2254,https://cpt.tcgcsv.com/83n2,2018-07-09T20:59:04.99,1,Legend,"If you control 5 or more Backups, Estinien gains <strong>Haste</strong>.
<br>When Estinien is blocked, break the blocking Forward.
<br>[P]: <strong>Activate</strong> Estinien. Estinien can attack once more this turn. You can only use this ability during your turn and only once per turn.",13.74,20.0,50.0,15.81,,Foil,6-088L,Forward,Lightning,5,8000,Dragoon,XIV
170106,Estinien,Estinien,https://tcgplayer-cdn.tcgplayer.com/product/170106_200w.jpg,24,2254,https://cpt.tcgcsv.com/83n2,2018-07-09T20:59:04.99,1,Legend,"If you control 5 or more Backups, Estinien gains <strong>Haste</strong>.
<br>When Estinien is blocked, break the blocking Forward.
<br>[P]: <strong>Activate</strong> Estinien. Estinien can attack once more this turn. You can only use this ability during your turn and only once per turn.",9.99,10.64,27.99,10.55,,Normal,6-088L,Forward,Lightning,5,8000,Dragoon,XIV
170107,Estinien (XIV),Estinien XIV,https://tcgplayer-cdn.tcgplayer.com/product/170107_200w.jpg,24,2254,https://cpt.tcgcsv.com/93n2,2018-07-09T21:00:18.823,1,Rare,"You can only pay with CP produced by Lightning Backups to play Estinien from your hand onto the field. 
<br><strong>Haste First Strike</strong>",0.35,0.45,1.49,0.44,,Foil,6-089R,Forward,Lightning,3,7000,Dragoon,XIV
170107,Estinien (XIV),Estinien XIV,https://tcgplayer-cdn.tcgplayer.com/product/170107_200w.jpg,24,2254,https://cpt.tcgcsv.com/93n2,2018-07-09T21:00:18.823,1,Rare,"You can only pay with CP produced by Lightning Backups to play Estinien from your hand onto the field. 
<br><strong>Haste First Strike</strong>",0.05,0.17,0.99,0.12,,Normal,6-089R,Forward,Lightning,3,7000,Dragoon,XIV
170108,Kain,Kain,https://tcgplayer-cdn.tcgplayer.com/product/170108_200w.jpg,24,2254,https://cpt.tcgcsv.com/b3n2,2018-07-09T21:01:16.727,1,Hero,"When a Dark Forward of your opponent enters the field, your opponent gains control of Kain.
<br>When a Dark Forward you control is put from the field into the Break Zone, your opponent gains control of Kain.",0.24,0.25,1.0,0.24,,Foil,6-090H,Forward,Lightning,3,9000,Dragoon,IV
170108,Kain,Kain,https://tcgplayer-cdn.tcgplayer.com/product/170108_200w.jpg,24,2254,https://cpt.tcgcsv.com/b3n2,2018-07-09T21:01:16.727,1,Hero,"When a Dark Forward of your opponent enters the field, your opponent gains control of Kain.
<br>When a Dark Forward you control is put from the field into the Break Zone, your opponent gains control of Kain.",0.03,0.2,0.99,0.11,,Normal,6-090H,Forward,Lightning,3,9000,Dragoon,IV
170109,Black Mage,Black Mage,https://tcgplayer-cdn.tcgplayer.com/product/170109_200w.jpg,24,2254,https://cpt.tcgcsv.com/c3n2,2018-07-09T21:02:38.733,1,Common,"[P][P][P]3[Dull], put Black Mage into the Break Zone: Choose 1 active Forward. Deal it 9000 damage.",0.04,0.1,0.79,0.09,,Normal,6-091C,Backup,Lightning,2,,Standard Unit,XIV
170109,Black Mage,Black Mage,https://tcgplayer-cdn.tcgplayer.com/product/170109_200w.jpg,24,2254,https://cpt.tcgcsv.com/c3n2,2018-07-09T21:02:38.733,1,Common,"[P][P][P]3[Dull], put Black Mage into the Break Zone: Choose 1 active Forward. Deal it 9000 damage.",0.1,0.18,1.0,0.13,,Foil,6-091C,Backup,Lightning,2,,Standard Unit,XIV
170110,Quezacotl,Quezacotl,https://tcgplayer-cdn.tcgplayer.com/product/170110_200w.jpg,24,2254,https://cpt.tcgcsv.com/d3n2,2018-07-09T21:03:47.063,1,Common,"<strong>EX BURST</strong> Choose 1 Forward you control and 1 Forward opponent controls. Until the end of the turn, the former gains +2000 power and the latter loses 2000 power.",0.03,0.1,0.79,0.1,,Normal,6-092C,Summon,Lightning,2,,,VIII
170110,Quezacotl,Quezacotl,https://tcgplayer-cdn.tcgplayer.com/product/170110_200w.jpg,24,2254,https://cpt.tcgcsv.com/d3n2,2018-07-09T21:03:47.063,1,Common,"<strong>EX BURST</strong> Choose 1 Forward you control and 1 Forward opponent controls. Until the end of the turn, the former gains +2000 power and the latter loses 2000 power.",0.16,0.28,1.0,0.23,,Foil,6-092C,Summon,Lightning,2,,,VIII
170111,Colossus,Colossus,https://tcgplayer-cdn.tcgplayer.com/product/170111_200w.jpg,24,2254,https://cpt.tcgcsv.com/f3n2,2018-07-09T21:05:04.327,1,Common,"0: Until the end of the turn, Colossus also becomes a Forward with 7000 power and ""When Colossus attacks, deal 1000 damage to all the Forwards opponent controls."" You can only use this ability once per turn.",0.04,0.1,0.79,0.09,,Normal,6-093C,Monster,Lightning,4,,Magitek Armour,Type-0
170111,Colossus,Colossus,https://tcgplayer-cdn.tcgplayer.com/product/170111_200w.jpg,24,2254,https://cpt.tcgcsv.com/f3n2,2018-07-09T21:05:04.327,1,Common,"0: Until the end of the turn, Colossus also becomes a Forward with 7000 power and ""When Colossus attacks, deal 1000 damage to all the Forwards opponent controls."" You can only use this ability once per turn.",0.13,0.25,1.0,0.23,,Foil,6-093C,Monster,Lightning,4,,Magitek Armour,Type-0
170112,Seifer,Seifer,https://tcgplayer-cdn.tcgplayer.com/product/170112_200w.jpg,24,2254,https://cpt.tcgcsv.com/g3n2,2018-07-09T21:06:07.773,1,Legend,"When Seifer blocks or is blocked, choose 1 Forward opponent controls. It loses 2000 power until the end of the turn.
<br>When Seifer deals damage to your opponent, all the Forwards opponent controls lose 2000 power until the end of the turn.",4.45,5.0,13.0,,,Foil,6-094L,Forward,Lightning,3,6000,SeeD Candidate,VIII
170112,Seifer,Seifer,https://tcgplayer-cdn.tcgplayer.com/product/170112_200w.jpg,24,2254,https://cpt.tcgcsv.com/g3n2,2018-07-09T21:06:07.773,1,Legend,"When Seifer blocks or is blocked, choose 1 Forward opponent controls. It loses 2000 power until the end of the turn.
<br>When Seifer deals damage to your opponent, all the Forwards opponent controls lose 2000 power until the end of the turn.",0.9,1.13,4.0,1.04,,Normal,6-094L,Forward,Lightning,3,6000,SeeD Candidate,VIII
170113,Seifer EX,Seifer EX,https://tcgplayer-cdn.tcgplayer.com/product/170113_200w.jpg,24,2254,https://cpt.tcgcsv.com/h3n2,2018-07-09T21:08:04.427,1,Rare,"<strong>EX BURST</strong> When Seifer enters the field, you may search for 1 <em>Job Witch</em> and add it to your hand.",0.56,0.7,1.0,0.69,,Foil,6-095R,Forward,Lightning,3,3000,SeeD Candidate,VIII;DFF
170113,Seifer EX,Seifer EX,https://tcgplayer-cdn.tcgplayer.com/product/170113_200w.jpg,24,2254,https://cpt.tcgcsv.com/h3n2,2018-07-09T21:08:04.427,1,Rare,"<strong>EX BURST</strong> When Seifer enters the field, you may search for 1 <em>Job Witch</em> and add it to your hand.",0.01,0.15,0.99,0.11,,Normal,6-095R,Forward,Lightning,3,3000,SeeD Candidate,VIII;DFF
170114,Summoner (FFT),Summoner FFT,https://tcgplayer-cdn.tcgplayer.com/product/170114_200w.jpg,24,2254,https://cpt.tcgcsv.com/j3n2,2018-07-09T21:09:20.85,1,Common,,0.15,0.26,1.0,0.15,,Foil,6-096C,Backup,Lightning,1,,Standard Unit,FFT
