productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extNumber,extDescription,extCardType,extElement,extCost,extJob,extCategory,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extPower
132661,Rikku EX,Rikku EX,https://tcgplayer-cdn.tcgplayer.com/product/132661_200w.jpg,24,1940,https://cpt.tcgcsv.com/f552,2017-06-06T01:48:58.013,1,Rare,2-071R,"<b>EX BURST</b>: When Rikku enters the field, activate all the Forwards you control.",Backup,Wind,2,Gullwings,X,0.18,0.28,1.5,0.26,,Normal,
132661,Rikku EX,Rikku EX,https://tcgplayer-cdn.tcgplayer.com/product/132661_200w.jpg,24,1940,https://cpt.tcgcsv.com/f552,2017-06-06T01:48:58.013,1,Rare,2-071R,"<b>EX BURST</b>: When Rikku enters the field, activate all the Forwards you control.",Backup,Wind,2,Gullwings,X,3.73,4.97,20.0,4.87,,Foil,
132662,Reddas,Reddas,https://tcgplayer-cdn.tcgplayer.com/product/132662_200w.jpg,24,1940,https://cpt.tcgcsv.com/g552,2017-06-06T01:49:35.383,1,Common,2-072C,"Reddas must attack once per turn if possible. <br>When Reddas attacks, the Forwards other than Reddas you control gain +1000 power until the end of the turn.",Forward,Wind,5,Sky Pirate,XII,0.18,0.3,1.0,0.18,,Foil,9000
132662,Reddas,Reddas,https://tcgplayer-cdn.tcgplayer.com/product/132662_200w.jpg,24,1940,https://cpt.tcgcsv.com/g552,2017-06-06T01:49:35.383,1,Common,2-072C,"Reddas must attack once per turn if possible. <br>When Reddas attacks, the Forwards other than Reddas you control gain +1000 power until the end of the turn.",Forward,Wind,5,Sky Pirate,XII,0.02,0.1,0.99,0.1,,Normal,9000
132663,Dark Knight,Dark Knight,https://tcgplayer-cdn.tcgplayer.com/product/132663_200w.jpg,24,1940,https://cpt.tcgcsv.com/h552,2017-06-06T01:49:32.21,1,Common,2-073C,"For each point of damage you have received, Dark Knight gains +1000 power.",Forward,Earth,4,Standard Unit,XIV,0.03,0.14,0.99,0.1,,Normal,5000
132663,Dark Knight,Dark Knight,https://tcgplayer-cdn.tcgplayer.com/product/132663_200w.jpg,24,1940,https://cpt.tcgcsv.com/h552,2017-06-06T01:49:32.21,1,Common,2-073C,"For each point of damage you have received, Dark Knight gains +1000 power.",Forward,Earth,4,Standard Unit,XIV,0.6,0.67,1.0,0.74,,Foil,5000
132664,Warrior of Antiquity,Warrior of Antiquity,https://tcgplayer-cdn.tcgplayer.com/product/132664_200w.jpg,24,1940,https://cpt.tcgcsv.com/j552,2023-03-22T15:05:46.567,1,Common,2-074C,"For each point of damage you have received, Warrior of Antiquity gains +1000 power. <br>When you have received 6 points of damage or more, put Warrior of Antiquity into the Break Zone.",Forward,Earth,3,Manikin,DFF,0.12,0.49,1.0,0.11,,Foil,5000
132664,Warrior of Antiquity,Warrior of Antiquity,https://tcgplayer-cdn.tcgplayer.com/product/132664_200w.jpg,24,1940,https://cpt.tcgcsv.com/j552,2023-03-22T15:05:46.567,1,Common,2-074C,"For each point of damage you have received, Warrior of Antiquity gains +1000 power. <br>When you have received 6 points of damage or more, put Warrior of Antiquity into the Break Zone.",Forward,Earth,3,Manikin,DFF,0.07,0.14,0.99,0.1,,Normal,5000
132665,Ingus,Ingus,https://tcgplayer-cdn.tcgplayer.com/product/132665_200w.jpg,24,1940,https://cpt.tcgcsv.com/k552,2017-06-06T01:49:46.157,1,Hero,2-075H,"When Ingus enters the field, you may play a [Job (Standard Unit)] Forward of cost 2 or less from your hand onto the field.",Forward,Earth,4,Warrior of Light,III,0.14,0.25,1.0,0.35,,Normal,8000
132665,Ingus,Ingus,https://tcgplayer-cdn.tcgplayer.com/product/132665_200w.jpg,24,1940,https://cpt.tcgcsv.com/k552,2017-06-06T01:49:46.157,1,Hero,2-075H,"When Ingus enters the field, you may play a [Job (Standard Unit)] Forward of cost 2 or less from your hand onto the field.",Forward,Earth,4,Warrior of Light,III,0.4,0.53,2.0,,,Foil,8000
132666,Vanille,Vanille,https://tcgplayer-cdn.tcgplayer.com/product/132666_200w.jpg,24,1940,https://cpt.tcgcsv.com/l552,2017-06-06T01:49:57.137,1,Rare,2-076R,"When Vanille enters the field, you may play 1 Earth Forward of cost 4 or less from your hand onto the field.",Forward,Earth,6,Medic,XIII,0.4,0.5,1.0,0.58,,Foil,8000
132666,Vanille,Vanille,https://tcgplayer-cdn.tcgplayer.com/product/132666_200w.jpg,24,1940,https://cpt.tcgcsv.com/l552,2017-06-06T01:49:57.137,1,Rare,2-076R,"When Vanille enters the field, you may play 1 Earth Forward of cost 4 or less from your hand onto the field.",Forward,Earth,6,Medic,XIII,0.05,0.19,1.0,0.08,,Normal,8000
132667,Vincent (Legend),Vincent Legend,https://tcgplayer-cdn.tcgplayer.com/product/132667_200w.jpg,24,1940,https://cpt.tcgcsv.com/m552,2017-06-06T01:50:17.707,1,Legend,2-077L,Vincent cannot be broken by opposing Summons or abilities that don't deal damage.<br><b>Death Penalty</b> [S][5]: Choose as many Forwards as you want with a total cost of 7 or less. <b>Break</b> them.,Forward,Earth,4,Gunslinger,VII,0.44,2.73,3.1,3.1,,Normal,8000
132667,Vincent (Legend),Vincent Legend,https://tcgplayer-cdn.tcgplayer.com/product/132667_200w.jpg,24,1940,https://cpt.tcgcsv.com/m552,2017-06-06T01:50:17.707,1,Legend,2-077L,Vincent cannot be broken by opposing Summons or abilities that don't deal damage.<br><b>Death Penalty</b> [S][5]: Choose as many Forwards as you want with a total cost of 7 or less. <b>Break</b> them.,Forward,Earth,4,Gunslinger,VII,3.48,4.5,15.0,4.12,,Foil,8000
132668,Vincent (Rare),Vincent Rare,https://tcgplayer-cdn.tcgplayer.com/product/132668_200w.jpg,24,1940,https://cpt.tcgcsv.com/n552,2017-06-06T01:50:13.363,1,Rare,2-078R,"When Vincent attacks or blocks, you may pay 2. If you don't pay 2, Vincent breaks after the attack or the block and doesn't deal any damage. <br>When Vincent attacks or blocks, choose 1 Forward. Deal it 4000 damage.",Forward,Earth,4,Gunslinger,VII,0.05,0.19,0.99,0.13,,Normal,9000
132668,Vincent (Rare),Vincent Rare,https://tcgplayer-cdn.tcgplayer.com/product/132668_200w.jpg,24,1940,https://cpt.tcgcsv.com/n552,2017-06-06T01:50:13.363,1,Rare,2-078R,"When Vincent attacks or blocks, you may pay 2. If you don't pay 2, Vincent breaks after the attack or the block and doesn't deal any damage. <br>When Vincent attacks or blocks, choose 1 Forward. Deal it 4000 damage.",Forward,Earth,4,Gunslinger,VII,0.25,0.78,2.5,0.3,,Foil,9000
132669,Ormi,Ormi,https://tcgplayer-cdn.tcgplayer.com/product/132669_200w.jpg,24,1940,https://cpt.tcgcsv.com/p552,2017-06-06T01:50:36.093,1,Rare,2-079R,The [Card Name (Logos)] and [Card Name (Leblanc)] you control gain +2000 power.,Forward,Earth,2,Sphere Hunter,X,0.19,0.3,1.0,0.22,,Foil,5000
132669,Ormi,Ormi,https://tcgplayer-cdn.tcgplayer.com/product/132669_200w.jpg,24,1940,https://cpt.tcgcsv.com/p552,2017-06-06T01:50:36.093,1,Rare,2-079R,The [Card Name (Logos)] and [Card Name (Leblanc)] you control gain +2000 power.,Forward,Earth,2,Sphere Hunter,X,0.05,0.15,1.5,0.1,,Normal,5000
132670,Carbuncle,Carbuncle,https://tcgplayer-cdn.tcgplayer.com/product/132670_200w.jpg,24,1940,https://cpt.tcgcsv.com/q552,2017-06-06T01:50:38.49,1,Common,2-080C,Choose 1 Summon targeting a Character you control. Cancel its effect.,Summon,Earth,3,,FFT,0.03,0.15,0.99,0.11,,Normal,
132670,Carbuncle,Carbuncle,https://tcgplayer-cdn.tcgplayer.com/product/132670_200w.jpg,24,1940,https://cpt.tcgcsv.com/q552,2017-06-06T01:50:38.49,1,Common,2-080C,Choose 1 Summon targeting a Character you control. Cancel its effect.,Summon,Earth,3,,FFT,0.25,0.33,1.0,0.25,,Foil,
132671,Gabranth,Gabranth,https://tcgplayer-cdn.tcgplayer.com/product/132671_200w.jpg,24,1940,https://cpt.tcgcsv.com/r552,2017-06-06T01:51:01.007,1,Legend,2-081L,"The cost required to play Gabranth onto the field is reduced by 1 for each point of damage you have received. <br>If you have received 6 points of damage or more, the Earth Forwards you control gain <b>Brave</b>.",Forward,Earth,7,Judge,XII,1.5,1.99,2.85,1.98,,Foil,9000
132671,Gabranth,Gabranth,https://tcgplayer-cdn.tcgplayer.com/product/132671_200w.jpg,24,1940,https://cpt.tcgcsv.com/r552,2017-06-06T01:51:01.007,1,Legend,2-081L,"The cost required to play Gabranth onto the field is reduced by 1 for each point of damage you have received. <br>If you have received 6 points of damage or more, the Earth Forwards you control gain <b>Brave</b>.",Forward,Earth,7,Judge,XII,0.45,0.75,1.75,0.51,,Normal,9000
132672,Ranger (Ingus),Ranger Ingus,https://tcgplayer-cdn.tcgplayer.com/product/132672_200w.jpg,24,1940,https://cpt.tcgcsv.com/s552,2017-06-06T01:50:56.97,1,Common,2-082C,[Y][Dull]: Choose 1 attacking Earth Forward. It gains +1000 power until the end of the turn.,Backup,Earth,2,Standard Unit,III,0.04,0.12,0.99,0.12,,Normal,
132672,Ranger (Ingus),Ranger Ingus,https://tcgplayer-cdn.tcgplayer.com/product/132672_200w.jpg,24,1940,https://cpt.tcgcsv.com/s552,2017-06-06T01:50:56.97,1,Common,2-082C,[Y][Dull]: Choose 1 attacking Earth Forward. It gains +1000 power until the end of the turn.,Backup,Earth,2,Standard Unit,III,0.1,0.35,1.0,0.1,,Foil,
132673,Machinist,Machinist,https://tcgplayer-cdn.tcgplayer.com/product/132673_200w.jpg,24,1940,https://cpt.tcgcsv.com/t552,2017-06-06T01:51:18.677,1,Common,2-083C,"[Y][Y][2][Dull], put Machinist into the Break Zone: Choose 1 dull Forward of cost 4 or less. <b>Break</b> it.",Backup,Earth,2,Standard Unit,XIV,0.2,0.49,1.22,,,Foil,
132673,Machinist,Machinist,https://tcgplayer-cdn.tcgplayer.com/product/132673_200w.jpg,24,1940,https://cpt.tcgcsv.com/t552,2017-06-06T01:51:18.677,1,Common,2-083C,"[Y][Y][2][Dull], put Machinist into the Break Zone: Choose 1 dull Forward of cost 4 or less. <b>Break</b> it.",Backup,Earth,2,Standard Unit,XIV,0.02,0.14,0.99,0.08,,Normal,
132674,Logos,Logos,https://tcgplayer-cdn.tcgplayer.com/product/132674_200w.jpg,24,1940,https://cpt.tcgcsv.com/v552,2017-06-06T01:51:31.35,1,Rare,2-084R,The [Card Name [Ormi)] and [Card Name (Leblanc)] you control gain +2000 power.,Forward,Earth,3,Sphere Hunter,X,0.05,0.15,0.99,0.11,,Normal,7000
132674,Logos,Logos,https://tcgplayer-cdn.tcgplayer.com/product/132674_200w.jpg,24,1940,https://cpt.tcgcsv.com/v552,2017-06-06T01:51:31.35,1,Rare,2-084R,The [Card Name [Ormi)] and [Card Name (Leblanc)] you control gain +2000 power.,Forward,Earth,3,Sphere Hunter,X,0.18,0.3,1.0,0.35,,Foil,7000
132675,Scarmiglione,Scarmiglione,https://tcgplayer-cdn.tcgplayer.com/product/132675_200w.jpg,24,1940,https://cpt.tcgcsv.com/w552,2017-06-06T01:54:17.517,1,Hero,2-085H,"<b>Back Attack</b> [Like Summon and abilities, this card can be played during either player's Attack Phase or Main Phase.)",Forward,Earth,2,Archfiend,IV,0.26,0.45,1.0,0.37,,Foil,5000
132675,Scarmiglione,Scarmiglione,https://tcgplayer-cdn.tcgplayer.com/product/132675_200w.jpg,24,1940,https://cpt.tcgcsv.com/w552,2017-06-06T01:54:17.517,1,Hero,2-085H,"<b>Back Attack</b> [Like Summon and abilities, this card can be played during either player's Attack Phase or Main Phase.)",Forward,Earth,2,Archfiend,IV,0.14,0.28,1.0,0.17,,Normal,5000
132676,Sorbet,Sorbet,https://tcgplayer-cdn.tcgplayer.com/product/132676_200w.jpg,24,1940,https://cpt.tcgcsv.com/x552,2017-06-06T01:54:15.383,1,Common,2-086C,"[Y][Y][Dull]: Choose 1 blocking Forward. For each [Job (Moogle)] you control, it gains +1000 power until the end of the turn.",Backup,Earth,2,Moogle,XII,0.16,0.35,1.0,0.25,,Foil,
132676,Sorbet,Sorbet,https://tcgplayer-cdn.tcgplayer.com/product/132676_200w.jpg,24,1940,https://cpt.tcgcsv.com/x552,2017-06-06T01:54:15.383,1,Common,2-086C,"[Y][Y][Dull]: Choose 1 blocking Forward. For each [Job (Moogle)] you control, it gains +1000 power until the end of the turn.",Backup,Earth,2,Moogle,XII,0.05,0.12,0.99,0.09,,Normal,
132677,"Hashmal, Bringer of Order",Hashmal Bringer of Order,https://tcgplayer-cdn.tcgplayer.com/product/132677_200w.jpg,24,1940,https://cpt.tcgcsv.com/z552,2017-06-06T01:54:13.377,1,Rare,2-087R,"Name 1 Job or Element. Until the end of the turn, all Forwards you control gain +1000 power and the named Job or Element.",Summon,Earth,1,,XII,0.06,0.19,1.04,0.18,,Normal,
132677,"Hashmal, Bringer of Order",Hashmal Bringer of Order,https://tcgplayer-cdn.tcgplayer.com/product/132677_200w.jpg,24,1940,https://cpt.tcgcsv.com/z552,2017-06-06T01:54:13.377,1,Rare,2-087R,"Name 1 Job or Element. Until the end of the turn, all Forwards you control gain +1000 power and the named Job or Element.",Summon,Earth,1,,XII,0.49,0.49,1.79,0.63,,Foil,
132678,Ba'Gamnan,BaGamnan,https://tcgplayer-cdn.tcgplayer.com/product/132678_200w.jpg,24,1940,https://cpt.tcgcsv.com/B552,2017-06-06T01:54:11.45,1,Common,2-088C,Ba'Gamnan cannot deal damage to your opponent. Opponent must block Ba'Gamnan if possible.,Forward,Earth,2,Headhunter,XII,0.17,0.35,0.79,0.19,,Foil,5000
132678,Ba'Gamnan,BaGamnan,https://tcgplayer-cdn.tcgplayer.com/product/132678_200w.jpg,24,1940,https://cpt.tcgcsv.com/B552,2017-06-06T01:54:11.45,1,Common,2-088C,Ba'Gamnan cannot deal damage to your opponent. Opponent must block Ba'Gamnan if possible.,Forward,Earth,2,Headhunter,XII,0.05,0.13,0.99,0.1,,Normal,5000
132679,Monk,Monk,https://tcgplayer-cdn.tcgplayer.com/product/132679_200w.jpg,24,1940,https://cpt.tcgcsv.com/C552,2017-06-06T01:55:09.28,1,Common,2-089C,"[Y][Y][Dull], put Monk into the Break Zone: Choose 1 Forward. It gains +3000 power and <b>Brave</b> until the end of the turn.",Backup,Earth,2,Standard Unit,XIV,0.04,0.15,0.99,0.11,,Normal,
132679,Monk,Monk,https://tcgplayer-cdn.tcgplayer.com/product/132679_200w.jpg,24,1940,https://cpt.tcgcsv.com/C552,2017-06-06T01:55:09.28,1,Common,2-089C,"[Y][Y][Dull], put Monk into the Break Zone: Choose 1 Forward. It gains +3000 power and <b>Brave</b> until the end of the turn.",Backup,Earth,2,Standard Unit,XIV,0.45,0.62,1.99,0.59,,Foil,
132680,Yang (Rare),Yang Rare,https://tcgplayer-cdn.tcgplayer.com/product/132680_200w.jpg,24,1940,https://cpt.tcgcsv.com/D552,2017-06-06T01:55:12.933,1,Rare,2-090R,"For each [Card Name (Monk)] and [Job (Monk)] other than Yang you control, Yang gains +1000 power. <br>If the power of Yang is 10000 or more, Yang gains <b>Brave</b>.",Forward,Earth,5,Monk,IV,0.28,0.55,1.0,0.28,,Foil,8000
132680,Yang (Rare),Yang Rare,https://tcgplayer-cdn.tcgplayer.com/product/132680_200w.jpg,24,1940,https://cpt.tcgcsv.com/D552,2017-06-06T01:55:12.933,1,Rare,2-090R,"For each [Card Name (Monk)] and [Job (Monk)] other than Yang you control, Yang gains +1000 power. <br>If the power of Yang is 10000 or more, Yang gains <b>Brave</b>.",Forward,Earth,5,Monk,IV,0.05,0.15,0.99,0.12,,Normal,8000
132681,Yang (Common),Yang Common,https://tcgplayer-cdn.tcgplayer.com/product/132681_200w.jpg,24,1940,https://cpt.tcgcsv.com/F552,2017-06-06T01:55:14.5,1,Common,2-091C,"If you control a [Card Name (Monk)] or [Job (Monk)] other than Yang, then Yang gains +2000 power and Brave.",Forward,Earth,2,Monk,IV,0.05,0.1,0.99,0.09,,Normal,5000
132681,Yang (Common),Yang Common,https://tcgplayer-cdn.tcgplayer.com/product/132681_200w.jpg,24,1940,https://cpt.tcgcsv.com/F552,2017-06-06T01:55:14.5,1,Common,2-091C,"If you control a [Card Name (Monk)] or [Job (Monk)] other than Yang, then Yang gains +2000 power and Brave.",Forward,Earth,2,Monk,IV,0.22,0.34,1.0,0.22,,Foil,5000
132682,Phantasmal Harlequin,Phantasmal Harlequin,https://tcgplayer-cdn.tcgplayer.com/product/132682_200w.jpg,24,1940,https://cpt.tcgcsv.com/G552,2023-03-22T15:08:26.283,1,Common,2-092C,"[Dull]: Choose 1 [Job (Manikin)] you control. It gains +2000 power until the end of the turn. When it is put from the field to the Break Zone this turn, Break all the [Card Name (Phantasmal Harlequin)] you control.",Backup,Earth,2,Manikin,DFF,0.45,0.5,1.0,0.25,,Foil,
132682,Phantasmal Harlequin,Phantasmal Harlequin,https://tcgplayer-cdn.tcgplayer.com/product/132682_200w.jpg,24,1940,https://cpt.tcgcsv.com/G552,2023-03-22T15:08:26.283,1,Common,2-092C,"[Dull]: Choose 1 [Job (Manikin)] you control. It gains +2000 power until the end of the turn. When it is put from the field to the Break Zone this turn, Break all the [Card Name (Phantasmal Harlequin)] you control.",Backup,Earth,2,Manikin,DFF,0.04,0.12,0.99,0.09,,Normal,
132683,Raubahn EX,Raubahn EX,https://tcgplayer-cdn.tcgplayer.com/product/132683_200w.jpg,24,1940,https://cpt.tcgcsv.com/H552,2017-06-06T01:55:17.487,1,Hero,2-093H,"<b>EX BURST</b>: When Raubahn enters the field, choose 1 Forward you control and 1 Forward opponent controls. The first one deals the second damage equal to its power.",Backup,Earth,4,Flame General,XIV,0.75,1.13,1.96,1.08,,Normal,
132683,Raubahn EX,Raubahn EX,https://tcgplayer-cdn.tcgplayer.com/product/132683_200w.jpg,24,1940,https://cpt.tcgcsv.com/H552,2017-06-06T01:55:17.487,1,Hero,2-093H,"<b>EX BURST</b>: When Raubahn enters the field, choose 1 Forward you control and 1 Forward opponent controls. The first one deals the second damage equal to its power.",Backup,Earth,4,Flame General,XIV,2.4,2.5,3.5,2.5,,Foil,
132684,Rydia,Rydia,https://tcgplayer-cdn.tcgplayer.com/product/132684_200w.jpg,24,1940,https://cpt.tcgcsv.com/J552,2017-06-06T01:55:19.487,1,Hero,2-094H,You may use Rydia's special ability by discarding an Earth Summon instead of discarding a [Card Name (Rydia)] as part of the cost.<br><b>Gaia's Hammer [S][Y][Y][Y][Dull]: Deal 7000 damage to Forwards of all Elements except Earth.,Forward,Earth,3,Summoner,IV,0.45,0.51,1.5,0.84,,Foil,7000
132684,Rydia,Rydia,https://tcgplayer-cdn.tcgplayer.com/product/132684_200w.jpg,24,1940,https://cpt.tcgcsv.com/J552,2017-06-06T01:55:19.487,1,Hero,2-094H,You may use Rydia's special ability by discarding an Earth Summon instead of discarding a [Card Name (Rydia)] as part of the cost.<br><b>Gaia's Hammer [S][Y][Y][Y][Dull]: Deal 7000 damage to Forwards of all Elements except Earth.,Forward,Earth,3,Summoner,IV,0.1,0.2,0.99,0.13,,Normal,7000
132685,Rydia EX,Rydia EX,https://tcgplayer-cdn.tcgplayer.com/product/132685_200w.jpg,24,1940,https://cpt.tcgcsv.com/K552,2017-06-06T01:55:32.11,1,Rare,2-095R,"<b>EX BURST</b>: When Rydia enters the field, choose 1 Earth Summon from your Break Zone. Add it to your hand.",Backup,Earth,4,Summoner,IV,0.03,0.19,1.05,0.13,,Normal,
132685,Rydia EX,Rydia EX,https://tcgplayer-cdn.tcgplayer.com/product/132685_200w.jpg,24,1940,https://cpt.tcgcsv.com/K552,2017-06-06T01:55:32.11,1,Rare,2-095R,"<b>EX BURST</b>: When Rydia enters the field, choose 1 Earth Summon from your Break Zone. Add it to your hand.",Backup,Earth,4,Summoner,IV,1.7,1.7,5.75,1.57,,Foil,
132686,Leblanc,Leblanc,https://tcgplayer-cdn.tcgplayer.com/product/132686_200w.jpg,24,1940,https://cpt.tcgcsv.com/L552,2017-06-06T01:56:07.18,1,Hero,2-096H,"<b>Brave</b><br > [Dull], put 1 [Card Name (Ormi)] or 1 (Card Name [Logos)] into the Break Zone: Leblanc cannot be broken this turn.",Forward,Earth,4,Sphere Hunter,X,0.1,0.25,1.0,0.16,,Normal,8000
132686,Leblanc,Leblanc,https://tcgplayer-cdn.tcgplayer.com/product/132686_200w.jpg,24,1940,https://cpt.tcgcsv.com/L552,2017-06-06T01:56:07.18,1,Hero,2-096H,"<b>Brave</b><br > [Dull], put 1 [Card Name (Ormi)] or 1 (Card Name [Logos)] into the Break Zone: Leblanc cannot be broken this turn.",Forward,Earth,4,Sphere Hunter,X,0.25,0.38,1.0,0.35,,Foil,8000
132687,Al-Cid,Al Cid,https://tcgplayer-cdn.tcgplayer.com/product/132687_200w.jpg,24,1940,https://cpt.tcgcsv.com/M552,2017-06-06T01:56:05.347,1,Hero,2-097H,"When Al-Cid enters the field, choose 1 active Forward opponent controls. You may play 1 Lightning Forward of cost 3 or less from your hand onto the field. If you do so, deal it 6000 damage.",Forward,Lightning,4,Agent,XII,0.25,0.74,16.0,0.31,,Foil,6000
132687,Al-Cid,Al Cid,https://tcgplayer-cdn.tcgplayer.com/product/132687_200w.jpg,24,1940,https://cpt.tcgcsv.com/M552,2017-06-06T01:56:05.347,1,Hero,2-097H,"When Al-Cid enters the field, choose 1 active Forward opponent controls. You may play 1 Lightning Forward of cost 3 or less from your hand onto the field. If you do so, deal it 6000 damage.",Forward,Lightning,4,Agent,XII,0.11,0.45,7.75,0.17,,Normal,6000
132688,Amon,Amon,https://tcgplayer-cdn.tcgplayer.com/product/132688_200w.jpg,24,1940,https://cpt.tcgcsv.com/N552,2017-07-19T12:06:34.4,1,Legend,2-098L,"When Amon enters the field, choose 1 Forward opponent controls. <b>Dull</b> it. <br> [Dull]: Choose 1 Forward. <b>Dull</b> it.",Forward,Lightning,4,Technologist,XIV,0.23,0.5,1.5,0.41,,Normal,8000
132688,Amon,Amon,https://tcgplayer-cdn.tcgplayer.com/product/132688_200w.jpg,24,1940,https://cpt.tcgcsv.com/N552,2017-07-19T12:06:34.4,1,Legend,2-098L,"When Amon enters the field, choose 1 Forward opponent controls. <b>Dull</b> it. <br> [Dull]: Choose 1 Forward. <b>Dull</b> it.",Forward,Lightning,4,Technologist,XIV,0.39,0.5,9.99,0.39,,Foil,8000
132689,Edea EX,Edea EX,https://tcgplayer-cdn.tcgplayer.com/product/132689_200w.jpg,24,1940,https://cpt.tcgcsv.com/P552,2017-06-06T01:56:00.407,1,Legend,2-099L,"<b>EX BURST</b> When Edea enters the field, choose 1 Forward opponent controls with a cost inferior or equal to the number of Lightning Backups you control. <b>Break</b> it. <br> <b>Death</b> [S][P][P][P][P]: Choose 1 Forward. <b>Break</b> it.",Forward,Lightning,6,Witch,VIII,8.2,10.45,12.21,8.21,,Foil,6000
132689,Edea EX,Edea EX,https://tcgplayer-cdn.tcgplayer.com/product/132689_200w.jpg,24,1940,https://cpt.tcgcsv.com/P552,2017-06-06T01:56:00.407,1,Legend,2-099L,"<b>EX BURST</b> When Edea enters the field, choose 1 Forward opponent controls with a cost inferior or equal to the number of Lightning Backups you control. <b>Break</b> it. <br> <b>Death</b> [S][P][P][P][P]: Choose 1 Forward. <b>Break</b> it.",Forward,Lightning,6,Witch,VIII,2.5,3.38,8.0,3.46,,Normal,6000
132690,Edea,Edea,https://tcgplayer-cdn.tcgplayer.com/product/132690_200w.jpg,24,1940,https://cpt.tcgcsv.com/Q552,2017-06-06T01:56:42.253,1,Hero,2-100H,Forwards of cost 5 or more cannot block.,Backup,Lightning,4,Witch,VIII,0.25,0.34,1.0,0.29,,Normal,
132690,Edea,Edea,https://tcgplayer-cdn.tcgplayer.com/product/132690_200w.jpg,24,1940,https://cpt.tcgcsv.com/Q552,2017-06-06T01:56:42.253,1,Hero,2-100H,Forwards of cost 5 or more cannot block.,Backup,Lightning,4,Witch,VIII,0.45,0.64,5.94,0.74,,Foil,
132691,Exdeath,Exdeath,https://tcgplayer-cdn.tcgplayer.com/product/132691_200w.jpg,24,1940,https://cpt.tcgcsv.com/R552,2023-03-22T15:10:14.683,1,Hero,2-101H,"When Exdeath enters the field, you may play 1 [Job (Manikin)] of cost 4 or less from your hand onto the field. <br> The [Job (Manikin)] Forwards you control gain +1000 power. <br>For each [Job (Manikin)] you control, Exdeath gails +1000 power.",Forward,Lightning,6,Wizard,V;DFF,0.17,0.49,4.2,0.19,,Foil,8000
132691,Exdeath,Exdeath,https://tcgplayer-cdn.tcgplayer.com/product/132691_200w.jpg,24,1940,https://cpt.tcgcsv.com/R552,2023-03-22T15:10:14.683,1,Hero,2-101H,"When Exdeath enters the field, you may play 1 [Job (Manikin)] of cost 4 or less from your hand onto the field. <br> The [Job (Manikin)] Forwards you control gain +1000 power. <br>For each [Job (Manikin)] you control, Exdeath gails +1000 power.",Forward,Lightning,6,Wizard,V;DFF,0.1,0.25,0.99,0.13,,Normal,8000
132692,Gurdy,Gurdy,https://tcgplayer-cdn.tcgplayer.com/product/132692_200w.jpg,24,1940,https://cpt.tcgcsv.com/S552,2017-06-06T01:56:46.443,1,Common,2-102C,"[P][P][Dull]: Choose 1 active Forward opponent controls. Until the end of the turn, it loses 1000 power for each [Job (Moogle)] you control.",Backup,Lightning,2,Moogle,XII,0.03,0.14,0.99,0.09,,Normal,
132692,Gurdy,Gurdy,https://tcgplayer-cdn.tcgplayer.com/product/132692_200w.jpg,24,1940,https://cpt.tcgcsv.com/S552,2017-06-06T01:56:46.443,1,Common,2-102C,"[P][P][Dull]: Choose 1 active Forward opponent controls. Until the end of the turn, it loses 1000 power for each [Job (Moogle)] you control.",Backup,Lightning,2,Moogle,XII,0.2,0.4,1.05,0.22,,Foil,
132693,Kain (Hero),Kain Hero,https://tcgplayer-cdn.tcgplayer.com/product/132693_200w.jpg,24,1940,https://cpt.tcgcsv.com/T552,2023-03-22T15:10:26.287,1,Hero,2-103H,"<b>Haste</b><br> [1][Dull]: Kain cannot be chosen by your opponent's Summons or abilities until the beginning of your next turn. At the beginning of your next Main Phase and until the end of the same turn, Kain's power will double. You can only use this ability during your turn.",Forward,Lightning,3,Dragoon,IV;DFF,0.65,1.25,2.0,0.86,,Foil,5000
132693,Kain (Hero),Kain Hero,https://tcgplayer-cdn.tcgplayer.com/product/132693_200w.jpg,24,1940,https://cpt.tcgcsv.com/T552,2023-03-22T15:10:26.287,1,Hero,2-103H,"<b>Haste</b><br> [1][Dull]: Kain cannot be chosen by your opponent's Summons or abilities until the beginning of your next turn. At the beginning of your next Main Phase and until the end of the same turn, Kain's power will double. You can only use this ability during your turn.",Forward,Lightning,3,Dragoon,IV;DFF,0.18,0.26,1.1,0.26,,Normal,5000
132694,Kain (Rare),Kain Rare,https://tcgplayer-cdn.tcgplayer.com/product/132694_200w.jpg,24,1940,https://cpt.tcgcsv.com/V552,2017-06-06T01:56:53.037,1,Rare,2-104R,"If you control [Card Name (Rosa)], Kain gains +2000 power, <b>Haste</b> and <b>First Strike</b>. <br>The [Job (Dragoon)] and [Card Name (Dragoon)] Forwards other than Kain you control gain +2000 power.",Forward,Lightning,4,Dragoon,IV,0.92,1.14,4.97,1.11,,Foil,6000
132694,Kain (Rare),Kain Rare,https://tcgplayer-cdn.tcgplayer.com/product/132694_200w.jpg,24,1940,https://cpt.tcgcsv.com/V552,2017-06-06T01:56:53.037,1,Rare,2-104R,"If you control [Card Name (Rosa)], Kain gains +2000 power, <b>Haste</b> and <b>First Strike</b>. <br>The [Job (Dragoon)] and [Card Name (Dragoon)] Forwards other than Kain you control gain +2000 power.",Forward,Lightning,4,Dragoon,IV,0.25,0.69,0.99,0.68,,Normal,6000
