productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,extGTIN,extSKU,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extPower,extJob,extCategory
256014,General Leo,General Leo,https://tcgplayer-cdn.tcgplayer.com/product/256014_200w.jpg,24,2888,https://cpt.tcgcsv.com/jq33,2021-11-26T05:03:10.87,1,Rare,"Players cannot cast Summons.
<br>The Forwards you control must block if possible.",,,0.55,1.41,3.0,,,Foil,15-021R,Forward,Fire,4,8000,Captain,VI
256015,Amidatelion,Amidatelion,https://tcgplayer-cdn.tcgplayer.com/product/256015_200w.jpg,24,2888,https://cpt.tcgcsv.com/kq33,2021-11-26T05:03:10.87,1,Common,"Put Amidatelion into the Break Zone: Until the end of the turn, all the Forwards opponent controls lose <strong>Haste, First Strike and Brave</strong>.",,,0.05,0.25,1.0,0.63,,Foil,15-022C,Backup,Ice,2,,Crystal Bearer,DFF;FFCC
256015,Amidatelion,Amidatelion,https://tcgplayer-cdn.tcgplayer.com/product/256015_200w.jpg,24,2888,https://cpt.tcgcsv.com/kq33,2021-11-26T05:03:10.87,1,Common,"Put Amidatelion into the Break Zone: Until the end of the turn, all the Forwards opponent controls lose <strong>Haste, First Strike and Brave</strong>.",,,0.02,0.1,0.25,0.03,,Normal,15-022C,Backup,Ice,2,,Crystal Bearer,DFF;FFCC
256016,Werei,Werei,https://tcgplayer-cdn.tcgplayer.com/product/256016_200w.jpg,24,2888,https://cpt.tcgcsv.com/lq33,2021-11-26T05:03:10.87,1,Rare,"At the end of each of your turns, if your opponent has discarded a card from their hand due to your Summons or abilities this turn, draw 1 card.",,,0.04,0.15,0.5,0.14,,Normal,15-023R,Backup,Ice,4,,Elder,XI
256016,Werei,Werei,https://tcgplayer-cdn.tcgplayer.com/product/256016_200w.jpg,24,2888,https://cpt.tcgcsv.com/lq33,2021-11-26T05:03:10.87,1,Rare,"At the end of each of your turns, if your opponent has discarded a card from their hand due to your Summons or abilities this turn, draw 1 card.",,,0.25,0.44,1.5,1.21,,Foil,15-023R,Backup,Ice,4,,Elder,XI
256017,Orphan EX,Orphan EX,https://tcgplayer-cdn.tcgplayer.com/product/256017_200w.jpg,24,2888,https://cpt.tcgcsv.com/mq33,2021-11-26T05:03:10.87,1,Rare,"<strong>EX BURST</strong> When your opponent discards 1 or more cards from their hand due to your Summons or abilities, choose 1 Forward opponent controls. Dull it.
<br>At the beginning of the Attack Phase during each of your turns, your opponent discards 1 card from their hand.",,,1.15,2.98,9.99,,,Foil,15-024R,Forward,Ice,5,8000,Fal'Cie,XIII;Theatrhythm
256017,Orphan EX,Orphan EX,https://tcgplayer-cdn.tcgplayer.com/product/256017_200w.jpg,24,2888,https://cpt.tcgcsv.com/mq33,2021-11-26T05:03:10.87,1,Rare,"<strong>EX BURST</strong> When your opponent discards 1 or more cards from their hand due to your Summons or abilities, choose 1 Forward opponent controls. Dull it.
<br>At the beginning of the Attack Phase during each of your turns, your opponent discards 1 card from their hand.",,,0.05,0.15,0.99,0.1,,Normal,15-024R,Forward,Ice,5,8000,Fal'Cie,XIII;Theatrhythm
256019,Scholar,Scholar,https://tcgplayer-cdn.tcgplayer.com/product/256019_200w.jpg,24,2888,https://cpt.tcgcsv.com/pq33,2021-11-26T05:03:10.87,1,Common,T: Choose 1 Forward. Dull it. You can only use this ability if you have cast a Summon this turn.,,,0.2,0.25,1.0,,,Foil,15-025C,Backup,Ice,2,,Standard Unit,XI
256019,Scholar,Scholar,https://tcgplayer-cdn.tcgplayer.com/product/256019_200w.jpg,24,2888,https://cpt.tcgcsv.com/pq33,2021-11-26T05:03:10.87,1,Common,T: Choose 1 Forward. Dull it. You can only use this ability if you have cast a Summon this turn.,,,0.01,0.1,0.99,0.06,,Normal,15-025C,Backup,Ice,2,,Standard Unit,XI
256022,Kazusa,Kazusa,https://tcgplayer-cdn.tcgplayer.com/product/256022_200w.jpg,24,2888,https://cpt.tcgcsv.com/sq33,2021-11-26T05:03:10.87,1,Common,"IT, put Kazusa into the Break Zone: Choose 1 Forward. Break it. You can only use this ability if your opponent has discarded a card from their hand due to your Summons or abilities this turn.",,,0.02,0.1,0.3,,,Normal,15-026C,Backup,Ice,2,,Researcher,Type-0
256022,Kazusa,Kazusa,https://tcgplayer-cdn.tcgplayer.com/product/256022_200w.jpg,24,2888,https://cpt.tcgcsv.com/sq33,2021-11-26T05:03:10.87,1,Common,"IT, put Kazusa into the Break Zone: Choose 1 Forward. Break it. You can only use this ability if your opponent has discarded a card from their hand due to your Summons or abilities this turn.",,,0.19,0.25,5.25,,,Foil,15-026C,Backup,Ice,2,,Researcher,Type-0
256023,The Emperor,The Emperor,https://tcgplayer-cdn.tcgplayer.com/product/256023_200w.jpg,24,2888,https://cpt.tcgcsv.com/tq33,2021-11-26T05:03:10.87,1,Rare,"When The Emperor is put from the field into the Break Zone, you may search for 1 Card Name The Emperor of cost 5 or less and play it onto the field.
<br>II2: Choose 1 dull Forward. Deal it 8000 damage.",,,0.2,0.35,2.49,0.2,,Foil,15-027R,Forward,Ice,3,7000,Emperor,II;DFF
256023,The Emperor,The Emperor,https://tcgplayer-cdn.tcgplayer.com/product/256023_200w.jpg,24,2888,https://cpt.tcgcsv.com/tq33,2021-11-26T05:03:10.87,1,Rare,"When The Emperor is put from the field into the Break Zone, you may search for 1 Card Name The Emperor of cost 5 or less and play it onto the field.
<br>II2: Choose 1 dull Forward. Deal it 8000 damage.",,,0.04,0.12,0.5,0.1,,Normal,15-027R,Forward,Ice,3,7000,Emperor,II;DFF
256025,Gogo,Gogo,https://tcgplayer-cdn.tcgplayer.com/product/256025_200w.jpg,24,2888,https://cpt.tcgcsv.com/wq33,2021-12-10T20:11:52.187,1,Hero,"When a Forward or Monster you control uses an action ability, Gogo uses the same action ability without paying the cost. This effect will trigger only once per turn.
<br>Mimic ST: Use 1 special ability that a Character has used this turn other than Ability Name Mimic without paying the cost.",,,1.68,2.0,2.9,2.18,,Normal,15-028H,Forward,Ice,3,7000,Mime,VI
256025,Gogo,Gogo,https://tcgplayer-cdn.tcgplayer.com/product/256025_200w.jpg,24,2888,https://cpt.tcgcsv.com/wq33,2021-12-10T20:11:52.187,1,Hero,"When a Forward or Monster you control uses an action ability, Gogo uses the same action ability without paying the cost. This effect will trigger only once per turn.
<br>Mimic ST: Use 1 special ability that a Character has used this turn other than Ability Name Mimic without paying the cost.",,,4.0,5.29,6.5,4.48,,Foil,15-028H,Forward,Ice,3,7000,Mime,VI
256026,Zalera,Zalera,https://tcgplayer-cdn.tcgplayer.com/product/256026_200w.jpg,24,2888,https://cpt.tcgcsv.com/xq33,2021-11-26T05:03:10.87,1,Hero,"Choose 1 dull Forward of cost 2, 3, 5 or 7. Break it.",,,0.19,0.31,1.99,0.25,,Foil,15-029R/9-025H,Summon,Ice,1,,,Mobius
256026,Zalera,Zalera,https://tcgplayer-cdn.tcgplayer.com/product/256026_200w.jpg,24,2888,https://cpt.tcgcsv.com/xq33,2021-11-26T05:03:10.87,1,Hero,"Choose 1 dull Forward of cost 2, 3, 5 or 7. Break it.",,,0.04,0.2,0.5,0.17,,Normal,15-029R/9-025H,Summon,Ice,1,,,Mobius
256027,Shiva EX,Shiva EX,https://tcgplayer-cdn.tcgplayer.com/product/256027_200w.jpg,24,2888,https://cpt.tcgcsv.com/zq33,2021-11-26T05:03:10.87,1,Hero,"<strong>EX BURST</strong> Choose 1 Forward and up to 1 other Forward. Dull the former. If you have 2 or more Card Name Shiva in your Break Zone, also dull the latter. If you have 4 or more, also Freeze them. If you have 6 or more, also your opponent discards 2 cards from their hand.",,,0.14,0.41,1.5,0.41,,Normal,15-030H,Summon,Ice,1,,,FFEX
256027,Shiva EX,Shiva EX,https://tcgplayer-cdn.tcgplayer.com/product/256027_200w.jpg,24,2888,https://cpt.tcgcsv.com/zq33,2021-11-26T05:03:10.87,1,Hero,"<strong>EX BURST</strong> Choose 1 Forward and up to 1 other Forward. Dull the former. If you have 2 or more Card Name Shiva in your Break Zone, also dull the latter. If you have 4 or more, also Freeze them. If you have 6 or more, also your opponent discards 2 cards from their hand.",,,0.8,2.12,4.0,0.69,,Foil,15-030H,Summon,Ice,1,,,FFEX
256028,Shiva,Shiva,https://tcgplayer-cdn.tcgplayer.com/product/256028_200w.jpg,24,2888,https://cpt.tcgcsv.com/Bq33,2021-11-26T05:03:10.87,1,Common,"Before paying the cost to cast Shiva, you can pay (C) to reduce the cost required to cast Shiva by 2.
<br>Select 1 of the 2 following actions.
<br>""Choose 1 dull Forward. Deal it 9000 damage.""
<br>""All the Ice Forwards you control gain +3000 power until the end of the turn.""",,,0.7,1.0,5.0,0.99,,Foil,15-031C,Summon,Ice,3,,,XII
256028,Shiva,Shiva,https://tcgplayer-cdn.tcgplayer.com/product/256028_200w.jpg,24,2888,https://cpt.tcgcsv.com/Bq33,2021-11-26T05:03:10.87,1,Common,"Before paying the cost to cast Shiva, you can pay (C) to reduce the cost required to cast Shiva by 2.
<br>Select 1 of the 2 following actions.
<br>""Choose 1 dull Forward. Deal it 9000 damage.""
<br>""All the Ice Forwards you control gain +3000 power until the end of the turn.""",,,0.04,0.1,0.69,0.1,,Normal,15-031C,Summon,Ice,3,,,XII
256029,Cid Raines,Cid Raines,https://tcgplayer-cdn.tcgplayer.com/product/256029_200w.jpg,24,2888,https://cpt.tcgcsv.com/Cq33,2021-11-26T05:03:10.87,1,Common,"When Cid Raines is put from the field into the Break Zone, your opponent randomly discards 1 card from their hand.",,,0.03,0.1,0.99,0.06,,Normal,15-032C,Forward,Ice,4,,,XIII;Theatrhythm
256029,Cid Raines,Cid Raines,https://tcgplayer-cdn.tcgplayer.com/product/256029_200w.jpg,24,2888,https://cpt.tcgcsv.com/Cq33,2021-11-26T05:03:10.87,1,Common,"When Cid Raines is put from the field into the Break Zone, your opponent randomly discards 1 card from their hand.",,,0.09,0.25,0.99,0.1,,Foil,15-032C,Forward,Ice,4,,,XIII;Theatrhythm
256030,Jumbo Flan,Jumbo Flan,https://tcgplayer-cdn.tcgplayer.com/product/256030_200w.jpg,24,2888,https://cpt.tcgcsv.com/Dq33,2021-11-26T05:03:10.87,1,Common,"When Jumbo Flan enters the field, choose 1 Forward. Dull it and Freeze it.
<br>(0): Until the end of the turn, Jumbo Flan also becomes a Forward with 6000 power. At the end of the turn, break Jumbo Flan. You can only use this ability once per turn.",,,0.15,0.35,5.0,0.77,,Foil,15-033C,Monster,Ice,2,6000,Flan,X;Theatrhythm
256030,Jumbo Flan,Jumbo Flan,https://tcgplayer-cdn.tcgplayer.com/product/256030_200w.jpg,24,2888,https://cpt.tcgcsv.com/Dq33,2021-11-26T05:03:10.87,1,Common,"When Jumbo Flan enters the field, choose 1 Forward. Dull it and Freeze it.
<br>(0): Until the end of the turn, Jumbo Flan also becomes a Forward with 6000 power. At the end of the turn, break Jumbo Flan. You can only use this ability once per turn.",,,0.01,0.1,0.99,0.07,,Normal,15-033C,Monster,Ice,2,6000,Flan,X;Theatrhythm
256033,Setzer,Setzer,https://tcgplayer-cdn.tcgplayer.com/product/256033_200w.jpg,24,2888,https://cpt.tcgcsv.com/Hq33,2021-12-10T20:12:03.917,1,Hero,"When Setzer enters the field, you may pay (C). When you do so, reveal the top card of your deck. If it is a Character, you may play it onto the field.
At the end of each player's turn, if a Forward you controlled has been put from the field into the Break Zone this turn, gain (C).",,,0.25,0.3,3.99,0.65,,Foil,15-035H,Forward,Ice,4,7000,Gambler,VI
256033,Setzer,Setzer,https://tcgplayer-cdn.tcgplayer.com/product/256033_200w.jpg,24,2888,https://cpt.tcgcsv.com/Hq33,2021-12-10T20:12:03.917,1,Hero,"When Setzer enters the field, you may pay (C). When you do so, reveal the top card of your deck. If it is a Character, you may play it onto the field.
At the end of each player's turn, if a Forward you controlled has been put from the field into the Break Zone this turn, gain (C).",,,0.15,0.25,0.99,0.24,,Normal,15-035H,Forward,Ice,4,7000,Gambler,VI
256034,Terra,Terra,https://tcgplayer-cdn.tcgplayer.com/product/256034_200w.jpg,24,2888,https://cpt.tcgcsv.com/Jq33,2021-11-26T05:03:10.87,1,Legend,"When Terra enters the field, you may reveal any number of Summons from your hand. When you do so, choose up to the same number of Characters as the Summons you revealed. Dull them and Freeze them.
<br>When you cast a Summon, choose up to 1 Forward and up to 1 Backup. Dull or Freeze the former and dull or Freeze the latter.",,,3.0,3.82,7.5,3.34,,Normal,15-037L,Forward,Ice,4,8000,Magitek Knight,VI;DFF
256034,Terra,Terra,https://tcgplayer-cdn.tcgplayer.com/product/256034_200w.jpg,24,2888,https://cpt.tcgcsv.com/Jq33,2021-11-26T05:03:10.87,1,Legend,"When Terra enters the field, you may reveal any number of Summons from your hand. When you do so, choose up to the same number of Characters as the Summons you revealed. Dull them and Freeze them.
<br>When you cast a Summon, choose up to 1 Forward and up to 1 Backup. Dull or Freeze the former and dull or Freeze the latter.",,,4.72,4.72,7.98,5.72,,Foil,15-037L,Forward,Ice,4,8000,Magitek Knight,VI;DFF
256035,Knight,Knight,https://tcgplayer-cdn.tcgplayer.com/product/256035_200w.jpg,24,2888,https://cpt.tcgcsv.com/Kq33,2021-11-26T05:03:10.87,1,Common,"When Knight enters the field, gain (C).
<br>T, put Knight into the Break Zone: Choose 1 Forward of cost 3 or less. Dull it. You can only use this ability during your turn.",,,0.22,0.31,5.5,0.25,,Foil,15-038C,Backup,Ice,2,,Standard Unit,V
256035,Knight,Knight,https://tcgplayer-cdn.tcgplayer.com/product/256035_200w.jpg,24,2888,https://cpt.tcgcsv.com/Kq33,2021-11-26T05:03:10.87,1,Common,"When Knight enters the field, gain (C).
<br>T, put Knight into the Break Zone: Choose 1 Forward of cost 3 or less. Dull it. You can only use this ability during your turn.",,,0.03,0.1,0.99,0.07,,Normal,15-038C,Backup,Ice,2,,Standard Unit,V
256036,Mime,Mime,https://tcgplayer-cdn.tcgplayer.com/product/256036_200w.jpg,24,2888,https://cpt.tcgcsv.com/Lq33,2021-11-26T05:03:10.87,1,Common,"When a Forward other than Mime enters your field, Mime's power becomes the same as that Forward's power until the end of the turn.",,,0.03,0.1,0.3,0.06,,Normal,15-039C,Forward,Ice,2,5000,Standard Unit,V
256036,Mime,Mime,https://tcgplayer-cdn.tcgplayer.com/product/256036_200w.jpg,24,2888,https://cpt.tcgcsv.com/Lq33,2021-11-26T05:03:10.87,1,Common,"When a Forward other than Mime enters your field, Mime's power becomes the same as that Forward's power until the end of the turn.",,,0.17,0.25,0.99,0.17,,Foil,15-039C,Forward,Ice,2,5000,Standard Unit,V
256037,Larzos,Larzos,https://tcgplayer-cdn.tcgplayer.com/product/256037_200w.jpg,24,2888,https://cpt.tcgcsv.com/Mq33,2021-11-26T05:03:10.87,1,Common,"When Larzos enters the field, choose 1 Forward. <strong>Freeze</strong> it.
<br>When Larzos leaves the field, gain (C).",,,0.15,0.25,5.0,0.25,,Foil,15-040C,Forward,Ice,5,9000,Spitewarden,XI
256037,Larzos,Larzos,https://tcgplayer-cdn.tcgplayer.com/product/256037_200w.jpg,24,2888,https://cpt.tcgcsv.com/Mq33,2021-11-26T05:03:10.87,1,Common,"When Larzos enters the field, choose 1 Forward. <strong>Freeze</strong> it.
<br>When Larzos leaves the field, gain (C).",,,0.01,0.1,0.3,0.08,,Normal,15-040C,Forward,Ice,5,9000,Spitewarden,XI
256038,Lightning,Lightning,https://tcgplayer-cdn.tcgplayer.com/product/256038_200w.jpg,24,2888,https://cpt.tcgcsv.com/Nq33,2021-11-26T05:03:10.87,1,Legend,"The cost required to cast Lightning is increased by 1 for each card in your opponent's hand.
<br>If you have 2 cards or less in your hand, Lightning gains +1000 power and <strong>Haste</strong>.
<br>At the end of each of your turns, if each player has no cards in their hands, Lightning deals your opponent 1 point of damage.",,,6.0,10.61,11.99,10.62,,Normal,15-041l,Forward,Ice,1,9000,Ravager/L'Cie,XIII
256038,Lightning,Lightning,https://tcgplayer-cdn.tcgplayer.com/product/256038_200w.jpg,24,2888,https://cpt.tcgcsv.com/Nq33,2021-11-26T05:03:10.87,1,Legend,"The cost required to cast Lightning is increased by 1 for each card in your opponent's hand.
<br>If you have 2 cards or less in your hand, Lightning gains +1000 power and <strong>Haste</strong>.
<br>At the end of each of your turns, if each player has no cards in their hands, Lightning deals your opponent 1 point of damage.",,,14.0,15.0,16.99,16.63,,Foil,15-041l,Forward,Ice,1,9000,Ravager/L'Cie,XIII
256039,Locke EX,Locke EX,https://tcgplayer-cdn.tcgplayer.com/product/256039_200w.jpg,24,2888,https://cpt.tcgcsv.com/Pq33,2021-11-26T05:03:10.87,1,Rare,"If you control 2 or more <em>Category VI</em> Characters, the cost required to cast Locke is reduced by 1.
<br><strong>EX BURST</strong> When you cast a <em>Category VI</em> card, reveal the top card of your deck. If it is a <em>Category VI</em> Character, add it to your hand. If it is not a <em>Category VI</em> Character, put it into the Break Zone.",,,4.39,5.0,19.99,4.38,,Foil,15-042R,Forward,Ice,5,9000,Treasure Hunter,VI;DFF
256039,Locke EX,Locke EX,https://tcgplayer-cdn.tcgplayer.com/product/256039_200w.jpg,24,2888,https://cpt.tcgcsv.com/Pq33,2021-11-26T05:03:10.87,1,Rare,"If you control 2 or more <em>Category VI</em> Characters, the cost required to cast Locke is reduced by 1.
<br><strong>EX BURST</strong> When you cast a <em>Category VI</em> card, reveal the top card of your deck. If it is a <em>Category VI</em> Character, add it to your hand. If it is not a <em>Category VI</em> Character, put it into the Break Zone.",,,0.07,0.25,1.0,0.21,,Normal,15-042R,Forward,Ice,5,9000,Treasure Hunter,VI;DFF
256040,Alexander,Alexander,https://tcgplayer-cdn.tcgplayer.com/product/256040_200w.jpg,24,2888,https://cpt.tcgcsv.com/Qq33,2021-11-26T05:03:10.87,1,Rare,Choose 1 Character of cost 4 or more. Break it.,,,0.24,0.51,1.52,0.53,,Foil,15-043R/8-046R,Summon,Wind,4,,,VII;Mobius
256040,Alexander,Alexander,https://tcgplayer-cdn.tcgplayer.com/product/256040_200w.jpg,24,2888,https://cpt.tcgcsv.com/Qq33,2021-11-26T05:03:10.87,1,Rare,Choose 1 Character of cost 4 or more. Break it.,,,0.04,0.15,0.99,0.11,,Normal,15-043R/8-046R,Summon,Wind,4,,,VII;Mobius
256041,Dancer,Dancer,https://tcgplayer-cdn.tcgplayer.com/product/256041_200w.jpg,24,2888,https://cpt.tcgcsv.com/Rq33,2021-11-26T05:03:10.87,1,Common,"At the end of each of your turns, if Dancer is dull, deal 2000 damage to all the Forwards opponent controls.
<br>1T: All the Forwards you control gain +1000 power until the end of the turn.",,,0.04,0.1,0.25,0.09,,Normal,15-046C,Forward,Wind,3,7000,Standard Unit,XI
256041,Dancer,Dancer,https://tcgplayer-cdn.tcgplayer.com/product/256041_200w.jpg,24,2888,https://cpt.tcgcsv.com/Rq33,2021-11-26T05:03:10.87,1,Common,"At the end of each of your turns, if Dancer is dull, deal 2000 damage to all the Forwards opponent controls.
<br>1T: All the Forwards you control gain +1000 power until the end of the turn.",,,0.16,0.25,1.05,0.27,,Foil,15-046C,Forward,Wind,3,7000,Standard Unit,XI
256042,Kain EX,Kain EX,https://tcgplayer-cdn.tcgplayer.com/product/256042_200w.jpg,24,2888,https://cpt.tcgcsv.com/Sq33,2021-12-10T20:12:14.513,1,Legend,"<strong>EX BURST</strong> When Kain attacks, select 1 of the 2 following actions.
<br>""Draw 1 card.""
<br>""Activate all the Characters other than Kain you control.""
<br>At the end of each of your turns, if you don't have a (C), your opponent gains control of Kain.",,,3.76,4.9,14.99,4.76,,Foil,15-048L,Forward,Wind,2,8000,Dragoon,IV
256042,Kain EX,Kain EX,https://tcgplayer-cdn.tcgplayer.com/product/256042_200w.jpg,24,2888,https://cpt.tcgcsv.com/Sq33,2021-12-10T20:12:14.513,1,Legend,"<strong>EX BURST</strong> When Kain attacks, select 1 of the 2 following actions.
<br>""Draw 1 card.""
<br>""Activate all the Characters other than Kain you control.""
<br>At the end of each of your turns, if you don't have a (C), your opponent gains control of Kain.",,,2.5,3.6,5.99,3.56,,Normal,15-048L,Forward,Wind,2,8000,Dragoon,IV
256043,Garchimacera,Garchimacera,https://tcgplayer-cdn.tcgplayer.com/product/256043_200w.jpg,24,2888,https://cpt.tcgcsv.com/Tq33,2021-11-26T05:03:10.87,1,Common,"Before paying the cost to cast Garchimacera, you can pay (C) to reduce the cost required to cast Garchimacera by 2.
<br>Select 1 of the 2 following actions.
<br>""Choose 1 Forward of cost 2 or less. Return it to its owner's hand. Draw 1 card.""
<br>""Choose 1 Forward of cost 5 or more. Break it.""",,,0.01,0.1,0.99,0.09,,Normal,15-049C,Summon,Wind,3,,,XII
256043,Garchimacera,Garchimacera,https://tcgplayer-cdn.tcgplayer.com/product/256043_200w.jpg,24,2888,https://cpt.tcgcsv.com/Tq33,2021-11-26T05:03:10.87,1,Common,"Before paying the cost to cast Garchimacera, you can pay (C) to reduce the cost required to cast Garchimacera by 2.
<br>Select 1 of the 2 following actions.
<br>""Choose 1 Forward of cost 2 or less. Return it to its owner's hand. Draw 1 card.""
<br>""Choose 1 Forward of cost 5 or more. Break it.""",,,0.14,0.25,1.0,0.15,,Foil,15-049C,Summon,Wind,3,,,XII
256044,Gigantuar,Gigantuar,https://tcgplayer-cdn.tcgplayer.com/product/256044_200w.jpg,24,2888,https://cpt.tcgcsv.com/Vq33,2021-11-26T05:03:10.87,1,Common,"When Gigantuar enters the field, choose 1 Forward of cost 5 or more. Deal it 8000 damage.
<br>0: Until the end of the turn, Gigantuar also becomes a Forward with 6000 power. At the end of the turn, break Gigantuar. You can only use this ability once per turn.",,,0.19,0.36,1.0,0.37,,Foil,15-050C,Monster,Wind,2,6000,Cactuar,Theatrhythm
256044,Gigantuar,Gigantuar,https://tcgplayer-cdn.tcgplayer.com/product/256044_200w.jpg,24,2888,https://cpt.tcgcsv.com/Vq33,2021-11-26T05:03:10.87,1,Common,"When Gigantuar enters the field, choose 1 Forward of cost 5 or more. Deal it 8000 damage.
<br>0: Until the end of the turn, Gigantuar also becomes a Forward with 6000 power. At the end of the turn, break Gigantuar. You can only use this ability once per turn.",,,0.01,0.1,0.99,0.09,,Normal,15-050C,Monster,Wind,2,6000,Cactuar,Theatrhythm
256045,Shikaree G,Shikaree G,https://tcgplayer-cdn.tcgplayer.com/product/256045_200w.jpg,24,2888,https://cpt.tcgcsv.com/Wq33,2021-11-26T05:03:10.87,1,Common,"During each turn, when you cast the second card you've cast, Shikaree G gains ""Shikaree G cannot be blocked."" until the end of the turn.",,,0.01,0.1,0.3,0.08,,Normal,15-051C,Forward,Wind,4,8000,Sin Hunter,XI
256045,Shikaree G,Shikaree G,https://tcgplayer-cdn.tcgplayer.com/product/256045_200w.jpg,24,2888,https://cpt.tcgcsv.com/Wq33,2021-11-26T05:03:10.87,1,Common,"During each turn, when you cast the second card you've cast, Shikaree G gains ""Shikaree G cannot be blocked."" until the end of the turn.",,,0.2,0.3,1.47,0.21,,Foil,15-051C,Forward,Wind,4,8000,Sin Hunter,XI
256046,Chocobo,Chocobo,https://tcgplayer-cdn.tcgplayer.com/product/256046_200w.jpg,24,2888,https://cpt.tcgcsv.com/Xq33,2021-11-26T05:03:10.87,1,Common,T: Choose 1 Forward forming a party. It gains +2000 power until the end of the turn.,,,0.25,0.54,1.69,0.54,,Foil,15-052C,Backup,Wind,2,,Standard Unit,II
256046,Chocobo,Chocobo,https://tcgplayer-cdn.tcgplayer.com/product/256046_200w.jpg,24,2888,https://cpt.tcgcsv.com/Xq33,2021-11-26T05:03:10.87,1,Common,T: Choose 1 Forward forming a party. It gains +2000 power until the end of the turn.,,,0.05,0.13,0.99,0.1,,Normal,15-052C,Backup,Wind,2,,Standard Unit,II
256047,Diabolos,Diabolos,https://tcgplayer-cdn.tcgplayer.com/product/256047_200w.jpg,24,2888,https://cpt.tcgcsv.com/Zq33,2021-11-26T05:03:10.87,1,Hero,"Choose 1 Forward. Its power becomes 3000 until the end of the turn. If you have cast 4 or more cards this turn, all the Forwards’ power become 3000 until the end of the turn instead.",,,0.11,0.2,0.99,0.17,,Normal,15-053H,Summon,Wind,1,,,FFEX
256047,Diabolos,Diabolos,https://tcgplayer-cdn.tcgplayer.com/product/256047_200w.jpg,24,2888,https://cpt.tcgcsv.com/Zq33,2021-11-26T05:03:10.87,1,Hero,"Choose 1 Forward. Its power becomes 3000 until the end of the turn. If you have cast 4 or more cards this turn, all the Forwards’ power become 3000 until the end of the turn instead.",,,0.25,0.5,3.0,0.26,,Foil,15-053H,Summon,Wind,1,,,FFEX
256048,Nono,Nono,https://tcgplayer-cdn.tcgplayer.com/product/256048_200w.jpg,24,2888,https://cpt.tcgcsv.com/-q33,2021-11-26T05:03:10.87,1,Rare,T: Activate all the Job Moogle other than Nono you control. You can only use this ability once per turn.,,,0.01,0.1,0.5,0.08,,Normal,15-054R,Forward,Wind,2,5000,Machinist/Moogle,XII
256048,Nono,Nono,https://tcgplayer-cdn.tcgplayer.com/product/256048_200w.jpg,24,2888,https://cpt.tcgcsv.com/-q33,2021-11-26T05:03:10.87,1,Rare,T: Activate all the Job Moogle other than Nono you control. You can only use this ability once per turn.,,,0.15,0.25,1.52,0.24,,Foil,15-054R,Forward,Wind,2,5000,Machinist/Moogle,XII
256049,Bartz EX,Bartz EX,https://tcgplayer-cdn.tcgplayer.com/product/256049_200w.jpg,24,2888,https://cpt.tcgcsv.com/_q33,2021-11-30T14:02:55.05,1,Hero,"<strong>EX BURST</strong> When a Job Warrior of Light other than Bartz enters your field, gain (C).
If you have a (C), Bartz gains +2000 power.
<br>When a Job Warrior of Light you control is put from the field into the Break Zone, you may pay (C)(C)(C). When you do so, play it onto the field. This effect will trigger only once per turn.",,,0.1,0.5,2.99,1.4,,Foil,15-055H,Forward,Wind,4,8000,Wanderer/Warrior of Light,V;Theatrhythm
256049,Bartz EX,Bartz EX,https://tcgplayer-cdn.tcgplayer.com/product/256049_200w.jpg,24,2888,https://cpt.tcgcsv.com/_q33,2021-11-30T14:02:55.05,1,Hero,"<strong>EX BURST</strong> When a Job Warrior of Light other than Bartz enters your field, gain (C).
If you have a (C), Bartz gains +2000 power.
<br>When a Job Warrior of Light you control is put from the field into the Break Zone, you may pay (C)(C)(C). When you do so, play it onto the field. This effect will trigger only once per turn.",,,0.08,0.25,1.05,0.32,,Normal,15-055H,Forward,Wind,4,8000,Wanderer/Warrior of Light,V;Theatrhythm
256050,Filo,Filo,https://tcgplayer-cdn.tcgplayer.com/product/256050_200w.jpg,24,2888,https://cpt.tcgcsv.com/0r33,2021-11-26T05:03:10.87,1,Rare,"The <em>Job Sky Pirate</em> Backups you control can produce Wind or Water CP.
<br>Wind Soul S: Choose 1 <em>Job Sky Pirate</em> Forward. Until the end of the turn, it gains <strong>Brave</strong> and ""This Forward can attack twice in the same turn.""",,,0.07,0.17,1.0,0.12,,Normal,15-056R,Backup,Wind,2,,Sky Pirate,XII
256050,Filo,Filo,https://tcgplayer-cdn.tcgplayer.com/product/256050_200w.jpg,24,2888,https://cpt.tcgcsv.com/0r33,2021-11-26T05:03:10.87,1,Rare,"The <em>Job Sky Pirate</em> Backups you control can produce Wind or Water CP.
<br>Wind Soul S: Choose 1 <em>Job Sky Pirate</em> Forward. Until the end of the turn, it gains <strong>Brave</strong> and ""This Forward can attack twice in the same turn.""",,,0.6,0.96,2.99,0.89,,Foil,15-056R,Backup,Wind,2,,Sky Pirate,XII
