productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extJob,extCategory,extPower
186359,Dragoon (FFTA),Dragoon FFTA,https://tcgplayer-cdn.tcgplayer.com/product/186359_200w.jpg,24,2395,https://cpt.tcgcsv.com/czv2,2019-03-19T12:24:48.267,1,Common,The cost required to play Dragoon onto the field is reduced by 1 for each <em>Job Dragoon</em> or <em>Card Name Dragoon</em> you control (it cannot become 0).,0.88,1.3,2.38,1.28,,Normal,8-107C,Forward,Lightning,3,Standard Unit,FFTA,7000
186359,Dragoon (FFTA),Dragoon FFTA,https://tcgplayer-cdn.tcgplayer.com/product/186359_200w.jpg,24,2395,https://cpt.tcgcsv.com/czv2,2019-03-19T12:24:48.267,1,Common,The cost required to play Dragoon onto the field is reduced by 1 for each <em>Job Dragoon</em> or <em>Card Name Dragoon</em> you control (it cannot become 0).,3.9,3.96,5.0,3.22,,Foil,8-107C,Forward,Lightning,3,Standard Unit,FFTA,7000
186360,Alexander (IX),Alexander IX,https://tcgplayer-cdn.tcgplayer.com/product/186360_200w.jpg,24,2395,https://cpt.tcgcsv.com/dzv2,2019-03-19T12:28:04.787,1,Rare,"Select 1 of the 2 following actions.
<br>""Choose 1 Forward of cost 3 or less opponent controls. Return it to its owner's hand.""
<br>""Choose 1 Monster of cost 3 or less opponent controls. Return it to its owner's hand.""",0.74,0.75,1.0,0.78,,Foil,8-111R,Summon,Water,1,,IX,
186360,Alexander (IX),Alexander IX,https://tcgplayer-cdn.tcgplayer.com/product/186360_200w.jpg,24,2395,https://cpt.tcgcsv.com/dzv2,2019-03-19T12:28:04.787,1,Rare,"Select 1 of the 2 following actions.
<br>""Choose 1 Forward of cost 3 or less opponent controls. Return it to its owner's hand.""
<br>""Choose 1 Monster of cost 3 or less opponent controls. Return it to its owner's hand.""",0.07,0.15,0.99,0.13,,Normal,8-111R,Summon,Water,1,,IX,
186361,Shamonde P Grauche,Shamonde P Grauche,https://tcgplayer-cdn.tcgplayer.com/product/186361_200w.jpg,24,2395,https://cpt.tcgcsv.com/fzv2,2019-03-19T12:30:19.013,1,Rare,"If a Forward you control receives 1000 damage, the damage becomes 0 instead.",0.02,0.15,0.99,0.09,,Normal,8-116R,Backup,Water,2,Archbishop,XI,
186361,Shamonde P Grauche,Shamonde P Grauche,https://tcgplayer-cdn.tcgplayer.com/product/186361_200w.jpg,24,2395,https://cpt.tcgcsv.com/fzv2,2019-03-19T12:30:19.013,1,Rare,"If a Forward you control receives 1000 damage, the damage becomes 0 instead.",0.15,0.25,1.87,0.2,,Foil,8-116R,Backup,Water,2,Archbishop,XI,
186362,Strago,Strago,https://tcgplayer-cdn.tcgplayer.com/product/186362_200w.jpg,24,2395,https://cpt.tcgcsv.com/gzv2,2019-03-19T12:31:50.24,1,Common,"[U][Dull], put Strago into the Break Zone: Choose 1 <em>Card Name Relm</em> of cost 2 or less in your Break Zone. Play it onto the field. You can only use this ability during your turn.",0.05,0.14,0.79,0.15,,Normal,8-119C,Backup,Water,2,Blue Mage,VI,
186362,Strago,Strago,https://tcgplayer-cdn.tcgplayer.com/product/186362_200w.jpg,24,2395,https://cpt.tcgcsv.com/gzv2,2019-03-19T12:31:50.24,1,Common,"[U][Dull], put Strago into the Break Zone: Choose 1 <em>Card Name Relm</em> of cost 2 or less in your Break Zone. Play it onto the field. You can only use this ability during your turn.",0.36,0.42,1.0,,,Foil,8-119C,Backup,Water,2,Blue Mage,VI,
186363,Whale Zombie,Whale Zombie,https://tcgplayer-cdn.tcgplayer.com/product/186363_200w.jpg,24,2395,https://cpt.tcgcsv.com/hzv2,2019-03-19T12:40:30.547,1,Common,"When Whale Zombie enters the field, draw 1 card.
<br>Put Whale Zombie into the Break Zone: Look at the top 2 cards of your deck. Return these to the top and/or bottom of your deck in any order.",0.15,0.25,1.42,0.23,,Foil,8-127C,Monster,Water,2,Undead,IX,
186363,Whale Zombie,Whale Zombie,https://tcgplayer-cdn.tcgplayer.com/product/186363_200w.jpg,24,2395,https://cpt.tcgcsv.com/hzv2,2019-03-19T12:40:30.547,1,Common,"When Whale Zombie enters the field, draw 1 card.
<br>Put Whale Zombie into the Break Zone: Look at the top 2 cards of your deck. Return these to the top and/or bottom of your deck in any order.",0.08,0.15,0.99,0.11,,Normal,8-127C,Monster,Water,2,Undead,IX,
186364,Meltigemini,Meltigemini,https://tcgplayer-cdn.tcgplayer.com/product/186364_200w.jpg,24,2395,https://cpt.tcgcsv.com/jzv2,2019-03-19T12:40:45.297,1,Rare,The power of Forwards cannot be increased by Summons or abilities.,0.6,0.62,2.0,0.62,,Foil,8-128R,Monster,Water,2,Demon,IX,
186364,Meltigemini,Meltigemini,https://tcgplayer-cdn.tcgplayer.com/product/186364_200w.jpg,24,2395,https://cpt.tcgcsv.com/jzv2,2019-03-19T12:40:45.297,1,Rare,The power of Forwards cannot be increased by Summons or abilities.,0.05,0.15,0.99,0.12,,Normal,8-128R,Monster,Water,2,Demon,IX,
186365,Leviathan EX,Leviathan EX,https://tcgplayer-cdn.tcgplayer.com/product/186365_200w.jpg,24,2395,https://cpt.tcgcsv.com/kzv2,2019-03-19T12:41:37.72,1,Common,"<strong>EX BURST</strong> Choose 1 Forward. Until the end of the turn, it loses 1000 power for each Water Character you control.",0.6,0.63,2.0,0.63,,Foil,8-130C,Summon,Water,3,,XI,
186365,Leviathan EX,Leviathan EX,https://tcgplayer-cdn.tcgplayer.com/product/186365_200w.jpg,24,2395,https://cpt.tcgcsv.com/kzv2,2019-03-19T12:41:37.72,1,Common,"<strong>EX BURST</strong> Choose 1 Forward. Until the end of the turn, it loses 1000 power for each Water Character you control.",0.06,0.15,0.99,0.11,,Normal,8-130C,Summon,Water,3,,XI,
186366,Relm EX,Relm EX,https://tcgplayer-cdn.tcgplayer.com/product/186366_200w.jpg,24,2395,https://cpt.tcgcsv.com/lzv2,2019-03-19T12:41:56.64,1,Common,"<strong>EX BURST</strong> When Relm enters the field, choose 1 Monster. Return it to its owner's hand.",0.02,0.1,0.79,0.06,,Normal,8-131C,Forward,Water,2,Pictomancer,VI,5000
186366,Relm EX,Relm EX,https://tcgplayer-cdn.tcgplayer.com/product/186366_200w.jpg,24,2395,https://cpt.tcgcsv.com/lzv2,2019-03-19T12:41:56.64,1,Common,"<strong>EX BURST</strong> When Relm enters the field, choose 1 Monster. Return it to its owner's hand.",0.07,0.25,1.0,0.18,,Foil,8-131C,Forward,Water,2,Pictomancer,VI,5000
186367,Samurai,Samurai,https://tcgplayer-cdn.tcgplayer.com/product/186367_200w.jpg,24,2395,https://cpt.tcgcsv.com/mzv2,2019-03-18T17:19:03.71,1,Common,"If you have received 3 points of damage or more, Samurai gains Brave.
<br>If you have received 5 points of damage or more, Samurai gains +1000 power.",0.06,0.1,0.79,0.1,,Normal,8-009C,Forward,Fire,3,Standard Unit,XIV,7000
186367,Samurai,Samurai,https://tcgplayer-cdn.tcgplayer.com/product/186367_200w.jpg,24,2395,https://cpt.tcgcsv.com/mzv2,2019-03-18T17:19:03.71,1,Common,"If you have received 3 points of damage or more, Samurai gains Brave.
<br>If you have received 5 points of damage or more, Samurai gains +1000 power.",0.25,0.31,1.0,0.31,,Foil,8-009C,Forward,Fire,3,Standard Unit,XIV,7000
186436,Ifrit EX,Ifrit EX,https://tcgplayer-cdn.tcgplayer.com/product/186436_200w.jpg,24,2395,https://cpt.tcgcsv.com/LBv2,2019-03-18T17:15:40.93,1,Common,<strong>EX BURST</strong> Choose 1 Forward. Deal it 4000 damage and 1000 more damage for each Fire Backup you control.,0.1,0.25,1.0,0.27,,Foil,8-003C,Summon,Fire,4,,XI,
186436,Ifrit EX,Ifrit EX,https://tcgplayer-cdn.tcgplayer.com/product/186436_200w.jpg,24,2395,https://cpt.tcgcsv.com/LBv2,2019-03-18T17:15:40.93,1,Common,<strong>EX BURST</strong> Choose 1 Forward. Deal it 4000 damage and 1000 more damage for each Fire Backup you control.,0.05,0.13,0.79,0.1,,Normal,8-003C,Summon,Fire,4,,XI,
186437,Black Mage (FFTA),Black Mage FFTA,https://tcgplayer-cdn.tcgplayer.com/product/186437_200w.jpg,24,2395,https://cpt.tcgcsv.com/MBv2,2019-03-18T17:18:01.24,1,Common,"[R][R][Dull], put Black Mage into the Break Zone: Choose 1 Fire Summon in your Break Zone. Add it to your hand.",0.02,0.12,0.99,0.11,,Normal,8-007C,Backup,Fire,2,Standard Unit,FFTA,
186437,Black Mage (FFTA),Black Mage FFTA,https://tcgplayer-cdn.tcgplayer.com/product/186437_200w.jpg,24,2395,https://cpt.tcgcsv.com/MBv2,2019-03-18T17:18:01.24,1,Common,"[R][R][Dull], put Black Mage into the Break Zone: Choose 1 Fire Summon in your Break Zone. Add it to your hand.",1.65,1.72,3.0,1.75,,Foil,8-007C,Backup,Fire,2,Standard Unit,FFTA,
186438,Amarant EX,Amarant EX,https://tcgplayer-cdn.tcgplayer.com/product/186438_200w.jpg,24,2395,https://cpt.tcgcsv.com/NBv2,2019-03-18T17:20:07.937,1,Hero,"<strong>EX BURST</strong> When Amarant enters the field, select 1 of the 2 following actions.
<br>""Choose 1 Forward opponent controls. Deal it 7000 damage.""
<br>""Choose 1 Monster of cost 3 or less opponent controls. Break it.""",0.14,0.25,1.41,0.21,,Normal,8-010H,Forward,Fire,7,Fighter,IX,7000
186438,Amarant EX,Amarant EX,https://tcgplayer-cdn.tcgplayer.com/product/186438_200w.jpg,24,2395,https://cpt.tcgcsv.com/NBv2,2019-03-18T17:20:07.937,1,Hero,"<strong>EX BURST</strong> When Amarant enters the field, select 1 of the 2 following actions.
<br>""Choose 1 Forward opponent controls. Deal it 7000 damage.""
<br>""Choose 1 Monster of cost 3 or less opponent controls. Break it.""",0.17,0.4,1.99,0.25,,Foil,8-010H,Forward,Fire,7,Fighter,IX,7000
186439,Cid (FFL),Cid FFL,https://tcgplayer-cdn.tcgplayer.com/product/186439_200w.jpg,24,2395,https://cpt.tcgcsv.com/PBv2,2019-04-22T12:12:33.81,1,Common,"When Cid (FFL) enters the field, choose 1 Forward. Deal it 5000 damage. If you control 5 or more Fire Backups, deal it 8000 damage instead.",0.05,0.15,0.79,0.1,,Normal,8-011C,Backup,Fire,3,Helmsman,FFL,
186439,Cid (FFL),Cid FFL,https://tcgplayer-cdn.tcgplayer.com/product/186439_200w.jpg,24,2395,https://cpt.tcgcsv.com/PBv2,2019-04-22T12:12:33.81,1,Common,"When Cid (FFL) enters the field, choose 1 Forward. Deal it 5000 damage. If you control 5 or more Fire Backups, deal it 8000 damage instead.",0.1,0.25,1.0,,,Foil,8-011C,Backup,Fire,3,Helmsman,FFL,
186440,Zenos,Zenos,https://tcgplayer-cdn.tcgplayer.com/product/186440_200w.jpg,24,2395,https://cpt.tcgcsv.com/QBv2,2019-03-18T17:21:31.977,1,Hero,"If your opponent controls any <em>Job Warrior of Light</em> Forwards, Zenos gains +2000 power, Haste and Brave.
<br>When Zenos deals damage to your opponent, choose 1 Forward opponent controls. Deal it 5000 damage.",0.3,0.69,2.99,,,Foil,8-012H,Forward,Fire,4,General,XIV,8000
186440,Zenos,Zenos,https://tcgplayer-cdn.tcgplayer.com/product/186440_200w.jpg,24,2395,https://cpt.tcgcsv.com/QBv2,2019-03-18T17:21:31.977,1,Hero,"If your opponent controls any <em>Job Warrior of Light</em> Forwards, Zenos gains +2000 power, Haste and Brave.
<br>When Zenos deals damage to your opponent, choose 1 Forward opponent controls. Deal it 5000 damage.",0.14,0.25,1.41,0.24,,Normal,8-012H,Forward,Fire,4,General,XIV,8000
186441,Warrior,Warrior,https://tcgplayer-cdn.tcgplayer.com/product/186441_200w.jpg,24,2395,https://cpt.tcgcsv.com/RBv2,2019-03-18T17:22:16.053,1,Common,"[R]: If Warrior deals damage to a Forward this turn, the damage increases by 2000 instead.",0.2,0.45,1.0,,,Foil,8-013C,Forward,Fire,2,Standard Unit,XIV,5000
186441,Warrior,Warrior,https://tcgplayer-cdn.tcgplayer.com/product/186441_200w.jpg,24,2395,https://cpt.tcgcsv.com/RBv2,2019-03-18T17:22:16.053,1,Common,"[R]: If Warrior deals damage to a Forward this turn, the damage increases by 2000 instead.",0.05,0.1,0.79,0.07,,Normal,8-013C,Forward,Fire,2,Standard Unit,XIV,5000
186442,Duncan,Duncan,https://tcgplayer-cdn.tcgplayer.com/product/186442_200w.jpg,24,2395,https://cpt.tcgcsv.com/SBv2,2019-03-18T17:23:21.12,1,Legend,"You may use Duncan's special ability by discarding a <em>Card Name Sabin</em> instead of discarding a <em>Card Name Duncan</em> as part of the cost.
<br>When Duncan enters the field, choose 1 Forward of cost 4 or less opponent controls. Deal it 4000 damage.
<br><strong>Phantom Rush</strong> [S][Dull]: Choose 1 Forward. Deal it damage equal to Duncan's power.",0.79,1.5,5.0,1.69,,Foil,8-014L,Forward,Fire,4,Monk,VI;Mobius,8000
186442,Duncan,Duncan,https://tcgplayer-cdn.tcgplayer.com/product/186442_200w.jpg,24,2395,https://cpt.tcgcsv.com/SBv2,2019-03-18T17:23:21.12,1,Legend,"You may use Duncan's special ability by discarding a <em>Card Name Sabin</em> instead of discarding a <em>Card Name Duncan</em> as part of the cost.
<br>When Duncan enters the field, choose 1 Forward of cost 4 or less opponent controls. Deal it 4000 damage.
<br><strong>Phantom Rush</strong> [S][Dull]: Choose 1 Forward. Deal it damage equal to Duncan's power.",0.65,0.67,4.99,0.71,,Normal,8-014L,Forward,Fire,4,Monk,VI;Mobius,8000
186443,Vivi,Vivi,https://tcgplayer-cdn.tcgplayer.com/product/186443_200w.jpg,24,2395,https://cpt.tcgcsv.com/TBv2,2019-03-18T17:24:21.723,1,Hero,"When Vivi enters the field, choose 1 Forward opponent controls. Deal it 2000 damage. If you control 4 or more <em>Category IX</em> Characters, deal it 7000 damage instead. If you control 7 or more <em>Category IX</em> Characters, deal it 10000 damage instead.",1.5,1.5,1.5,0.46,,Normal,8-016H,Forward,Fire,1,Black Mage,IX,2000
186443,Vivi,Vivi,https://tcgplayer-cdn.tcgplayer.com/product/186443_200w.jpg,24,2395,https://cpt.tcgcsv.com/TBv2,2019-03-18T17:24:21.723,1,Hero,"When Vivi enters the field, choose 1 Forward opponent controls. Deal it 2000 damage. If you control 4 or more <em>Category IX</em> Characters, deal it 7000 damage instead. If you control 7 or more <em>Category IX</em> Characters, deal it 10000 damage instead.",5.75,6.33,6.9,3.41,,Foil,8-016H,Forward,Fire,1,Black Mage,IX,2000
186444,Brynhildr EX,Brynhildr EX,https://tcgplayer-cdn.tcgplayer.com/product/186444_200w.jpg,24,2395,https://cpt.tcgcsv.com/VBv2,2019-03-18T17:26:02.163,1,Common,<strong>EX BURST</strong> Choose 1 Forward. Deal it 7000 damage.,0.15,0.25,1.0,,,Foil,8-017C/1-023R,Summon,Fire,3,,XIII,
186444,Brynhildr EX,Brynhildr EX,https://tcgplayer-cdn.tcgplayer.com/product/186444_200w.jpg,24,2395,https://cpt.tcgcsv.com/VBv2,2019-03-18T17:26:02.163,1,Common,<strong>EX BURST</strong> Choose 1 Forward. Deal it 7000 damage.,0.05,0.15,0.79,0.1,,Normal,8-017C/1-023R,Summon,Fire,3,,XIII,
186445,Marche EX,Marche EX,https://tcgplayer-cdn.tcgplayer.com/product/186445_200w.jpg,24,2395,https://cpt.tcgcsv.com/WBv2,2019-03-18T17:27:51.967,1,Rare,"<strong>EX BURST</strong> When Marche enters the field, reveal the top 5 cards of your deck. Add 1 Fire Character among them to your hand and return the other cards to the bottom of your deck in any order.",0.09,0.19,1.5,0.15,,Normal,8-018R,Forward,Fire,4,Clan Leader,FFTA,5000
186445,Marche EX,Marche EX,https://tcgplayer-cdn.tcgplayer.com/product/186445_200w.jpg,24,2395,https://cpt.tcgcsv.com/WBv2,2019-03-18T17:27:51.967,1,Rare,"<strong>EX BURST</strong> When Marche enters the field, reveal the top 5 cards of your deck. Add 1 Fire Character among them to your hand and return the other cards to the bottom of your deck in any order.",0.15,0.25,1.05,1.0,,Foil,8-018R,Forward,Fire,4,Clan Leader,FFTA,5000
186446,Ark Angel GK EX,Ark Angel GK EX,https://tcgplayer-cdn.tcgplayer.com/product/186446_200w.jpg,24,2395,https://cpt.tcgcsv.com/XBv2,2019-03-18T17:30:05.487,1,Rare,"<strong>EX BURST</strong> When Ark Angel GK enters the field, Freeze all the Forwards opponent controls.",0.05,0.15,0.99,0.1,,Normal,8-023R,Forward,Ice,6,Ark Angel,XI,9000
186446,Ark Angel GK EX,Ark Angel GK EX,https://tcgplayer-cdn.tcgplayer.com/product/186446_200w.jpg,24,2395,https://cpt.tcgcsv.com/XBv2,2019-03-18T17:30:05.487,1,Rare,"<strong>EX BURST</strong> When Ark Angel GK enters the field, Freeze all the Forwards opponent controls.",0.07,0.23,1.0,0.2,,Foil,8-023R,Forward,Ice,6,Ark Angel,XI,9000
186447,Umaro,Umaro,https://tcgplayer-cdn.tcgplayer.com/product/186447_200w.jpg,24,2395,https://cpt.tcgcsv.com/ZBv2,2019-03-18T17:30:53.06,1,Common,"Umaro must attack once per turn if possible.
<br>When Umaro attacks, if you don't pay [I], discard 1 card from your hand.",0.06,0.3,1.0,0.15,,Foil,8-024C,Forward,Ice,3,Yeti,VI,9000
186447,Umaro,Umaro,https://tcgplayer-cdn.tcgplayer.com/product/186447_200w.jpg,24,2395,https://cpt.tcgcsv.com/ZBv2,2019-03-18T17:30:53.06,1,Common,"Umaro must attack once per turn if possible.
<br>When Umaro attacks, if you don't pay [I], discard 1 card from your hand.",0.05,0.15,0.79,0.12,,Normal,8-024C,Forward,Ice,3,Yeti,VI,9000
186448,Imperio,Imperio,https://tcgplayer-cdn.tcgplayer.com/product/186448_200w.jpg,24,2395,https://cpt.tcgcsv.com/-Bv2,2019-03-26T20:26:57.853,1,Hero,"When Imperio enters the field, you may pay [I]. If you do so, search for 1 Light Forward and add it to your hand.
<br>When Imperio is put from the field into the Break Zone, you may search for 1 Dark Forward and add it to your hand.",0.16,0.35,1.46,0.49,,Foil,8-025H,Forward,Ice,3,Divine General,FFL,6000
186448,Imperio,Imperio,https://tcgplayer-cdn.tcgplayer.com/product/186448_200w.jpg,24,2395,https://cpt.tcgcsv.com/-Bv2,2019-03-26T20:26:57.853,1,Hero,"When Imperio enters the field, you may pay [I]. If you do so, search for 1 Light Forward and add it to your hand.
<br>When Imperio is put from the field into the Break Zone, you may search for 1 Dark Forward and add it to your hand.",0.03,0.21,1.29,0.12,,Normal,8-025H,Forward,Ice,3,Divine General,FFL,6000
186449,Garland (IX),Garland IX,https://tcgplayer-cdn.tcgplayer.com/product/186449_200w.jpg,24,2395,https://cpt.tcgcsv.com/_Bv2,2019-03-18T17:32:55.907,1,Legend,"At the beginning of your opponent's Main Phase 1, your opponent selects 1 active Character he/she controls and dulls it.
<br>At the beginning of your Main Phase 1, choose 1 Character. You may pay [I]. If you do so, Freeze it.",0.8,0.94,5.0,0.94,,Normal,8-026L,Forward,Ice,3,Overseer,IX,6000
186449,Garland (IX),Garland IX,https://tcgplayer-cdn.tcgplayer.com/product/186449_200w.jpg,24,2395,https://cpt.tcgcsv.com/_Bv2,2019-03-18T17:32:55.907,1,Legend,"At the beginning of your opponent's Main Phase 1, your opponent selects 1 active Character he/she controls and dulls it.
<br>At the beginning of your Main Phase 1, choose 1 Character. You may pay [I]. If you do so, Freeze it.",2.95,3.0,8.0,3.29,,Foil,8-026L,Forward,Ice,3,Overseer,IX,6000
186450,The Mask,The Mask,https://tcgplayer-cdn.tcgplayer.com/product/186450_200w.jpg,24,2395,https://cpt.tcgcsv.com/0Cv2,2019-03-18T17:33:51.083,1,Rare,"When The Mask enters the field, you may search for 1 <em>Category FFL</em> Forward and add it to your hand.",0.05,0.15,0.99,0.15,,Normal,8-028R,Backup,Ice,3,???,FFL,
186450,The Mask,The Mask,https://tcgplayer-cdn.tcgplayer.com/product/186450_200w.jpg,24,2395,https://cpt.tcgcsv.com/0Cv2,2019-03-18T17:33:51.083,1,Rare,"When The Mask enters the field, you may search for 1 <em>Category FFL</em> Forward and add it to your hand.",0.25,0.5,1.0,0.75,,Foil,8-028R,Backup,Ice,3,???,FFL,
186451,Bard,Bard,https://tcgplayer-cdn.tcgplayer.com/product/186451_200w.jpg,24,2395,https://cpt.tcgcsv.com/2Cv2,2019-03-18T17:34:55.63,1,Common,"[Dull], put Bard into the Break Zone: Choose 1 Forward. Freeze it.",0.25,0.25,1.0,0.33,,Foil,8-029C,Backup,Ice,2,Standard Unit,XIV,
186451,Bard,Bard,https://tcgplayer-cdn.tcgplayer.com/product/186451_200w.jpg,24,2395,https://cpt.tcgcsv.com/2Cv2,2019-03-18T17:34:55.63,1,Common,"[Dull], put Bard into the Break Zone: Choose 1 Forward. Freeze it.",0.05,0.15,0.79,0.09,,Normal,8-029C,Backup,Ice,2,Standard Unit,XIV,
186452,Cocytus EX,Cocytus EX,https://tcgplayer-cdn.tcgplayer.com/product/186452_200w.jpg,24,2395,https://cpt.tcgcsv.com/3Cv2,2019-03-18T17:35:48.673,1,Rare,"<strong>EX BURST</strong> When Cocytus enters the field, choose up to 2 Forwards. If you control 4 or more Ice Characters, Freeze them.
<br>When Cocytus enters the field, choose 1 Forward. Dull it.",0.03,0.15,0.99,0.09,,Normal,8-031R,Backup,Ice,2,Divine General,FFL,
186452,Cocytus EX,Cocytus EX,https://tcgplayer-cdn.tcgplayer.com/product/186452_200w.jpg,24,2395,https://cpt.tcgcsv.com/3Cv2,2019-03-18T17:35:48.673,1,Rare,"<strong>EX BURST</strong> When Cocytus enters the field, choose up to 2 Forwards. If you control 4 or more Ice Characters, Freeze them.
<br>When Cocytus enters the field, choose 1 Forward. Dull it.",0.37,0.4,1.0,0.45,,Foil,8-031R,Backup,Ice,2,Divine General,FFL,
186453,Shiva,Shiva,https://tcgplayer-cdn.tcgplayer.com/product/186453_200w.jpg,24,2395,https://cpt.tcgcsv.com/5Cv2,2019-03-18T17:36:26.88,1,Rare,"You can only cast Shiva during your turn.
<br>Choose up to 3 Forwards or Monsters opponent controls. Dull them and Freeze them.",4.32,4.32,4.32,3.05,,Foil,8-032R,Summon,Ice,4,,VII;Mobius,
186453,Shiva,Shiva,https://tcgplayer-cdn.tcgplayer.com/product/186453_200w.jpg,24,2395,https://cpt.tcgcsv.com/5Cv2,2019-03-18T17:36:26.88,1,Rare,"You can only cast Shiva during your turn.
<br>Choose up to 3 Forwards or Monsters opponent controls. Dull them and Freeze them.",0.15,0.43,1.0,0.44,,Normal,8-032R,Summon,Ice,4,,VII;Mobius,
186454,Shiva EX,Shiva EX,https://tcgplayer-cdn.tcgplayer.com/product/186454_200w.jpg,24,2395,https://cpt.tcgcsv.com/6Cv2,2019-03-18T17:37:35.203,1,Common,<strong>EX BURST</strong> Choose 1 dull Forward. Deal it 5000 damage and 1000 more damage for each Ice Backup you control.,0.67,0.68,1.0,0.68,,Foil,8-033C,Summon,Ice,4,,XI,
186454,Shiva EX,Shiva EX,https://tcgplayer-cdn.tcgplayer.com/product/186454_200w.jpg,24,2395,https://cpt.tcgcsv.com/6Cv2,2019-03-18T17:37:35.203,1,Common,<strong>EX BURST</strong> Choose 1 dull Forward. Deal it 5000 damage and 1000 more damage for each Ice Backup you control.,0.05,0.15,0.79,0.12,,Normal,8-033C,Summon,Ice,4,,XI,
186455,Scale Toad,Scale Toad,https://tcgplayer-cdn.tcgplayer.com/product/186455_200w.jpg,24,2395,https://cpt.tcgcsv.com/7Cv2,2019-03-18T17:38:16.63,1,Rare,"At the end of your opponent's turn, if your opponent has 2 cards or more in his/her hand, your opponent discards 1 card from his/her hand.",2.99,4.15,19.69,3.99,,Foil,8-034R,Monster,Ice,3,Frog,FFCC,
186455,Scale Toad,Scale Toad,https://tcgplayer-cdn.tcgplayer.com/product/186455_200w.jpg,24,2395,https://cpt.tcgcsv.com/7Cv2,2019-03-18T17:38:16.63,1,Rare,"At the end of your opponent's turn, if your opponent has 2 cards or more in his/her hand, your opponent discards 1 card from his/her hand.",0.37,1.84,2.69,1.8,,Normal,8-034R,Monster,Ice,3,Frog,FFCC,
186456,Celes,Celes,https://tcgplayer-cdn.tcgplayer.com/product/186456_200w.jpg,24,2395,https://cpt.tcgcsv.com/8Cv2,2019-03-18T17:39:04.86,1,Rare,"When Celes attacks, choose 1 Forward opponent controls. If you control 3 or more <em>Category VI</em> Characters, dull it.
<br>When Celes deals damage to your opponent, choose 1 Forward opponent controls. Freeze it.",0.25,0.52,2.0,1.0,,Foil,8-037R,Forward,Ice,3,Rune Knight,VI,7000
186456,Celes,Celes,https://tcgplayer-cdn.tcgplayer.com/product/186456_200w.jpg,24,2395,https://cpt.tcgcsv.com/8Cv2,2019-03-18T17:39:04.86,1,Rare,"When Celes attacks, choose 1 Forward opponent controls. If you control 3 or more <em>Category VI</em> Characters, dull it.
<br>When Celes deals damage to your opponent, choose 1 Forward opponent controls. Freeze it.",0.07,0.15,0.99,0.1,,Normal,8-037R,Forward,Ice,3,Rune Knight,VI,7000
186457,Sophia,Sophia,https://tcgplayer-cdn.tcgplayer.com/product/186457_200w.jpg,24,2395,https://cpt.tcgcsv.com/9Cv2,2019-03-18T17:39:59.447,1,Common,"[Dull], put Sophia into the Break Zone: Dull all the Forwards with Haste, First Strike or Brave opponent controls.",0.25,0.26,1.51,0.25,,Foil,8-038C,Backup,Ice,2,Devout,FFL,
186457,Sophia,Sophia,https://tcgplayer-cdn.tcgplayer.com/product/186457_200w.jpg,24,2395,https://cpt.tcgcsv.com/9Cv2,2019-03-18T17:39:59.447,1,Common,"[Dull], put Sophia into the Break Zone: Dull all the Forwards with Haste, First Strike or Brave opponent controls.",0.02,0.1,0.79,,,Normal,8-038C,Backup,Ice,2,Devout,FFL,
186458,"Mateus, the Corrupt EX",Mateus the Corrupt EX,https://tcgplayer-cdn.tcgplayer.com/product/186458_200w.jpg,24,2395,https://cpt.tcgcsv.com/bCv2,2019-03-18T17:41:45.997,1,Common,<strong>EX BURST</strong> Your opponent puts 1 attacking Forward he/she controls into the Break Zone.,0.25,0.25,2.0,0.25,,Foil,8-040C/2-044R,Summon,Ice,5,,XII,
186458,"Mateus, the Corrupt EX",Mateus the Corrupt EX,https://tcgplayer-cdn.tcgplayer.com/product/186458_200w.jpg,24,2395,https://cpt.tcgcsv.com/bCv2,2019-03-18T17:41:45.997,1,Common,<strong>EX BURST</strong> Your opponent puts 1 attacking Forward he/she controls into the Break Zone.,0.03,0.1,0.8,0.1,,Normal,8-040C/2-044R,Summon,Ice,5,,XII,
186459,Palom,Palom,https://tcgplayer-cdn.tcgplayer.com/product/186459_200w.jpg,24,2395,https://cpt.tcgcsv.com/cCv2,2019-03-18T17:43:06.307,1,Hero,"When Palom enters the field, select 1 of the 3 following actions.
<br>""Each player discards 1 card from his/her hand.""
<br>""Choose 1 Forward. Freeze it.""
<br>""Dull all the Backups opponent controls.""",0.1,0.25,15.0,0.14,,Normal,8-041H,Forward,Ice,2,Black Mage,IV;DFF,5000
186459,Palom,Palom,https://tcgplayer-cdn.tcgplayer.com/product/186459_200w.jpg,24,2395,https://cpt.tcgcsv.com/cCv2,2019-03-18T17:43:06.307,1,Hero,"When Palom enters the field, select 1 of the 3 following actions.
<br>""Each player discards 1 card from his/her hand.""
<br>""Choose 1 Forward. Freeze it.""
<br>""Dull all the Backups opponent controls.""",0.49,0.89,1.76,0.71,,Foil,8-041H,Forward,Ice,2,Black Mage,IV;DFF,5000
