productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,extGTIN,extSKU,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extPower,extJob,extCategory
455979,Paine EX,Paine EX,https://tcgplayer-cdn.tcgplayer.com/product/455979_200w.jpg,24,3153,https://cpt.tcgcsv.com/CpG5,2022-12-09T05:03:08.377,1,Rare,"<strong>EX BURST</strong> When Paine enters the field, choose 1 Forward. Deal it 7000 damage. If it is a Multi-Element Forward, deal it 10000 damage instead.
<br>
If a damaged Forward opponent controls is put from the field into the Break Zone, remove it from the game instead.",,,0.03,0.09,0.5,0.09,,Normal,18-011R,Forward,Fire,6,9000,Gullwings,X
455979,Paine EX,Paine EX,https://tcgplayer-cdn.tcgplayer.com/product/455979_200w.jpg,24,3153,https://cpt.tcgcsv.com/CpG5,2022-12-09T05:03:08.377,1,Rare,"<strong>EX BURST</strong> When Paine enters the field, choose 1 Forward. Deal it 7000 damage. If it is a Multi-Element Forward, deal it 10000 damage instead.
<br>
If a damaged Forward opponent controls is put from the field into the Break Zone, remove it from the game instead.",,,0.1,0.48,5.0,0.48,,Foil,18-011R,Forward,Fire,6,9000,Gullwings,X
455980,Leon,Leon,https://tcgplayer-cdn.tcgplayer.com/product/455980_200w.jpg,24,3153,https://cpt.tcgcsv.com/DpG5,2022-12-09T05:03:08.377,1,Common,"<strong>Brave</strong>
<br>When Leon enters the field, Leon deals you 1 point of damage.",,,0.01,0.09,0.5,0.06,,Normal,18-112C,Forward,Earth;Fire,2,9000,Warrior/Rebel,II;DFF
455980,Leon,Leon,https://tcgplayer-cdn.tcgplayer.com/product/455980_200w.jpg,24,3153,https://cpt.tcgcsv.com/DpG5,2022-12-09T05:03:08.377,1,Common,"<strong>Brave</strong>
<br>When Leon enters the field, Leon deals you 1 point of damage.",,,0.1,0.25,5.0,0.21,,Foil,18-112C,Forward,Earth;Fire,2,9000,Warrior/Rebel,II;DFF
455981,Cid Haze,Cid Haze,https://tcgplayer-cdn.tcgplayer.com/product/455981_200w.jpg,24,3153,https://cpt.tcgcsv.com/FpG5,2022-12-09T05:03:08.377,1,Hero,"When Cid Haze enters the field, during this turn, the cost required to cast your next card is reduced by 2.
<br>At the beginning of the Attack Phase during each of your turns, choose 2 Characters opponent controls. If you have cast 3 or more cards this turn, <strong>dull</strong> them and <strong>Freeze</strong> them.",,,0.94,1.0,5.0,1.37,,Foil,18-113H,Forward,Water;Wind,3,7000,Engineer,III
455981,Cid Haze,Cid Haze,https://tcgplayer-cdn.tcgplayer.com/product/455981_200w.jpg,24,3153,https://cpt.tcgcsv.com/FpG5,2022-12-09T05:03:08.377,1,Hero,"When Cid Haze enters the field, during this turn, the cost required to cast your next card is reduced by 2.
<br>At the beginning of the Attack Phase during each of your turns, choose 2 Characters opponent controls. If you have cast 3 or more cards this turn, <strong>dull</strong> them and <strong>Freeze</strong> them.",,,0.1,0.25,1.0,0.25,,Normal,18-113H,Forward,Water;Wind,3,7000,Engineer,III
455982,Maria,Maria,https://tcgplayer-cdn.tcgplayer.com/product/455982_200w.jpg,24,3153,https://cpt.tcgcsv.com/GpG5,2022-12-09T05:03:08.377,1,Common,"When Maria is put from the field into the Break Zone, select 1 of the 2 following actions.
<br>""Your opponent reveals their hand. Select 1 card from their hand. Your opponent discards this card.""
<br>""Activate all the Characters you control.""",,,0.02,0.1,0.5,0.06,,Normal,18-114C,Forward,Ice;Wind,2,6000,Warrior/Rebel,II;DFF
455982,Maria,Maria,https://tcgplayer-cdn.tcgplayer.com/product/455982_200w.jpg,24,3153,https://cpt.tcgcsv.com/GpG5,2022-12-09T05:03:08.377,1,Common,"When Maria is put from the field into the Break Zone, select 1 of the 2 following actions.
<br>""Your opponent reveals their hand. Select 1 card from their hand. Your opponent discards this card.""
<br>""Activate all the Characters you control.""",,,0.07,0.25,5.0,0.34,,Foil,18-114C,Forward,Ice;Wind,2,6000,Warrior/Rebel,II;DFF
455983,Fang,Fang,https://tcgplayer-cdn.tcgplayer.com/product/455983_200w.jpg,24,3153,https://cpt.tcgcsv.com/HpG5,2022-12-09T05:03:08.377,1,Rare,"If you control 3 or more <em>Category XIII</em> Characters, the <em>Category XIII</em> Forwards you control gain +2000 power.
<br>
0: During this turn, the cost required to cast your next <em>Category XIII Forward is reduced by 2 (it cannot become 0). You can only use this ability during your turn and only once per turn.",,,0.4,1.04,4.69,0.97,,Foil,18-013R,Forward,Fire,2,5000,Thief,XIII
455983,Fang,Fang,https://tcgplayer-cdn.tcgplayer.com/product/455983_200w.jpg,24,3153,https://cpt.tcgcsv.com/HpG5,2022-12-09T05:03:08.377,1,Rare,"If you control 3 or more <em>Category XIII</em> Characters, the <em>Category XIII</em> Forwards you control gain +2000 power.
<br>
0: During this turn, the cost required to cast your next <em>Category XIII Forward is reduced by 2 (it cannot become 0). You can only use this ability during your turn and only once per turn.",,,0.02,0.15,0.5,0.13,,Normal,18-013R,Forward,Fire,2,5000,Thief,XIII
455984,Krile EX,Krile EX,https://tcgplayer-cdn.tcgplayer.com/product/455984_200w.jpg,24,3153,https://cpt.tcgcsv.com/JpG5,2022-12-09T05:03:08.377,1,Rare,"<em><strong>EX BURST</strong></em> When Krile enters the field, select 1 of the 2 following actions.
<br>""Choose 1 Summon in your Break Zone. Add it to your hand.""
<br>""Choose 1 <em>Category V</em> Forward in your Break Zone. Add it to your hand.""",,,0.04,0.11,0.5,0.11,,Normal,18-055R,Backup,Earth,4,,Warrior of Light,V
455984,Krile EX,Krile EX,https://tcgplayer-cdn.tcgplayer.com/product/455984_200w.jpg,24,3153,https://cpt.tcgcsv.com/JpG5,2022-12-09T05:03:08.377,1,Rare,"<em><strong>EX BURST</strong></em> When Krile enters the field, select 1 of the 2 following actions.
<br>""Choose 1 Summon in your Break Zone. Add it to your hand.""
<br>""Choose 1 <em>Category V</em> Forward in your Break Zone. Add it to your hand.""",,,0.81,1.0,5.0,0.95,,Foil,18-055R,Backup,Earth,4,,Warrior of Light,V
455985,Krile EX (Full Art),Krile EX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/455985_200w.jpg,24,3153,https://cpt.tcgcsv.com/KpG5,2022-12-09T05:03:08.377,1,Rare,"<em><strong>EX BURST</strong></em> When Krile enters the field, select 1 of the 2 following actions.
<br>""Choose 1 Summon in your Break Zone. Add it to your hand.""
<br>""Choose 1 <em>Category V</em> Forward in your Break Zone. Add it to your hand.""",,,30.89,32.8,38.99,39.99,,Foil,18-055R,Backup,Earth,4,,Warrior of Light,V
455986,Meeth EX,Meeth EX,https://tcgplayer-cdn.tcgplayer.com/product/455986_200w.jpg,24,3153,https://cpt.tcgcsv.com/LpG5,2022-12-09T05:03:08.377,1,Rare,"<strong>EX BURST</strong> When Meeth enters the field, you may discard 1 Multi-Element card. If you do so, search for 1 card other than a Backup and add it to your hand.",,,0.03,0.1,0.5,0.08,,Normal,18-014R,Backup,Fire,2,,Alchemist,FFCC
455986,Meeth EX,Meeth EX,https://tcgplayer-cdn.tcgplayer.com/product/455986_200w.jpg,24,3153,https://cpt.tcgcsv.com/LpG5,2022-12-09T05:03:08.377,1,Rare,"<strong>EX BURST</strong> When Meeth enters the field, you may discard 1 Multi-Element card. If you do so, search for 1 card other than a Backup and add it to your hand.",,,0.15,0.53,5.0,0.63,,Foil,18-014R,Backup,Fire,2,,Alchemist,FFCC
455987,Melvien,Melvien,https://tcgplayer-cdn.tcgplayer.com/product/455987_200w.jpg,24,3153,https://cpt.tcgcsv.com/MpG5,2022-12-09T05:03:08.377,1,Legend,"<em>Warp 1</em> — IG
<br>When Melvien enters the field, choose up to 2 Backups and up to 2 other Backups. <Strong>Activate</strong> the former and <Strong>Freeze</Strong> the latter.
<br>When Melvien is put from the field into the Break Zone, you may remove Melvien from the game. When you do so, place 2 Warp Counters on Melvien.",,,0.5,1.0,7.74,0.77,,Foil,18-115L,Forward,Ice;Wind,4,8000,Minister of Finance,XI
455987,Melvien,Melvien,https://tcgplayer-cdn.tcgplayer.com/product/455987_200w.jpg,24,3153,https://cpt.tcgcsv.com/MpG5,2022-12-09T05:03:08.377,1,Legend,"<em>Warp 1</em> — IG
<br>When Melvien enters the field, choose up to 2 Backups and up to 2 other Backups. <Strong>Activate</strong> the former and <Strong>Freeze</Strong> the latter.
<br>When Melvien is put from the field into the Break Zone, you may remove Melvien from the game. When you do so, place 2 Warp Counters on Melvien.",,,0.25,0.57,3.0,0.58,,Normal,18-115L,Forward,Ice;Wind,4,8000,Minister of Finance,XI
455988,Melvien (Full Art),Melvien Full Art,https://tcgplayer-cdn.tcgplayer.com/product/455988_200w.jpg,24,3153,https://cpt.tcgcsv.com/NpG5,2022-12-09T05:03:08.377,1,Legend,"<em>Warp 1</em> — IG
<br>When Melvien enters the field, choose up to 2 Backups and up to 2 other Backups. <Strong>Activate</strong> the former and <Strong>Freeze</Strong> the latter.
<br>When Melvien is put from the field into the Break Zone, you may remove Melvien from the game. When you do so, place 2 Warp Counters on Melvien.",,,5.41,7.12,9.0,6.99,,Foil,18-115L,Forward,Ice;Wind,4,8000,Minister of Finance,XI
455989,Cait Sith (XI),Cait Sith XI,https://tcgplayer-cdn.tcgplayer.com/product/455989_200w.jpg,24,3153,https://cpt.tcgcsv.com/PpG5,2022-12-09T05:03:08.377,1,Common,"When Cait Sith (XI) enters the field, choose 1 Forward in your Break Zone. Add it to your hand.
<br><em>Damage 3</em> — If Cait Sith (XI) is on the field, Cait Sith (XI) can produce CP of any Element.",,,0.01,0.1,0.5,0.07,,Normal,18-056C,Backup,Earth,4,,Guide,XI
455989,Cait Sith (XI),Cait Sith XI,https://tcgplayer-cdn.tcgplayer.com/product/455989_200w.jpg,24,3153,https://cpt.tcgcsv.com/PpG5,2022-12-09T05:03:08.377,1,Common,"When Cait Sith (XI) enters the field, choose 1 Forward in your Break Zone. Add it to your hand.
<br><em>Damage 3</em> — If Cait Sith (XI) is on the field, Cait Sith (XI) can produce CP of any Element.",,,0.25,0.46,5.0,0.53,,Foil,18-056C,Backup,Earth,4,,Guide,XI
455990,Ramza,Ramza,https://tcgplayer-cdn.tcgplayer.com/product/455990_200w.jpg,24,3153,https://cpt.tcgcsv.com/QpG5,2022-12-09T05:03:08.377,1,Rare,"<em>Warp 2 —</em> F1
<br>
When Ramza enters the field, choose 1 <em>Job Knight</em> of cost 5 or less in your Break Zone. Play it onto the field.
<br>
<strong>Dull</strong> 4 <strong>active</strong> <em>Job Knight</em>: Choose 1 Forward opponent controls. Break it. Ramza deals your opponent 1 point of damage.",,,0.35,0.93,5.0,0.96,,Foil,18-015R,Forward,Fire,7,9000,Knight,FFT;DFF
455990,Ramza,Ramza,https://tcgplayer-cdn.tcgplayer.com/product/455990_200w.jpg,24,3153,https://cpt.tcgcsv.com/QpG5,2022-12-09T05:03:08.377,1,Rare,"<em>Warp 2 —</em> F1
<br>
When Ramza enters the field, choose 1 <em>Job Knight</em> of cost 5 or less in your Break Zone. Play it onto the field.
<br>
<strong>Dull</strong> 4 <strong>active</strong> <em>Job Knight</em>: Choose 1 Forward opponent controls. Break it. Ramza deals your opponent 1 point of damage.",,,0.03,0.1,0.5,0.09,,Normal,18-015R,Forward,Fire,7,9000,Knight,FFT;DFF
455991,Kolka,Kolka,https://tcgplayer-cdn.tcgplayer.com/product/455991_200w.jpg,24,3153,https://cpt.tcgcsv.com/RpG5,2022-12-09T05:03:08.377,1,Common,"When Kolka enters the field, you may discard 1 Forward. When you do so, choose 1 Forward. Deal it damage equal to the discarded Forward's power.",,,0.02,0.1,0.5,0.08,,Normal,18-057C,Backup,Earth,2,,King,FFCC
455991,Kolka,Kolka,https://tcgplayer-cdn.tcgplayer.com/product/455991_200w.jpg,24,3153,https://cpt.tcgcsv.com/RpG5,2022-12-09T05:03:08.377,1,Common,"When Kolka enters the field, you may discard 1 Forward. When you do so, choose 1 Forward. Deal it damage equal to the discarded Forward's power.",,,0.15,0.4,5.0,0.38,,Foil,18-057C,Backup,Earth,2,,King,FFCC
455992,Lulu,Lulu,https://tcgplayer-cdn.tcgplayer.com/product/455992_200w.jpg,24,3153,https://cpt.tcgcsv.com/SpG5,2022-12-09T05:03:08.377,1,Common,"T, discard 1 card: Choose 1 Forward. Deal it 3000 damage. If it is a Multi-Element Forward, deal it 5000 damage instead.",,,0.14,0.25,5.0,0.23,,Foil,18-016C,Backup,Fire,2,,Guardian,X;Pictlogica
455992,Lulu,Lulu,https://tcgplayer-cdn.tcgplayer.com/product/455992_200w.jpg,24,3153,https://cpt.tcgcsv.com/SpG5,2022-12-09T05:03:08.377,1,Common,"T, discard 1 card: Choose 1 Forward. Deal it 3000 damage. If it is a Multi-Element Forward, deal it 5000 damage instead.",,,0.01,0.1,0.75,0.08,,Normal,18-016C,Backup,Fire,2,,Guardian,X;Pictlogica
455993,Lightning (Hero),Lightning Hero,https://tcgplayer-cdn.tcgplayer.com/product/455993_200w.jpg,24,3153,https://cpt.tcgcsv.com/TpG5,2022-12-19T13:47:11.093,1,Hero,"<em>Haste</em>
<br>1: Choose 1 Forward. <strong>Dull</strong> it. You can only use this ability while Lightning is attacking.
<br>IL: Choose 1 dull Forward. Break it. You can only use this ability while Lightning is attacking.
<br>1T: Your opponent discards 1 card. You can only use this ability during your turn and only once per turn.",,,0.7,0.99,2.0,1.27,,Normal,18-117H,Forward,Ice;Lightning,4,8000,Savior,XIII
455993,Lightning (Hero),Lightning Hero,https://tcgplayer-cdn.tcgplayer.com/product/455993_200w.jpg,24,3153,https://cpt.tcgcsv.com/TpG5,2022-12-19T13:47:11.093,1,Hero,"<em>Haste</em>
<br>1: Choose 1 Forward. <strong>Dull</strong> it. You can only use this ability while Lightning is attacking.
<br>IL: Choose 1 dull Forward. Break it. You can only use this ability while Lightning is attacking.
<br>1T: Your opponent discards 1 card. You can only use this ability during your turn and only once per turn.",,,1.0,1.85,6.0,1.58,,Foil,18-117H,Forward,Ice;Lightning,4,8000,Savior,XIII
455994,Serafie,Serafie,https://tcgplayer-cdn.tcgplayer.com/product/455994_200w.jpg,24,3153,https://cpt.tcgcsv.com/VpG5,2022-12-09T05:03:08.377,1,Rare,"When Serafie enters the field, you may search for 1 <em>Card Name Tama</em> and add it to your hand.
<br>When a Forward of cost 2 or less enters your field, place 1 Gem Counter on Serafie.
<br>Remove 2 Gem Counters from Serafie: Draw 1 card. You can only use this ability during your turn and only once per turn.",,,0.09,0.23,5.0,0.14,,Foil,18-058R,Forward,Earth,3,5000,Companion,World of Final Fantasy
455994,Serafie,Serafie,https://tcgplayer-cdn.tcgplayer.com/product/455994_200w.jpg,24,3153,https://cpt.tcgcsv.com/VpG5,2022-12-09T05:03:08.377,1,Rare,"When Serafie enters the field, you may search for 1 <em>Card Name Tama</em> and add it to your hand.
<br>When a Forward of cost 2 or less enters your field, place 1 Gem Counter on Serafie.
<br>Remove 2 Gem Counters from Serafie: Draw 1 card. You can only use this ability during your turn and only once per turn.",,,0.02,0.1,0.5,0.06,,Normal,18-058R,Forward,Earth,3,5000,Companion,World of Final Fantasy
455995,Rain,Rain,https://tcgplayer-cdn.tcgplayer.com/product/455995_200w.jpg,24,3153,https://cpt.tcgcsv.com/WpG5,2022-12-09T05:03:08.377,1,Rare,"If you don't control any Forwards, the cost required to cast Rain is reduced by 2.
<br>
<em>Damage 3 —</em> Rain gains +1000 power and ""When Rain attacks, choose 1 Forward. Deal it 5000 damage.""",,,0.02,0.1,0.5,0.07,,Normal,18-017R,Forward,Fire,5,9000,King/Knight,FFBE
455995,Rain,Rain,https://tcgplayer-cdn.tcgplayer.com/product/455995_200w.jpg,24,3153,https://cpt.tcgcsv.com/WpG5,2022-12-09T05:03:08.377,1,Rare,"If you don't control any Forwards, the cost required to cast Rain is reduced by 2.
<br>
<em>Damage 3 —</em> Rain gains +1000 power and ""When Rain attacks, choose 1 Forward. Deal it 5000 damage.""",,,0.09,0.26,5.0,0.1,,Foil,18-017R,Forward,Fire,5,9000,King/Knight,FFBE
455996,Serafie (Full Art),Serafie Full Art,https://tcgplayer-cdn.tcgplayer.com/product/455996_200w.jpg,24,3153,https://cpt.tcgcsv.com/XpG5,2022-12-09T05:03:08.377,1,Rare,"When Serafie enters the field, you may search for 1 <em>Card Name Tama</em> and add it to your hand.
<br>When a Forward of cost 2 or less enters your field, place 1 Gem Counter on Serafie.
<br>Remove 2 Gem Counters from Serafie: Draw 1 card. You can only use this ability during your turn and only once per turn.",,,2.75,4.22,12.99,4.11,,Foil,18-058R,Forward,Earth,3,5000,Companion,World of Final Fantasy
455997,Alhanalem,Alhanalem,https://tcgplayer-cdn.tcgplayer.com/product/455997_200w.jpg,24,3153,https://cpt.tcgcsv.com/ZpG5,2022-12-09T05:03:08.377,1,Rare,"T, put Alhanalem into the Break Zone: During this turn, if a Character enters the field by your opponent's Summons or abilities, remove it from the game instead.",,,0.11,0.35,5.0,0.75,,Foil,18-018R,Backup,Ice,2,,Mage,FFCC
455997,Alhanalem,Alhanalem,https://tcgplayer-cdn.tcgplayer.com/product/455997_200w.jpg,24,3153,https://cpt.tcgcsv.com/ZpG5,2022-12-09T05:03:08.377,1,Rare,"T, put Alhanalem into the Break Zone: During this turn, if a Character enters the field by your opponent's Summons or abilities, remove it from the game instead.",,,0.02,0.1,0.5,0.07,,Normal,18-018R,Backup,Ice,2,,Mage,FFCC
455998,Tama (Full Art),Tama Full Art,https://tcgplayer-cdn.tcgplayer.com/product/455998_200w.jpg,24,3153,https://cpt.tcgcsv.com/-pG5,2022-12-09T05:03:08.377,1,Rare,"Tama cannot attack or block.
<br>Tama cannot be chosen by your opponent's Summons or abilities.
<br>When a Forward you control is chosen by your opponent's Summon or ability, you may put Tama into the Break Zone. When you do so, cancel its effect.",,,4.49,5.24,17.99,5.13,,Foil,18-059R,Forward,Earth,2,3000,Companion,World of Final Fantasy
455999,Tama,Tama,https://tcgplayer-cdn.tcgplayer.com/product/455999_200w.jpg,24,3153,https://cpt.tcgcsv.com/_pG5,2022-12-09T05:03:08.377,1,Rare,"Tama cannot attack or block.
<br>Tama cannot be chosen by your opponent's Summons or abilities.
<br>When a Forward you control is chosen by your opponent's Summon or ability, you may put Tama into the Break Zone. When you do so, cancel its effect.",,,0.15,0.38,5.0,0.47,,Foil,18-059R,Forward,Earth,2,3000,Companion,World of Final Fantasy
455999,Tama,Tama,https://tcgplayer-cdn.tcgplayer.com/product/455999_200w.jpg,24,3153,https://cpt.tcgcsv.com/_pG5,2022-12-09T05:03:08.377,1,Rare,"Tama cannot attack or block.
<br>Tama cannot be chosen by your opponent's Summons or abilities.
<br>When a Forward you control is chosen by your opponent's Summon or ability, you may put Tama into the Break Zone. When you do so, cancel its effect.",,,0.04,0.1,0.5,0.09,,Normal,18-059R,Forward,Earth,2,3000,Companion,World of Final Fantasy
456000,Weiss,Weiss,https://tcgplayer-cdn.tcgplayer.com/product/456000_200w.jpg,24,3153,https://cpt.tcgcsv.com/0qG5,2022-12-09T05:03:08.377,1,Rare,"When your opponent discards 1 or more cards due to your Summons or abilities, choose 1 Character. <strong>Dull</strong> it and <strong>Freeze</strong> it.
<br>
<em>Damage 5 —</em> Weiss gains +1000 power and ""Weiss cannot be chosen by your opponent's Summons or abilities.""",,,0.09,0.16,0.5,0.15,,Normal,18-019R,Forward,Ice,4,8000,Tsviets,VII
456000,Weiss,Weiss,https://tcgplayer-cdn.tcgplayer.com/product/456000_200w.jpg,24,3153,https://cpt.tcgcsv.com/0qG5,2022-12-09T05:03:08.377,1,Rare,"When your opponent discards 1 or more cards due to your Summons or abilities, choose 1 Character. <strong>Dull</strong> it and <strong>Freeze</strong> it.
<br>
<em>Damage 5 —</em> Weiss gains +1000 power and ""Weiss cannot be chosen by your opponent's Summons or abilities.""",,,3.38,3.46,3.99,3.47,,Foil,18-019R,Forward,Ice,4,8000,Tsviets,VII
456001,Laguna,Laguna,https://tcgplayer-cdn.tcgplayer.com/product/456001_200w.jpg,24,3153,https://cpt.tcgcsv.com/2qG5,2022-12-09T05:03:08.377,1,Common,"When Laguna enters the field or attacks, select 1 of the 2 following actions.
<br>""Choose 1 <strong>active</strong> Forward. Deal it 5000 damage.""
<br>""Choose 1 Forward. <strong>Dull</strong> it.""
<br><strong>Satellite Laser</strong> SIL: Choose 1 Forward. Deal it 9000 damage.",,,0.09,0.25,5.0,0.2,,Foil,18-118C,Forward,Ice;Lightning,5,9000,Marksman,VIII;Pictlogica
456001,Laguna,Laguna,https://tcgplayer-cdn.tcgplayer.com/product/456001_200w.jpg,24,3153,https://cpt.tcgcsv.com/2qG5,2022-12-09T05:03:08.377,1,Common,"When Laguna enters the field or attacks, select 1 of the 2 following actions.
<br>""Choose 1 <strong>active</strong> Forward. Deal it 5000 damage.""
<br>""Choose 1 Forward. <strong>Dull</strong> it.""
<br><strong>Satellite Laser</strong> SIL: Choose 1 Forward. Deal it 9000 damage.",,,0.01,0.09,0.5,0.09,,Normal,18-118C,Forward,Ice;Lightning,5,9000,Marksman,VIII;Pictlogica
456002,Quistis,Quistis,https://tcgplayer-cdn.tcgplayer.com/product/456002_200w.jpg,24,3153,https://cpt.tcgcsv.com/3qG5,2022-12-09T05:03:08.377,1,Common,"When Quistis enters the field, choose 1 Forward. Until the end of the turn, it gains +2000 power and ""When this Forward attacks, your opponent randomly discards 1 card.""",,,0.02,0.1,0.5,0.07,,Normal,18-020R,Forward,Ice,2,5000,Instructor,VIII;Pictlogica
456002,Quistis,Quistis,https://tcgplayer-cdn.tcgplayer.com/product/456002_200w.jpg,24,3153,https://cpt.tcgcsv.com/3qG5,2022-12-09T05:03:08.377,1,Common,"When Quistis enters the field, choose 1 Forward. Until the end of the turn, it gains +2000 power and ""When this Forward attacks, your opponent randomly discards 1 card.""",,,0.16,0.35,5.0,0.32,,Foil,18-020R,Forward,Ice,2,5000,Instructor,VIII;Pictlogica
456003,Daisy,Daisy,https://tcgplayer-cdn.tcgplayer.com/product/456003_200w.jpg,24,3153,https://cpt.tcgcsv.com/5qG5,2022-12-09T05:03:08.377,1,Hero,"If a Forward you control other than Daisy is dealt damage, the damage is dealt to Daisy instead.
<br><em>Damage 3</em> — Daisy gains +3000 power.
<br><em>Warring Spirit</em> S: Daisy gains +30000 power until the end of the turn.",,,0.24,0.5,5.0,0.44,,Foil,18-060H,Forward,Earth,3,7000,Actress of Wohlstok,FFBE
456003,Daisy,Daisy,https://tcgplayer-cdn.tcgplayer.com/product/456003_200w.jpg,24,3153,https://cpt.tcgcsv.com/5qG5,2022-12-09T05:03:08.377,1,Hero,"If a Forward you control other than Daisy is dealt damage, the damage is dealt to Daisy instead.
<br><em>Damage 3</em> — Daisy gains +3000 power.
<br><em>Warring Spirit</em> S: Daisy gains +30000 power until the end of the turn.",,,0.04,0.2,1.35,0.17,,Normal,18-060H,Forward,Earth,3,7000,Actress of Wohlstok,FFBE
456004,Cu Chaspel EX,Cu Chaspel EX,https://tcgplayer-cdn.tcgplayer.com/product/456004_200w.jpg,24,3153,https://cpt.tcgcsv.com/6qG5,2022-12-09T05:03:08.377,1,Rare,"<strong>EX BURST</strong> When Cu Chaspel enters the field, each player selects 1 card from their Break Zone and adds it to their hand. Then each player discards 1 card.",,,0.09,0.25,5.0,0.15,,Foil,18-021R,Forward,Ice,2,5000,Masked Man,FFCC
456004,Cu Chaspel EX,Cu Chaspel EX,https://tcgplayer-cdn.tcgplayer.com/product/456004_200w.jpg,24,3153,https://cpt.tcgcsv.com/6qG5,2022-12-09T05:03:08.377,1,Rare,"<strong>EX BURST</strong> When Cu Chaspel enters the field, each player selects 1 card from their Break Zone and adds it to their hand. Then each player discards 1 card.",,,0.02,0.1,0.5,0.06,,Normal,18-021R,Forward,Ice,2,5000,Masked Man,FFCC
456005,Tilika EX,Tilika EX,https://tcgplayer-cdn.tcgplayer.com/product/456005_200w.jpg,24,3153,https://cpt.tcgcsv.com/7qG5,2022-12-19T13:46:07.667,1,Rare,"<em><strong>EX BURST</strong></em> When Tilika enters the field, gain C.
<br>ET: Gain C.",,,0.03,0.1,0.5,0.07,,Normal,18-061R,Forward,Earth,3,7000,Crystal User,FFCC
456005,Tilika EX,Tilika EX,https://tcgplayer-cdn.tcgplayer.com/product/456005_200w.jpg,24,3153,https://cpt.tcgcsv.com/7qG5,2022-12-19T13:46:07.667,1,Rare,"<em><strong>EX BURST</strong></em> When Tilika enters the field, gain C.
<br>ET: Gain C.",,,0.1,0.33,5.0,0.2,,Foil,18-061R,Forward,Earth,3,7000,Crystal User,FFCC
456006,Nayo,Nayo,https://tcgplayer-cdn.tcgplayer.com/product/456006_200w.jpg,24,3153,https://cpt.tcgcsv.com/8qG5,2022-12-09T05:03:08.377,1,Rare,"T: Choose 1 Forward. It gains <strong>Brave</strong> until the end of the turn. You can only use this ability during your Main Phase.
<br>1T: Choose 1 Forward you control. Name 1 Job. It gains the named Job until the end of the turn.",,,0.32,0.55,5.0,0.39,,Foil,18-062R,Backup,Earth,3,,AVALANCHE Operative,VII
456006,Nayo,Nayo,https://tcgplayer-cdn.tcgplayer.com/product/456006_200w.jpg,24,3153,https://cpt.tcgcsv.com/8qG5,2022-12-09T05:03:08.377,1,Rare,"T: Choose 1 Forward. It gains <strong>Brave</strong> until the end of the turn. You can only use this ability during your Main Phase.
<br>1T: Choose 1 Forward you control. Name 1 Job. It gains the named Job until the end of the turn.",,,0.03,0.1,0.5,0.09,,Normal,18-062R,Backup,Earth,3,,AVALANCHE Operative,VII
456007,Black Mage,Black Mage,https://tcgplayer-cdn.tcgplayer.com/product/456007_200w.jpg,24,3153,https://cpt.tcgcsv.com/9qG5,2022-12-09T05:03:08.377,1,Common,"I, Discard Black Mage: Draw 1 card. You can only use this ability if Black Mage is in your hand.",,,0.02,0.1,0.5,0.09,,Normal,18-022C,Backup,Ice,1,,Standard Unit,XI
456007,Black Mage,Black Mage,https://tcgplayer-cdn.tcgplayer.com/product/456007_200w.jpg,24,3153,https://cpt.tcgcsv.com/9qG5,2022-12-09T05:03:08.377,1,Common,"I, Discard Black Mage: Draw 1 card. You can only use this ability if Black Mage is in your hand.",,,0.14,0.32,5.0,0.4,,Foil,18-022C,Backup,Ice,1,,Standard Unit,XI
456008,Hashmal,Hashmal,https://tcgplayer-cdn.tcgplayer.com/product/456008_200w.jpg,24,3153,https://cpt.tcgcsv.com/bqG5,2022-12-09T05:03:08.377,1,Common,"If you cast Hashmal, you may remove 10 Earth cards in your Break Zone from the game as an extra cost.
<br>Choose 1 Forward you control. It gains +7000 power until the end of the turn. If you paid the extra cost, all the Forwards you control gain +7000 power until the end of the turn instead.",,,0.09,0.23,5.0,0.21,,Foil,18-063C,Summon,Earth,1,,,XII
456008,Hashmal,Hashmal,https://tcgplayer-cdn.tcgplayer.com/product/456008_200w.jpg,24,3153,https://cpt.tcgcsv.com/bqG5,2022-12-09T05:03:08.377,1,Common,"If you cast Hashmal, you may remove 10 Earth cards in your Break Zone from the game as an extra cost.
<br>Choose 1 Forward you control. It gains +7000 power until the end of the turn. If you paid the extra cost, all the Forwards you control gain +7000 power until the end of the turn instead.",,,0.01,0.1,0.5,0.05,,Normal,18-063C,Summon,Earth,1,,,XII
456009,Krysta,Krysta,https://tcgplayer-cdn.tcgplayer.com/product/456009_200w.jpg,24,3153,https://cpt.tcgcsv.com/cqG5,2022-12-09T05:03:08.377,1,Hero,"When Krysta enters the field, your opponent randomly discards 1 card.
<br>
0: Until the end of the turn, Krysta also becomes a Forward with 8000 power. You can only use this ability if your opponent has 2 cards or less in their hand and only once per turn.",,,0.09,0.25,1.36,0.23,,Normal,18-023H,Monster,Ice,3,8000,Krysta,VIII
