productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extNumber,extDescription,extCardType,extElement,extCost,extPower,extJob,extCategory,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName
132446,Cid Highwind (Rare),Cid Highwind Rare,https://tcgplayer-cdn.tcgplayer.com/product/132446_200w.jpg,24,1939,https://cpt.tcgcsv.com/X-32,2017-06-05T20:32:24.777,1,Rare,1-072R,"When the Forward that took damage from Cid Highwind is put from the field into the Break Zone on the same turn, your opponent puts the top 2 cards of his/her deck into the Break Zone.<br><b>Highwind</b> [S][Dull]: Your opponent puts the top 2 cards of his/her deck into the Break Zone.",Forward,Wind,4,8000,Pilot,VII,0.1,0.25,1.1,0.15,,Normal
132447,Cid Highwind (Common),Cid Highwind Common,https://tcgplayer-cdn.tcgplayer.com/product/132447_200w.jpg,24,1939,https://cpt.tcgcsv.com/Z-32,2017-06-05T20:32:44.803,1,Common,1-073C,"When the Forward that took damage from Cid Highwind is put from the field into the Break Zone on the same turn, your opponent puts the top 2 cards of his/her deck into the Break Zone.",Forward,Wind,2,5000,Pilot,VII,0.03,0.25,0.99,0.13,,Normal
132447,Cid Highwind (Common),Cid Highwind Common,https://tcgplayer-cdn.tcgplayer.com/product/132447_200w.jpg,24,1939,https://cpt.tcgcsv.com/Z-32,2017-06-05T20:32:44.803,1,Common,1-073C,"When the Forward that took damage from Cid Highwind is put from the field into the Break Zone on the same turn, your opponent puts the top 2 cards of his/her deck into the Break Zone.",Forward,Wind,2,5000,Pilot,VII,0.5,0.52,2.5,0.5,,Foil
132448,Sylph EX,Sylph EX,https://tcgplayer-cdn.tcgplayer.com/product/132448_200w.jpg,24,1939,https://cpt.tcgcsv.com/--32,2017-06-05T20:33:04.313,1,Rare,1-074R,<b>EX BURST</b> Choose 1 Forward. <b>Activate</b> it. All the Forwards you control gain +1000 power until the end of the turn.,Summon,Wind,1,,,FFT,0.08,0.2,0.99,0.14,,Normal
132448,Sylph EX,Sylph EX,https://tcgplayer-cdn.tcgplayer.com/product/132448_200w.jpg,24,1939,https://cpt.tcgcsv.com/--32,2017-06-05T20:33:04.313,1,Rare,1-074R,<b>EX BURST</b> Choose 1 Forward. <b>Activate</b> it. All the Forwards you control gain +1000 power until the end of the turn.,Summon,Wind,1,,,FFT,0.99,1.03,4.99,0.99,,Foil
132449,Chocobo - 1-075C,Chocobo 1 075C,https://tcgplayer-cdn.tcgplayer.com/product/132449_200w.jpg,24,1939,https://cpt.tcgcsv.com/_-32,2017-06-05T20:33:07.75,1,Common,1-075C,"<b>Haste</b><br>When Chocobo forms a party and attacks, Chocobo and all Forwards forming a party with it gain +3000 power until end of turn.",Forward,Wind,3,4000,Standard Unit,VII,0.15,0.3,1.0,0.31,,Normal
132449,Chocobo - 1-075C,Chocobo 1 075C,https://tcgplayer-cdn.tcgplayer.com/product/132449_200w.jpg,24,1939,https://cpt.tcgcsv.com/_-32,2017-06-05T20:33:07.75,1,Common,1-075C,"<b>Haste</b><br>When Chocobo forms a party and attacks, Chocobo and all Forwards forming a party with it gain +3000 power until end of turn.",Forward,Wind,3,4000,Standard Unit,VII,2.5,3.63,16.98,3.11,,Foil
132450,Chocobo - 1-076C,Chocobo 1 076C,https://tcgplayer-cdn.tcgplayer.com/product/132450_200w.jpg,24,1939,https://cpt.tcgcsv.com/0_32,2017-06-05T20:33:14.45,1,Common,1-076C,"When Chocobo forms a party and attacks, Chocobo and all the Forwards forming a party with it gain +2000 power until the end of the turn.",Forward,Wind,1,3000,Standard Unit,VII,0.14,0.25,0.99,0.18,,Normal
132450,Chocobo - 1-076C,Chocobo 1 076C,https://tcgplayer-cdn.tcgplayer.com/product/132450_200w.jpg,24,1939,https://cpt.tcgcsv.com/0_32,2017-06-05T20:33:14.45,1,Common,1-076C,"When Chocobo forms a party and attacks, Chocobo and all the Forwards forming a party with it gain +2000 power until the end of the turn.",Forward,Wind,1,3000,Standard Unit,VII,2.0,3.0,12.98,1.1,,Foil
132451,Devout (Refia),Devout Refia,https://tcgplayer-cdn.tcgplayer.com/product/132451_200w.jpg,24,1939,https://cpt.tcgcsv.com/2_32,2017-06-05T20:33:22.573,1,Common,1-077C,"When Devout enters the field, choose 1 Forward of cost 2 or less from your Break Zone. Play it onto the field.",Backup,Wind,5,,Standard unit,III,0.08,0.15,0.99,0.1,,Normal
132451,Devout (Refia),Devout Refia,https://tcgplayer-cdn.tcgplayer.com/product/132451_200w.jpg,24,1939,https://cpt.tcgcsv.com/2_32,2017-06-05T20:33:22.573,1,Common,1-077C,"When Devout enters the field, choose 1 Forward of cost 2 or less from your Break Zone. Play it onto the field.",Backup,Wind,5,,Standard unit,III,0.24,0.4,2.0,0.4,,Foil
132452,Ninja (Refia),Ninja Refia,https://tcgplayer-cdn.tcgplayer.com/product/132452_200w.jpg,24,1939,https://cpt.tcgcsv.com/3_32,2017-06-05T20:34:39.167,1,Common,1-078C,"[G], discard 1 card from your hand: Choose 1 Forward. Deal it 2000 damage.",Forward,Wind,3,6000,Standard Unit,III,0.07,0.15,0.99,0.1,,Normal
132452,Ninja (Refia),Ninja Refia,https://tcgplayer-cdn.tcgplayer.com/product/132452_200w.jpg,24,1939,https://cpt.tcgcsv.com/3_32,2017-06-05T20:34:39.167,1,Common,1-078C,"[G], discard 1 card from your hand: Choose 1 Forward. Deal it 2000 damage.",Forward,Wind,3,6000,Standard Unit,III,0.14,0.5,1.0,0.15,,Foil
132453,Nora EX,Nora EX,https://tcgplayer-cdn.tcgplayer.com/product/132453_200w.jpg,24,1939,https://cpt.tcgcsv.com/5_32,2017-06-05T20:34:41.73,1,Rare,1-079R,"<b>EX BURST</b> When Nora enters the field, you may search for 1 [Card Name (Hope)] and add it to your hand.",Backup,Wind,3,,Mother,XIII,19.75,25.0,28.0,6.87,,Foil
132453,Nora EX,Nora EX,https://tcgplayer-cdn.tcgplayer.com/product/132453_200w.jpg,24,1939,https://cpt.tcgcsv.com/5_32,2017-06-05T20:34:41.73,1,Rare,1-079R,"<b>EX BURST</b> When Nora enters the field, you may search for 1 [Card Name (Hope)] and add it to your hand.",Backup,Wind,3,,Mother,XIII,0.1,0.33,0.99,0.34,,Normal
132454,Bartz EX,Bartz EX,https://tcgplayer-cdn.tcgplayer.com/product/132454_200w.jpg,24,1939,https://cpt.tcgcsv.com/6_32,2023-03-22T14:44:11.303,1,Hero,1-080H,"<b>EX BURST</b> When Bartz enters the field, <b>activate</b> all the Wind Characters you control.",Forward,Wind,5,9000,Wanderer,V;DFF,0.65,0.75,13.57,0.76,,Normal
132454,Bartz EX,Bartz EX,https://tcgplayer-cdn.tcgplayer.com/product/132454_200w.jpg,24,1939,https://cpt.tcgcsv.com/6_32,2023-03-22T14:44:11.303,1,Hero,1-080H,"<b>EX BURST</b> When Bartz enters the field, <b>activate</b> all the Wind Characters you control.",Forward,Wind,5,9000,Wanderer,V;DFF,1.15,1.59,5.47,1.58,,Foil
132455,Bartz,Bartz,https://tcgplayer-cdn.tcgplayer.com/product/132455_200w.jpg,24,1939,https://cpt.tcgcsv.com/7_32,2023-03-22T14:44:23.5,1,Rare,1-081R,Bartz has all the jobs.,Forward,Wind,4,8000,Wanderer,V;DFF,1.0,1.02,6.0,1.5,,Foil
132455,Bartz,Bartz,https://tcgplayer-cdn.tcgplayer.com/product/132455_200w.jpg,24,1939,https://cpt.tcgcsv.com/7_32,2023-03-22T14:44:23.5,1,Rare,1-081R,Bartz has all the jobs.,Forward,Wind,4,8000,Wanderer,V;DFF,0.03,0.25,0.99,0.12,,Normal
132456,Hope,Hope,https://tcgplayer-cdn.tcgplayer.com/product/132456_200w.jpg,24,1939,https://cpt.tcgcsv.com/8_32,2017-06-05T20:35:02.76,1,Rare,1-082R,"When Hope enters the field, choose 1 Backup you control. <b>Activate</b> it. If you have cast [Card Name (Alexander)] this turn, <b>activate</b> all the Backups you control instead.",Forward,Wind,3,7000,Ravager,XIII,0.07,0.2,0.99,0.19,,Normal
132456,Hope,Hope,https://tcgplayer-cdn.tcgplayer.com/product/132456_200w.jpg,24,1939,https://cpt.tcgcsv.com/8_32,2017-06-05T20:35:02.76,1,Rare,1-082R,"When Hope enters the field, choose 1 Backup you control. <b>Activate</b> it. If you have cast [Card Name (Alexander)] this turn, <b>activate</b> all the Backups you control instead.",Forward,Wind,3,7000,Ravager,XIII,0.42,0.51,2.0,0.46,,Foil
132457,Maria,Maria,https://tcgplayer-cdn.tcgplayer.com/product/132457_200w.jpg,24,1939,https://cpt.tcgcsv.com/9_32,2017-06-05T20:35:05.843,1,Hero,1-083H,The Forwards you control gain +1000 power.,Backup,Wind,4,,Rebel,II,4.75,4.95,5.37,5.11,,Foil
132457,Maria,Maria,https://tcgplayer-cdn.tcgplayer.com/product/132457_200w.jpg,24,1939,https://cpt.tcgcsv.com/9_32,2017-06-05T20:35:05.843,1,Hero,1-083H,The Forwards you control gain +1000 power.,Backup,Wind,4,,Rebel,II,0.07,0.38,8.0,0.43,,Normal
132458,Y'shtola,Yshtola,https://tcgplayer-cdn.tcgplayer.com/product/132458_200w.jpg,24,1939,https://cpt.tcgcsv.com/b_32,2023-03-22T14:44:44.647,1,Hero,1-084H,[G]: Choose 1 Forward. Deal it 1000 damage.<br>[Dull]: Choose 1 Forward. Deal it 2000 damage.,Forward,Wind,2,3000,Scion of the Seventh Dawn,XIV;DFF,0.75,0.9,1.0,0.9,,Normal
132458,Y'shtola,Yshtola,https://tcgplayer-cdn.tcgplayer.com/product/132458_200w.jpg,24,1939,https://cpt.tcgcsv.com/b_32,2023-03-22T14:44:44.647,1,Hero,1-084H,[G]: Choose 1 Forward. Deal it 1000 damage.<br>[Dull]: Choose 1 Forward. Deal it 2000 damage.,Forward,Wind,2,3000,Scion of the Seventh Dawn,XIV;DFF,4.34,4.99,8.99,4.42,,Foil
132459,Yuffie (Rare),Yuffie Rare,https://tcgplayer-cdn.tcgplayer.com/product/132459_200w.jpg,24,1939,https://cpt.tcgcsv.com/c_32,2017-06-05T20:35:19.907,1,Rare,1-085R,Yuffie cannot be blocked by a Forward of cost 4 or more. <br><b>Bloodfest</b> [S][Dull]: Choose up to 3 Forwards. Divide 6000 damage among them as you like. (Unit must be 1000.),Forward,Wind,3,6000,Ninja,VII,3.24,3.25,8.95,1.42,,Foil
132459,Yuffie (Rare),Yuffie Rare,https://tcgplayer-cdn.tcgplayer.com/product/132459_200w.jpg,24,1939,https://cpt.tcgcsv.com/c_32,2017-06-05T20:35:19.907,1,Rare,1-085R,Yuffie cannot be blocked by a Forward of cost 4 or more. <br><b>Bloodfest</b> [S][Dull]: Choose up to 3 Forwards. Divide 6000 damage among them as you like. (Unit must be 1000.),Forward,Wind,3,6000,Ninja,VII,0.23,0.28,1009.13,0.28,,Normal
132460,Yuffie (Common),Yuffie Common,https://tcgplayer-cdn.tcgplayer.com/product/132460_200w.jpg,24,1939,https://cpt.tcgcsv.com/d_32,2017-06-05T20:36:14.453,1,Common,1-086C,Yuffie cannot be blocked by a Forward of cost 3 or more.,Forward,Wind,1,3000,Ninja,VII,19.99,25.0,26.52,18.31,,Foil
132460,Yuffie (Common),Yuffie Common,https://tcgplayer-cdn.tcgplayer.com/product/132460_200w.jpg,24,1939,https://cpt.tcgcsv.com/d_32,2017-06-05T20:36:14.453,1,Common,1-086C,Yuffie cannot be blocked by a Forward of cost 3 or more.,Forward,Wind,1,3000,Ninja,VII,0.33,0.7,1.54,0.71,,Normal
132461,Archer (Female Unit) - 1-087C,Archer Female Unit 1 087C,https://tcgplayer-cdn.tcgplayer.com/product/132461_200w.jpg,24,1939,https://cpt.tcgcsv.com/f_32,2019-09-19T17:31:42.863,1,Common,1-087C,"<b>First Strike</b> (If this Forward blocks or is blocked by a Forward that doesn't have First Strike, this Forward deals damage first.)",Forward,Wind,1,3000,Standard Unit,FFT,0.49,0.88,1.1,0.25,,Foil
132461,Archer (Female Unit) - 1-087C,Archer Female Unit 1 087C,https://tcgplayer-cdn.tcgplayer.com/product/132461_200w.jpg,24,1939,https://cpt.tcgcsv.com/f_32,2019-09-19T17:31:42.863,1,Common,1-087C,"<b>First Strike</b> (If this Forward blocks or is blocked by a Forward that doesn't have First Strike, this Forward deals damage first.)",Forward,Wind,1,3000,Standard Unit,FFT,0.04,0.18,0.99,0.13,,Normal
132462,Archer (Male Unit) - 1-088C,Archer Male Unit 1 088C,https://tcgplayer-cdn.tcgplayer.com/product/132462_200w.jpg,24,1939,https://cpt.tcgcsv.com/g_32,2019-09-19T17:43:53.553,1,Common,1-088C,"[G][G][Dull], put Archer into the Break Zone: Choose 1 Backup of cost 3 or less. Break it.",Backup,Wind,2,,Standard Unit,FFT,0.95,0.95,2.1,0.94,,Foil
132462,Archer (Male Unit) - 1-088C,Archer Male Unit 1 088C,https://tcgplayer-cdn.tcgplayer.com/product/132462_200w.jpg,24,1939,https://cpt.tcgcsv.com/g_32,2019-09-19T17:43:53.553,1,Common,1-088C,"[G][G][Dull], put Archer into the Break Zone: Choose 1 Backup of cost 3 or less. Break it.",Backup,Wind,2,,Standard Unit,FFT,0.09,0.25,0.99,0.16,,Normal
132463,Rikku (Hero),Rikku Hero,https://tcgplayer-cdn.tcgplayer.com/product/132463_200w.jpg,24,1939,https://cpt.tcgcsv.com/h_32,2017-06-05T20:37:04.58,1,Hero,1-089H,[G][Dull]: Your opponent puts 1 card from the top of his/her deck into the Break Zone.<br><b>Mug</b> [S][G][Dull]: Your opponent puts the top 2 cards of his/her deck into the Break Zone. You draw 1 card.,Backup,Wind,2,,Al Bhed,X,1.76,1.97,5.09,1.9,,Normal
132463,Rikku (Hero),Rikku Hero,https://tcgplayer-cdn.tcgplayer.com/product/132463_200w.jpg,24,1939,https://cpt.tcgcsv.com/h_32,2017-06-05T20:37:04.58,1,Hero,1-089H,[G][Dull]: Your opponent puts 1 card from the top of his/her deck into the Break Zone.<br><b>Mug</b> [S][G][Dull]: Your opponent puts the top 2 cards of his/her deck into the Break Zone. You draw 1 card.,Backup,Wind,2,,Al Bhed,X,4.62,7.0,497.95,4.91,,Foil
132464,Rikku (Rare),Rikku Rare,https://tcgplayer-cdn.tcgplayer.com/product/132464_200w.jpg,24,1939,https://cpt.tcgcsv.com/j_32,2017-06-05T20:37:07.603,1,Rare,1-090R,"When Rikku enters the field, choose up to 5 Backups you control. Return them to their owners' hands.",Forward,Wind,4,7000,Al Bhed,X,0.18,0.25,0.99,0.19,,Normal
132464,Rikku (Rare),Rikku Rare,https://tcgplayer-cdn.tcgplayer.com/product/132464_200w.jpg,24,1939,https://cpt.tcgcsv.com/j_32,2017-06-05T20:37:07.603,1,Rare,1-090R,"When Rikku enters the field, choose up to 5 Backups you control. Return them to their owners' hands.",Forward,Wind,4,7000,Al Bhed,X,3.73,4.88,7.0,5.31,,Foil
132465,Amodar EX,Amodar EX,https://tcgplayer-cdn.tcgplayer.com/product/132465_200w.jpg,24,1939,https://cpt.tcgcsv.com/k_32,2017-06-05T20:37:10.42,1,Rare,1-091R,"<b>EX BURST</b> When Amodar enters the field, you may <b>search</b> for 1 [Card Name (Lightning)] or [Card Name (Snow)] and add it to your hand.",Backup,Earth,4,,Lieutenant,XIII,0.02,0.25,0.99,0.15,,Normal
132465,Amodar EX,Amodar EX,https://tcgplayer-cdn.tcgplayer.com/product/132465_200w.jpg,24,1939,https://cpt.tcgcsv.com/k_32,2017-06-05T20:37:10.42,1,Rare,1-091R,"<b>EX BURST</b> When Amodar enters the field, you may <b>search</b> for 1 [Card Name (Lightning)] or [Card Name (Snow)] and add it to your hand.",Backup,Earth,4,,Lieutenant,XIII,6.0,9.85,10.95,7.75,,Foil
132466,Dark Knight (Female Unit),Dark Knight Female Unit,https://tcgplayer-cdn.tcgplayer.com/product/132466_200w.jpg,24,1939,https://cpt.tcgcsv.com/l_32,2019-09-19T17:33:26.013,1,Common,1-092C,"For each point of damage you have received, Dark Knight gains +1000 power.",Forward,Earth,2,3000,Standard Unit,FFT,0.03,0.15,0.99,0.09,,Normal
132466,Dark Knight (Female Unit),Dark Knight Female Unit,https://tcgplayer-cdn.tcgplayer.com/product/132466_200w.jpg,24,1939,https://cpt.tcgcsv.com/l_32,2019-09-19T17:33:26.013,1,Common,1-092C,"For each point of damage you have received, Dark Knight gains +1000 power.",Forward,Earth,2,3000,Standard Unit,FFT,0.98,1.0,1.69,1.24,,Foil
132467,Vanille,Vanille,https://tcgplayer-cdn.tcgplayer.com/product/132467_200w.jpg,24,1939,https://cpt.tcgcsv.com/m_32,2017-06-05T20:37:34.127,1,Hero,1-093H,"When Vanille is put from the field into the Break Zone, <b>search</b> for 1 [Card Name (Hecatonheir)] and remove it from the game. If you do, return Vanille onto the field <b>dull</b>.",Forward,Earth,4,7000,Saboteur,XIII,0.22,0.47,1.69,0.35,,Normal
132467,Vanille,Vanille,https://tcgplayer-cdn.tcgplayer.com/product/132467_200w.jpg,24,1939,https://cpt.tcgcsv.com/m_32,2017-06-05T20:37:34.127,1,Hero,1-093H,"When Vanille is put from the field into the Break Zone, <b>search</b> for 1 [Card Name (Hecatonheir)] and remove it from the game. If you do, return Vanille onto the field <b>dull</b>.",Forward,Earth,4,7000,Saboteur,XIII,4.8,5.81,18.49,,,Foil
132468,Vincent,Vincent,https://tcgplayer-cdn.tcgplayer.com/product/132468_200w.jpg,24,1939,https://cpt.tcgcsv.com/n_32,2017-06-05T20:37:37.85,1,Rare,1-094R,"When Vincent attacks, Vincent gains <b>First Strike</b> until end of turn. <br><b>Berserk Dance</b> [S][Dull]: Choose 1 Forward. Deal it 6000 damage.",Forward,Earth,5,9000,Gunslinger,VII,0.1,0.2,1.1,0.14,,Normal
132468,Vincent,Vincent,https://tcgplayer-cdn.tcgplayer.com/product/132468_200w.jpg,24,1939,https://cpt.tcgcsv.com/n_32,2017-06-05T20:37:37.85,1,Rare,1-094R,"When Vincent attacks, Vincent gains <b>First Strike</b> until end of turn. <br><b>Berserk Dance</b> [S][Dull]: Choose 1 Forward. Deal it 6000 damage.",Forward,Earth,5,9000,Gunslinger,VII,2.5,4.85,6.97,5.94,,Foil
132469,Enna Kros,Enna Kros,https://tcgplayer-cdn.tcgplayer.com/product/132469_200w.jpg,24,1939,https://cpt.tcgcsv.com/p_32,2018-03-13T13:47:15.773,1,Rare,1-095R,The Earth Forwards you control gain +1000 power.,Backup,Earth,3,,Creator of Worlds,World of Final Fantasy,3.5,4.87,13.0,4.41,,Foil
132469,Enna Kros,Enna Kros,https://tcgplayer-cdn.tcgplayer.com/product/132469_200w.jpg,24,1939,https://cpt.tcgcsv.com/p_32,2018-03-13T13:47:15.773,1,Rare,1-095R,The Earth Forwards you control gain +1000 power.,Backup,Earth,3,,Creator of Worlds,World of Final Fantasy,0.02,0.2,2.0,0.08,,Normal
132470,Mystic (Female Unit),Mystic Female Unit,https://tcgplayer-cdn.tcgplayer.com/product/132470_200w.jpg,24,1939,https://cpt.tcgcsv.com/q_32,2019-09-19T17:32:39.9,1,Common,1-096C,Put 1 Backup into the Break Zone: Mystic gains +3000 power until the end of the turn.,Forward,Earth,2,3000,Standard Unit,FFT,0.03,0.2,0.99,0.09,,Normal
132470,Mystic (Female Unit),Mystic Female Unit,https://tcgplayer-cdn.tcgplayer.com/product/132470_200w.jpg,24,1939,https://cpt.tcgcsv.com/q_32,2019-09-19T17:32:39.9,1,Common,1-096C,Put 1 Backup into the Break Zone: Mystic gains +3000 power until the end of the turn.,Forward,Earth,2,3000,Standard Unit,FFT,0.24,0.33,1.25,0.24,,Foil
132471,Guy,Guy,https://tcgplayer-cdn.tcgplayer.com/product/132471_200w.jpg,24,1939,https://cpt.tcgcsv.com/r_32,2017-06-05T20:38:02.32,1,Hero,1-097H,<b>Brave</b><br>Guy cannot become <b>dull</b> by your opponent's Summons or abilities.,Forward,Earth,4,8000,Rebel,II,0.49,0.95,1.0,,,Foil
132471,Guy,Guy,https://tcgplayer-cdn.tcgplayer.com/product/132471_200w.jpg,24,1939,https://cpt.tcgcsv.com/r_32,2017-06-05T20:38:02.32,1,Hero,1-097H,<b>Brave</b><br>Guy cannot become <b>dull</b> by your opponent's Summons or abilities.,Forward,Earth,4,8000,Rebel,II,0.07,0.3,1.04,0.19,,Normal
132472,Gabranth,Gabranth,https://tcgplayer-cdn.tcgplayer.com/product/132472_200w.jpg,24,1939,https://cpt.tcgcsv.com/s_32,2023-03-22T14:45:00.787,1,Rare,1-098R,"For each point of damage you have received, Gabranth gains +1000 power.<br>If you have received 6 point of damage or more, Gabranth gains <b>Brave</b>.",Forward,Earth,6,8000,Judge,XII;DFF,0.03,0.2,2.25,0.12,,Normal
132472,Gabranth,Gabranth,https://tcgplayer-cdn.tcgplayer.com/product/132472_200w.jpg,24,1939,https://cpt.tcgcsv.com/s_32,2023-03-22T14:45:00.787,1,Rare,1-098R,"For each point of damage you have received, Gabranth gains +1000 power.<br>If you have received 6 point of damage or more, Gabranth gains <b>Brave</b>.",Forward,Earth,6,8000,Judge,XII;DFF,1.25,1.87,4.49,1.08,,Foil
132473,Black Belt (Ingus) - 1-099C,Black Belt Ingus 1 099C,https://tcgplayer-cdn.tcgplayer.com/product/132473_200w.jpg,24,1939,https://cpt.tcgcsv.com/t_32,2023-06-20T17:16:01.99,1,Common,1-099C,,Forward,Earth,4,8000,Standard Unit,III,0.49,0.5,1.89,,,Foil
132473,Black Belt (Ingus) - 1-099C,Black Belt Ingus 1 099C,https://tcgplayer-cdn.tcgplayer.com/product/132473_200w.jpg,24,1939,https://cpt.tcgcsv.com/t_32,2023-06-20T17:16:01.99,1,Common,1-099C,,Forward,Earth,4,8000,Standard Unit,III,0.03,0.15,0.99,0.08,,Normal
132474,Black Belt (Luneth) - 1-100C,Black Belt Luneth 1 100C,https://tcgplayer-cdn.tcgplayer.com/product/132474_200w.jpg,24,1939,https://cpt.tcgcsv.com/v_32,2018-11-09T13:45:11.063,1,Common,1-100C,[Y][Dull]: Choose 1 blocking Forward. It gains +1000 power until the end of the turn.,Backup,Earth,2,,Standard Unit,III,0.02,0.16,0.99,0.07,,Normal
132474,Black Belt (Luneth) - 1-100C,Black Belt Luneth 1 100C,https://tcgplayer-cdn.tcgplayer.com/product/132474_200w.jpg,24,1939,https://cpt.tcgcsv.com/v_32,2018-11-09T13:45:11.063,1,Common,1-100C,[Y][Dull]: Choose 1 blocking Forward. It gains +1000 power until the end of the turn.,Backup,Earth,2,,Standard Unit,III,0.5,0.64,2.5,0.56,,Foil
132475,Gippal EX,Gippal EX,https://tcgplayer-cdn.tcgplayer.com/product/132475_200w.jpg,24,1939,https://cpt.tcgcsv.com/w_32,2017-06-06T01:02:31.147,1,Rare,1-101R,"<b>EX BURST</b> When Gippal enters the field, all the Forwards you control gain +4000 power until the end of the turn.",Forward,Earth,4,8000,Faction Leader,X,0.45,0.49,3.0,0.46,,Foil
132475,Gippal EX,Gippal EX,https://tcgplayer-cdn.tcgplayer.com/product/132475_200w.jpg,24,1939,https://cpt.tcgcsv.com/w_32,2017-06-06T01:02:31.147,1,Rare,1-101R,"<b>EX BURST</b> When Gippal enters the field, all the Forwards you control gain +4000 power until the end of the turn.",Forward,Earth,4,8000,Faction Leader,X,0.1,0.25,0.99,0.13,,Normal
132476,Kimahri (Hero),Kimahri Hero,https://tcgplayer-cdn.tcgplayer.com/product/132476_200w.jpg,24,1939,https://cpt.tcgcsv.com/x_32,2017-06-06T01:03:12.037,1,Hero,1-102H,<b>Ronso Rage</b> [S][Y][Y]: Choose 1 Forward opponent controls. Kimahri gains its Special Abillity until the end of the turn. You can only use this ability without paying any cost but only once.,Forward,Earth,4,8000,Guardian,X,0.5,0.58,2.0,1.14,,Foil
132476,Kimahri (Hero),Kimahri Hero,https://tcgplayer-cdn.tcgplayer.com/product/132476_200w.jpg,24,1939,https://cpt.tcgcsv.com/x_32,2017-06-06T01:03:12.037,1,Hero,1-102H,<b>Ronso Rage</b> [S][Y][Y]: Choose 1 Forward opponent controls. Kimahri gains its Special Abillity until the end of the turn. You can only use this ability without paying any cost but only once.,Forward,Earth,4,8000,Guardian,X,0.25,0.3,1.0,0.34,,Normal
132477,Kimahri (Common),Kimahri Common,https://tcgplayer-cdn.tcgplayer.com/product/132477_200w.jpg,24,1939,https://cpt.tcgcsv.com/z_32,2017-06-06T01:02:42.653,1,Common,1-103C,Kimahri gains Elements of all the Characters opponetn controls except Light and Dark.,Backup,Earth,2,,Guardian,X,3.96,4.99,5.0,3.77,,Foil
132477,Kimahri (Common),Kimahri Common,https://tcgplayer-cdn.tcgplayer.com/product/132477_200w.jpg,24,1939,https://cpt.tcgcsv.com/z_32,2017-06-06T01:02:42.653,1,Common,1-103C,Kimahri gains Elements of all the Characters opponetn controls except Light and Dark.,Backup,Earth,2,,Guardian,X,0.08,0.25,0.99,0.16,,Normal
132478,Kefka,Kefka,https://tcgplayer-cdn.tcgplayer.com/product/132478_200w.jpg,24,1939,https://cpt.tcgcsv.com/B_32,2023-03-22T14:45:15.283,1,Hero,1-104H,"[Dull]: Choose 1 Forward you control. It gains +5000 power until the end of the turn. At the end of the turn, break it.",Backup,Earth,4,,Mage,VI;DFF,2.45,2.67,3.15,3.15,,Foil
132478,Kefka,Kefka,https://tcgplayer-cdn.tcgplayer.com/product/132478_200w.jpg,24,1939,https://cpt.tcgcsv.com/B_32,2023-03-22T14:45:15.283,1,Hero,1-104H,"[Dull]: Choose 1 Forward you control. It gains +5000 power until the end of the turn. At the end of the turn, break it.",Backup,Earth,4,,Mage,VI;DFF,0.3,0.5,1.25,0.51,,Normal
132479,Evoker (Ingus),Evoker Ingus,https://tcgplayer-cdn.tcgplayer.com/product/132479_200w.jpg,24,1939,https://cpt.tcgcsv.com/C_32,2017-06-06T01:03:07.073,1,Common,1-105C,,Backup,Earth,1,,Standard Unit,III,0.64,0.69,1.2,0.65,,Foil
132479,Evoker (Ingus),Evoker Ingus,https://tcgplayer-cdn.tcgplayer.com/product/132479_200w.jpg,24,1939,https://cpt.tcgcsv.com/C_32,2017-06-06T01:03:07.073,1,Common,1-105C,,Backup,Earth,1,,Standard Unit,III,0.02,0.15,0.99,0.06,,Normal
132480,Golem EX,Golem EX,https://tcgplayer-cdn.tcgplayer.com/product/132480_200w.jpg,24,1939,https://cpt.tcgcsv.com/D_32,2017-06-06T01:03:23.32,1,Common,1-106C,"<b>EX BURST</b> Choose 1 Forward. It gains +2000 power until the end of the turn. If it is blocking, it gains +4000 power until the end of the turn instead.",Summon,Earth,1,,,FFT,2.35,2.45,3.44,2.42,,Foil
132480,Golem EX,Golem EX,https://tcgplayer-cdn.tcgplayer.com/product/132480_200w.jpg,24,1939,https://cpt.tcgcsv.com/D_32,2017-06-06T01:03:23.32,1,Common,1-106C,"<b>EX BURST</b> Choose 1 Forward. It gains +2000 power until the end of the turn. If it is blocking, it gains +4000 power until the end of the turn instead.",Summon,Earth,1,,,FFT,0.02,0.19,1.0,0.11,,Normal
132481,Shantotto,Shantotto,https://tcgplayer-cdn.tcgplayer.com/product/132481_200w.jpg,24,1939,https://cpt.tcgcsv.com/F_32,2023-03-22T14:45:25.953,1,Legend,1-107L,"If Shantotto is on the field, it gains Elements of Fire, Ice, Wind, Earth, Lightning and Water.<br>When Shantotto enters the field, remove all the Forwards from the game.",Backup,Earth,7,,Mage,XI;DFF,29.5,29.75,29.99,16.08,,Normal
132481,Shantotto,Shantotto,https://tcgplayer-cdn.tcgplayer.com/product/132481_200w.jpg,24,1939,https://cpt.tcgcsv.com/F_32,2023-03-22T14:45:25.953,1,Legend,1-107L,"If Shantotto is on the field, it gains Elements of Fire, Ice, Wind, Earth, Lightning and Water.<br>When Shantotto enters the field, remove all the Forwards from the game.",Backup,Earth,7,,Mage,XI;DFF,29.0,34.44,59.99,30.86,,Foil
