productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,extGTIN,extSKU,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extPower,extJob,extCategory
234609,Yuke - 13-030C,Yuke 13 030C,https://tcgplayer-cdn.tcgplayer.com/product/234609_200w.jpg,24,2764,https://cpt.tcgcsv.com/cST2,2021-04-30T04:03:07.807,1,Common,"When Yuke enters the field, choose 1 Forward of cost 5 or more. If the cost paid to cast Yuke included Wind CP, break it.
<br>When Yuke enters the field, if the cost paid to cast Yuke included Water CP, draw 1 card.",,,0.95,0.98,4.9,,,Foil,13-030C,Forward,Ice,4,7000,Standard Unit,FFCC
234609,Yuke - 13-030C,Yuke 13 030C,https://tcgplayer-cdn.tcgplayer.com/product/234609_200w.jpg,24,2764,https://cpt.tcgcsv.com/cST2,2021-04-30T04:03:07.807,1,Common,"When Yuke enters the field, choose 1 Forward of cost 5 or more. If the cost paid to cast Yuke included Wind CP, break it.
<br>When Yuke enters the field, if the cost paid to cast Yuke included Water CP, draw 1 card.",,,0.02,0.1,0.6,0.07,,Normal,13-030C,Forward,Ice,4,7000,Standard Unit,FFCC
234610,Noel,Noel,https://tcgplayer-cdn.tcgplayer.com/product/234610_200w.jpg,24,2764,https://cpt.tcgcsv.com/dST2,2021-05-03T15:05:52.087,1,Common,"When Noel enters the field, select 1 of the 2 following actions.
<br>""Choose 1 Forward other than Noel you control. Until the end of the turn, it gains +2000 power and <strong>Haste</strong>.""
<br>""Choose up to 2 Forwards. Deal them 2000 damage and <strong>dull</strong> them.""",,,0.25,0.99,3.0,0.99,,Foil,13-124C,Forward,Fire;Lightning,2,5000,Shadow Hunter,XIII
234610,Noel,Noel,https://tcgplayer-cdn.tcgplayer.com/product/234610_200w.jpg,24,2764,https://cpt.tcgcsv.com/dST2,2021-05-03T15:05:52.087,1,Common,"When Noel enters the field, select 1 of the 2 following actions.
<br>""Choose 1 Forward other than Noel you control. Until the end of the turn, it gains +2000 power and <strong>Haste</strong>.""
<br>""Choose up to 2 Forwards. Deal them 2000 damage and <strong>dull</strong> them.""",,,0.06,0.1,0.6,0.1,,Normal,13-124C,Forward,Fire;Lightning,2,5000,Shadow Hunter,XIII
234611,Laguna,Laguna,https://tcgplayer-cdn.tcgplayer.com/product/234611_200w.jpg,24,2764,https://cpt.tcgcsv.com/fST2,2021-05-10T18:58:36.573,1,Rare,"If you control a <em>Card Name Squall,</em> Laguna gains +1000 power and ""When Laguna attacks, choose up to 2 Characters. <strong>Dull</strong> them and <strong>Freeze</strong> them.""
When Laguna enters the field, choose 1 Character. <strong>Dull</strong> it and <strong>Freeze</strong> it.",,,0.02,0.15,20.0,0.14,,Normal,13-031R,Forward,Ice,5,9000,Marksman,VIII;DFF
234611,Laguna,Laguna,https://tcgplayer-cdn.tcgplayer.com/product/234611_200w.jpg,24,2764,https://cpt.tcgcsv.com/fST2,2021-05-10T18:58:36.573,1,Rare,"If you control a <em>Card Name Squall,</em> Laguna gains +1000 power and ""When Laguna attacks, choose up to 2 Characters. <strong>Dull</strong> them and <strong>Freeze</strong> them.""
When Laguna enters the field, choose 1 Character. <strong>Dull</strong> it and <strong>Freeze</strong> it.",,,1.25,2.0,3.71,1.25,,Foil,13-031R,Forward,Ice,5,9000,Marksman,VIII;DFF
234612,Rinoa,Rinoa,https://tcgplayer-cdn.tcgplayer.com/product/234612_200w.jpg,24,2764,https://cpt.tcgcsv.com/gST2,2021-04-30T04:03:07.807,1,Hero,"The cost required to cast Rinoa is reduced by 1 for each <em>Category VIII Character</em> you control.
When Rinoa enters the field, choose 1 <em>Category VIII Character</em> other than <em>Card Name Rinoa</em> in your Break Zone. Add it to your hand.
<em>Damage 5</em> — When Rinoa attacks, dull all the Characters opponent controls.",,,0.49,0.57,2.0,0.59,,Normal,13-032H,Forward,Ice,4,8000,Resistance Fighter,VIII;DFF
234612,Rinoa,Rinoa,https://tcgplayer-cdn.tcgplayer.com/product/234612_200w.jpg,24,2764,https://cpt.tcgcsv.com/gST2,2021-04-30T04:03:07.807,1,Hero,"The cost required to cast Rinoa is reduced by 1 for each <em>Category VIII Character</em> you control.
When Rinoa enters the field, choose 1 <em>Category VIII Character</em> other than <em>Card Name Rinoa</em> in your Break Zone. Add it to your hand.
<em>Damage 5</em> — When Rinoa attacks, dull all the Characters opponent controls.",,,0.39,3.9,9.0,4.88,,Foil,13-032H,Forward,Ice,4,8000,Resistance Fighter,VIII;DFF
234613,Levnato,Levnato,https://tcgplayer-cdn.tcgplayer.com/product/234613_200w.jpg,24,2764,https://cpt.tcgcsv.com/hST2,2021-04-30T04:03:07.807,1,Rare,"When Levnato enters the field, you may reveal any number of Summons from your hand. When you reveal no Summons, put Levnato into the Break Zone. When you reveal 2 or more Summons, choose 1 <strong>dull</strong> Forward. Break it.",,,0.03,0.1,0.5,0.07,,Normal,13-033R,Forward,Ice,3,8000,Member of the Orders,FFBE
234613,Levnato,Levnato,https://tcgplayer-cdn.tcgplayer.com/product/234613_200w.jpg,24,2764,https://cpt.tcgcsv.com/hST2,2021-04-30T04:03:07.807,1,Rare,"When Levnato enters the field, you may reveal any number of Summons from your hand. When you reveal no Summons, put Levnato into the Break Zone. When you reveal 2 or more Summons, choose 1 <strong>dull</strong> Forward. Break it.",,,0.16,0.25,1.5,0.18,,Foil,13-033R,Forward,Ice,3,8000,Member of the Orders,FFBE
234614,Nine,Nine,https://tcgplayer-cdn.tcgplayer.com/product/234614_200w.jpg,24,2764,https://cpt.tcgcsv.com/jST2,2021-05-03T15:08:02.877,1,Legend,"You can <strong>dull</strong> 1 <strong>active</strong> Fire <em>Job Class Zero Cadet</em> Forward and 1 <strong>active</strong> Lightning <em>Job Class Zero Cadet</em> Forward (instead of paying the CP cost) to cast Nine.
<br>When Nine enters the field or attacks, choose 1 Forward opponent controls. Until the end of the turn, it loses 2000 power for each <em>Job Class Zero Cadet</em> you control.",,,2.99,5.2,12.99,4.19,,Normal,13-123L,Forward,Fire;Lightning,6,9000,Class Zero Cadet,Type-0
234614,Nine,Nine,https://tcgplayer-cdn.tcgplayer.com/product/234614_200w.jpg,24,2764,https://cpt.tcgcsv.com/jST2,2021-05-03T15:08:02.877,1,Legend,"You can <strong>dull</strong> 1 <strong>active</strong> Fire <em>Job Class Zero Cadet</em> Forward and 1 <strong>active</strong> Lightning <em>Job Class Zero Cadet</em> Forward (instead of paying the CP cost) to cast Nine.
<br>When Nine enters the field or attacks, choose 1 Forward opponent controls. Until the end of the turn, it loses 2000 power for each <em>Job Class Zero Cadet</em> you control.",,,7.0,7.25,13.0,7.55,,Foil,13-123L,Forward,Fire;Lightning,6,9000,Class Zero Cadet,Type-0
234615,Remedi,Remedi,https://tcgplayer-cdn.tcgplayer.com/product/234615_200w.jpg,24,2764,https://cpt.tcgcsv.com/kST2,2021-04-30T04:03:07.807,1,Hero,"When your opponent searches for 1 or more cards, your opponent discards 1 card from their hand.
When your opponent discards a card from their hand due to your Summons or abilities, you may search for 1 <em>Card Name Cid Randell</em> and add it to your hand. This effect will trigger only once per turn.",,,3.25,3.5,5.99,2.51,,Foil,13-034H,Forward,Ice,3,7000,Queen,FFTA
234615,Remedi,Remedi,https://tcgplayer-cdn.tcgplayer.com/product/234615_200w.jpg,24,2764,https://cpt.tcgcsv.com/kST2,2021-04-30T04:03:07.807,1,Hero,"When your opponent searches for 1 or more cards, your opponent discards 1 card from their hand.
When your opponent discards a card from their hand due to your Summons or abilities, you may search for 1 <em>Card Name Cid Randell</em> and add it to your hand. This effect will trigger only once per turn.",,,0.38,1.5,4.6,0.7,,Normal,13-034H,Forward,Ice,3,7000,Queen,FFTA
234616,Aldore Emperor,Aldore Emperor,https://tcgplayer-cdn.tcgplayer.com/product/234616_200w.jpg,24,2764,https://cpt.tcgcsv.com/lST2,2021-05-03T15:20:32.167,1,Hero,"When Aldore Emperor enters the field, select 1 of the 3 following actions. If you have received 5 points of damage or more, select up to 2 of the 3 following actions instead.
<br>""Choose 1 Forward. Deal it 7000 damage.""
<br>""Choose 1 Forward of cost 3 or less. Break it.""
<br>""Choose 1 active Forward. Deal it 8000 damage.""",,,0.21,0.38,2.45,0.24,,Foil,13-122H,Forward,Fire;Lightning,5,9000,Emperor,FFBE
234616,Aldore Emperor,Aldore Emperor,https://tcgplayer-cdn.tcgplayer.com/product/234616_200w.jpg,24,2764,https://cpt.tcgcsv.com/lST2,2021-05-03T15:20:32.167,1,Hero,"When Aldore Emperor enters the field, select 1 of the 3 following actions. If you have received 5 points of damage or more, select up to 2 of the 3 following actions instead.
<br>""Choose 1 Forward. Deal it 7000 damage.""
<br>""Choose 1 Forward of cost 3 or less. Break it.""
<br>""Choose 1 active Forward. Deal it 8000 damage.""",,,0.14,0.25,1.99,0.34,,Normal,13-122H,Forward,Fire;Lightning,5,9000,Emperor,FFBE
234617,Arc,Arc,https://tcgplayer-cdn.tcgplayer.com/product/234617_200w.jpg,24,2764,https://cpt.tcgcsv.com/mST2,2021-04-30T04:03:07.807,1,Common,"[G] [Dull]: Choose 1 <em>Job Standard Unit Forward</em> or <em>Job Warrior of Light</em> Forward you control. It gains ""This Forward cannot be chosen by your opponent's abilities."" until the end of the turn.",,,0.25,0.73,1.52,0.38,,Foil,13-035C,Backup,Wind,2,,Warrior of Light,III
234617,Arc,Arc,https://tcgplayer-cdn.tcgplayer.com/product/234617_200w.jpg,24,2764,https://cpt.tcgcsv.com/mST2,2021-04-30T04:03:07.807,1,Common,"[G] [Dull]: Choose 1 <em>Job Standard Unit Forward</em> or <em>Job Warrior of Light</em> Forward you control. It gains ""This Forward cannot be chosen by your opponent's abilities."" until the end of the turn.",,,0.03,0.1,0.6,0.11,,Normal,13-035C,Backup,Wind,2,,Warrior of Light,III
234618,Sophie,Sophie,https://tcgplayer-cdn.tcgplayer.com/product/234618_200w.jpg,24,2764,https://cpt.tcgcsv.com/nST2,2021-05-03T15:01:09.01,1,Legend,"For each Earth Forward other than Sophie you control, Sophie gains +2000 power.
<br>For each Water Forward other than Sophie you control, Sophie gains +2000 power.
<br>At the end of each of your turns, if Sophie has 10000 power or more, draw 1 card and Sophie deals your opponent 1 point of damage.",,,12.86,12.96,14.98,12.66,,Normal,13-119L,Forward,Earth;Water,2,4000,Monk,Mobius
234618,Sophie,Sophie,https://tcgplayer-cdn.tcgplayer.com/product/234618_200w.jpg,24,2764,https://cpt.tcgcsv.com/nST2,2021-05-03T15:01:09.01,1,Legend,"For each Earth Forward other than Sophie you control, Sophie gains +2000 power.
<br>For each Water Forward other than Sophie you control, Sophie gains +2000 power.
<br>At the end of each of your turns, if Sophie has 10000 power or more, draw 1 card and Sophie deals your opponent 1 point of damage.",,,23.99,23.99,23.99,20.07,,Foil,13-119L,Forward,Earth;Water,2,4000,Monk,Mobius
234619,Eight,Eight,https://tcgplayer-cdn.tcgplayer.com/product/234619_200w.jpg,24,2764,https://cpt.tcgcsv.com/pST2,2021-04-30T04:03:07.807,1,Rare,"The cost required to cast Eight is reduced by 1 for each <em>Job Class Zero Cadet</em> you control.
<em>When Eight enters the field, if you have cast 2 or more cards this turn, Eight gains <strong>Haste</strong> until the end of the turn.",,,0.05,0.14,0.5,0.14,,Normal,13-036R,Forward,Wind,3,,Class Zero Cadet,III;Type-0;DFF
234619,Eight,Eight,https://tcgplayer-cdn.tcgplayer.com/product/234619_200w.jpg,24,2764,https://cpt.tcgcsv.com/pST2,2021-04-30T04:03:07.807,1,Rare,"The cost required to cast Eight is reduced by 1 for each <em>Job Class Zero Cadet</em> you control.
<em>When Eight enters the field, if you have cast 2 or more cards this turn, Eight gains <strong>Haste</strong> until the end of the turn.",,,0.24,0.45,1.99,0.84,,Foil,13-036R,Forward,Wind,3,,Class Zero Cadet,III;Type-0;DFF
234620,Sarah (MOBIUS),Sarah MOBIUS,https://tcgplayer-cdn.tcgplayer.com/product/234620_200w.jpg,24,2764,https://cpt.tcgcsv.com/qST2,2021-05-03T15:02:16.477,1,Common,"When Sarah (MOBIUS) enters the field, select 1 of the 2 following actions.
<br>""Choose 1 Forward you control and 1 Forward opponent controls. Each Forward deals damage equal to its power to the other.""
<br>""Draw 1 card.""",,,0.05,0.11,0.6,0.11,,Normal,13-118C,Forward,Earth;Water,2,5000,Princess,Mobius
234620,Sarah (MOBIUS),Sarah MOBIUS,https://tcgplayer-cdn.tcgplayer.com/product/234620_200w.jpg,24,2764,https://cpt.tcgcsv.com/qST2,2021-05-03T15:02:16.477,1,Common,"When Sarah (MOBIUS) enters the field, select 1 of the 2 following actions.
<br>""Choose 1 Forward you control and 1 Forward opponent controls. Each Forward deals damage equal to its power to the other.""
<br>""Draw 1 card.""",,,0.15,0.4,2.0,0.54,,Foil,13-118C,Forward,Earth;Water,2,5000,Princess,Mobius
234621,Ochu,Ochu,https://tcgplayer-cdn.tcgplayer.com/product/234621_200w.jpg,24,2764,https://cpt.tcgcsv.com/rST2,2021-04-30T04:03:07.807,1,Common,"When Ochu enters the field, choose up to 2 Backups. <strong>Activate</strong> them.
<br><em>Damage 3</em> — Ochu also becomes a Forward with 7000 power.",,,0.04,0.1,0.6,0.09,,Normal,13-037C,Monster,Wind,1,7000,Ochu,VIII
234621,Ochu,Ochu,https://tcgplayer-cdn.tcgplayer.com/product/234621_200w.jpg,24,2764,https://cpt.tcgcsv.com/rST2,2021-04-30T04:03:07.807,1,Common,"When Ochu enters the field, choose up to 2 Backups. <strong>Activate</strong> them.
<br><em>Damage 3</em> — Ochu also becomes a Forward with 7000 power.",,,1.45,1.58,4.0,1.69,,Foil,13-037C,Monster,Wind,1,7000,Ochu,VIII
234622,Cid Haze,Cid Haze,https://tcgplayer-cdn.tcgplayer.com/product/234622_200w.jpg,24,2764,https://cpt.tcgcsv.com/sST2,2021-04-30T04:03:07.807,1,Hero,"When Cid Haze enters the field or attacks, <strong>activate</strong> all the <em>Job Engineer</em> you control.
<br> [Dull]: Choose 1 Forward other than Cid Haze. It gains +1000 power for each <em>Job Engineer</em> you control until the end of the turn.",,,0.17,0.34,2.99,0.21,,Foil,13-038H,Forward,Wind,4,8000,Engineer,III
234622,Cid Haze,Cid Haze,https://tcgplayer-cdn.tcgplayer.com/product/234622_200w.jpg,24,2764,https://cpt.tcgcsv.com/sST2,2021-04-30T04:03:07.807,1,Hero,"When Cid Haze enters the field or attacks, <strong>activate</strong> all the <em>Job Engineer</em> you control.
<br> [Dull]: Choose 1 Forward other than Cid Haze. It gains +1000 power for each <em>Job Engineer</em> you control until the end of the turn.",,,0.06,0.23,1.5,0.2,,Normal,13-038H,Forward,Wind,4,8000,Engineer,III
234623,Wol,Wol,https://tcgplayer-cdn.tcgplayer.com/product/234623_200w.jpg,24,2764,https://cpt.tcgcsv.com/tST2,2021-05-03T14:44:48.347,1,Rare,"The <em>Category MOBIUS</em> Forwards other than Wol you control gain +2000 power.
<br>When Wol deals damage to your opponent, choose 1 <em>Category MOBIUS</em> Character in your Break Zone. Add it to your hand.",,,0.2,0.33,3.25,0.39,,Foil,13-117R,Forward,Earth;Lightning,2,7000,Warrior,Mobius
234623,Wol,Wol,https://tcgplayer-cdn.tcgplayer.com/product/234623_200w.jpg,24,2764,https://cpt.tcgcsv.com/tST2,2021-05-03T14:44:48.347,1,Rare,"The <em>Category MOBIUS</em> Forwards other than Wol you control gain +2000 power.
<br>When Wol deals damage to your opponent, choose 1 <em>Category MOBIUS</em> Character in your Break Zone. Add it to your hand.",,,0.09,0.12,0.5,0.11,,Normal,13-117R,Forward,Earth;Lightning,2,7000,Warrior,Mobius
234624,Cid Pollendina EX,Cid Pollendina EX,https://tcgplayer-cdn.tcgplayer.com/product/234624_200w.jpg,24,2764,https://cpt.tcgcsv.com/vST2,2021-05-12T15:00:38.773,1,Common,"<strong> BURST</strong>When Cid Pollendina enters the field, you may search for 1 <em>Job Engineer Forward</em> and add it to your hand.",,,0.25,0.34,1.0,0.26,,Foil,13-039C,Backup,Wind,3,,Engineer,IV;Pictlogica
234624,Cid Pollendina EX,Cid Pollendina EX,https://tcgplayer-cdn.tcgplayer.com/product/234624_200w.jpg,24,2764,https://cpt.tcgcsv.com/vST2,2021-05-12T15:00:38.773,1,Common,"<strong> BURST</strong>When Cid Pollendina enters the field, you may search for 1 <em>Job Engineer Forward</em> and add it to your hand.",,,0.03,0.1,0.6,0.09,,Normal,13-039C,Backup,Wind,3,,Engineer,IV;Pictlogica
234625,Lightning - 13-116C,Lightning 13 116C,https://tcgplayer-cdn.tcgplayer.com/product/234625_200w.jpg,24,2764,https://cpt.tcgcsv.com/wST2,2021-05-03T15:11:25.637,1,Common,"When Lightning enters the field, select 1 of the 2 following actions.
<br>""<strong>Search</strong> for 1 <em>Card Name Odin</em> and add it to your hand.""
<br>""Lightning gains <strong>Haste</strong> until the end of the turn.""",,,5.82,7.0,15.0,5.82,,Foil,13-116C,Forward,Lightning;Wind,2,5000,Savior,XIII
234625,Lightning - 13-116C,Lightning 13 116C,https://tcgplayer-cdn.tcgplayer.com/product/234625_200w.jpg,24,2764,https://cpt.tcgcsv.com/wST2,2021-05-03T15:11:25.637,1,Common,"When Lightning enters the field, select 1 of the 2 following actions.
<br>""<strong>Search</strong> for 1 <em>Card Name Odin</em> and add it to your hand.""
<br>""Lightning gains <strong>Haste</strong> until the end of the turn.""",,,0.08,0.12,0.6,0.1,,Normal,13-116C,Forward,Lightning;Wind,2,5000,Savior,XIII
234626,Shara EX,Shara EX,https://tcgplayer-cdn.tcgplayer.com/product/234626_200w.jpg,24,2764,https://cpt.tcgcsv.com/xST2,2023-10-03T11:45:03.44,1,Legend,"<strong> EX BURST</strong> When Shara enters the field, choose 1 <em>Card Name Ritz</em> in your Break Zone. Add it to your hand.
<br>When a <em>Category FFTA</em> Character other than Shara enters your field, place 1 Viera Counter on Shara.
[Dull], remove 1 Viera Counter from Shara: Choose 1 <em>Category FFTA </em>Character. It gains ""This Character cannot be chosen by your opponent's Summons or abilities."" until the end of the turn.",,,4.24,5.5,19.99,3.77,,Foil,13-040L,Forward,Wind,2,4000,Archer,FFTA
234626,Shara EX,Shara EX,https://tcgplayer-cdn.tcgplayer.com/product/234626_200w.jpg,24,2764,https://cpt.tcgcsv.com/xST2,2023-10-03T11:45:03.44,1,Legend,"<strong> EX BURST</strong> When Shara enters the field, choose 1 <em>Card Name Ritz</em> in your Break Zone. Add it to your hand.
<br>When a <em>Category FFTA</em> Character other than Shara enters your field, place 1 Viera Counter on Shara.
[Dull], remove 1 Viera Counter from Shara: Choose 1 <em>Category FFTA </em>Character. It gains ""This Character cannot be chosen by your opponent's Summons or abilities."" until the end of the turn.",,,2.48,2.5,16.99,2.65,,Normal,13-040L,Forward,Wind,2,4000,Archer,FFTA
234627,Golbez EX,Golbez EX,https://tcgplayer-cdn.tcgplayer.com/product/234627_200w.jpg,24,2764,https://cpt.tcgcsv.com/zST2,2021-05-12T15:18:30.903,1,Legend,"<strong>EX BURST</strong> When Golbez enters the field, you may search for 1 card of cost 2 and add it to your hand.
<br><em>Damage 6</em> -- When Golbez enters the field, you may search for up to 3 cards of cost 2 and add them to your hand. Then, you may play any number of <em>Job Archfiend</em> from your hand onto the field.",,,1.99,2.99,6.99,2.01,,Normal,13-115L,Forward,Lightning;Wind,5,9000,Warlock,IV;Lord of Vermilion
234627,Golbez EX,Golbez EX,https://tcgplayer-cdn.tcgplayer.com/product/234627_200w.jpg,24,2764,https://cpt.tcgcsv.com/zST2,2021-05-12T15:18:30.903,1,Legend,"<strong>EX BURST</strong> When Golbez enters the field, you may search for 1 card of cost 2 and add it to your hand.
<br><em>Damage 6</em> -- When Golbez enters the field, you may search for up to 3 cards of cost 2 and add them to your hand. Then, you may play any number of <em>Job Archfiend</em> from your hand onto the field.",,,2.74,3.94,12.99,2.72,,Foil,13-115L,Forward,Lightning;Wind,5,9000,Warlock,IV;Lord of Vermilion
234628,White Mage - 13-041C,White Mage 13 041C,https://tcgplayer-cdn.tcgplayer.com/product/234628_200w.jpg,24,2764,https://cpt.tcgcsv.com/BST2,2021-04-30T04:03:07.807,1,Common,"[0]: Choose 1 Forward. During this turn, the next damage dealt to it is reduced by 2000 instead. You can only use this ability once per turn.",,,0.02,0.1,0.6,0.1,,Normal,13-041C,Forward,Wind,3,7000,Standard Unit,III
234628,White Mage - 13-041C,White Mage 13 041C,https://tcgplayer-cdn.tcgplayer.com/product/234628_200w.jpg,24,2764,https://cpt.tcgcsv.com/BST2,2021-04-30T04:03:07.807,1,Common,"[0]: Choose 1 Forward. During this turn, the next damage dealt to it is reduced by 2000 instead. You can only use this ability once per turn.",,,0.14,0.35,1.41,0.3,,Foil,13-041C,Forward,Wind,3,7000,Standard Unit,III
234629,White Mage - 13-042C,White Mage 13 042C,https://tcgplayer-cdn.tcgplayer.com/product/234629_200w.jpg,24,2764,https://cpt.tcgcsv.com/CST2,2021-04-30T04:03:07.807,1,Common,"When White Mage enters the field, turn over one card at a time from the top of your deck until a Fire or Ice card is revealed. Add it to your hand. Then, shuffle the other cards revealed and return them to the bottom of your deck.",,,0.02,0.1,0.6,0.12,,Normal,13-042C,Backup,Wind,3,,Standard Unit,FFEX
234629,White Mage - 13-042C,White Mage 13 042C,https://tcgplayer-cdn.tcgplayer.com/product/234629_200w.jpg,24,2764,https://cpt.tcgcsv.com/CST2,2021-04-30T04:03:07.807,1,Common,"When White Mage enters the field, turn over one card at a time from the top of your deck until a Fire or Ice card is revealed. Add it to your hand. Then, shuffle the other cards revealed and return them to the bottom of your deck.",,,0.2,0.27,1.0,0.27,,Foil,13-042C,Backup,Wind,3,,Standard Unit,FFEX
234630,Selkie,Selkie,https://tcgplayer-cdn.tcgplayer.com/product/234630_200w.jpg,24,2764,https://cpt.tcgcsv.com/DST2,2021-04-30T04:03:07.807,1,Common,"When Selkie enters the field, if the cost paid to cast Selkie included Fire CP, Selkie gains <strong>Haste</strong> until the end of the turn.
When Selkie enters the field, if the cost paid to cast Selkie included Earth CP, until the end of the turn, all the Forwards you control gain +2000 power and <strong>Brave</strong>.",,,0.04,0.1,0.6,0.09,,Normal,13-044C,Forward,Wind,4,7000,Standard Unit,FFCC
234630,Selkie,Selkie,https://tcgplayer-cdn.tcgplayer.com/product/234630_200w.jpg,24,2764,https://cpt.tcgcsv.com/DST2,2021-04-30T04:03:07.807,1,Common,"When Selkie enters the field, if the cost paid to cast Selkie included Fire CP, Selkie gains <strong>Haste</strong> until the end of the turn.
When Selkie enters the field, if the cost paid to cast Selkie included Earth CP, until the end of the turn, all the Forwards you control gain +2000 power and <strong>Brave</strong>.",,,0.14,0.25,1.41,0.1,,Foil,13-044C,Forward,Wind,4,7000,Standard Unit,FFCC
234631,Dryad EX,Dryad EX,https://tcgplayer-cdn.tcgplayer.com/product/234631_200w.jpg,24,2764,https://cpt.tcgcsv.com/FST2,2021-05-12T15:11:04.407,1,Rare,"<strong>EX BURST</strong> Choose 1 Character you control. It gains ""This Character cannot be chosen by your opponent's abilities."" until the end of the turn. If you have received 5 points of damage or more, draw 1 card, all the Characters you control gain ""This Character cannot be chosen by your opponent's abilities."" until the end of the turn instead.",,,0.05,0.11,0.5,0.12,,Normal,13-045R,Summon,Wind,1,,,FFEX
234631,Dryad EX,Dryad EX,https://tcgplayer-cdn.tcgplayer.com/product/234631_200w.jpg,24,2764,https://cpt.tcgcsv.com/FST2,2021-05-12T15:11:04.407,1,Rare,"<strong>EX BURST</strong> Choose 1 Character you control. It gains ""This Character cannot be chosen by your opponent's abilities."" until the end of the turn. If you have received 5 points of damage or more, draw 1 card, all the Characters you control gain ""This Character cannot be chosen by your opponent's abilities."" until the end of the turn instead.",,,0.19,0.3,1.99,0.35,,Foil,13-045R,Summon,Wind,1,,,FFEX
234632,Pavlov,Pavlov,https://tcgplayer-cdn.tcgplayer.com/product/234632_200w.jpg,24,2764,https://cpt.tcgcsv.com/GST2,2021-04-30T04:03:07.807,1,Rare,"When Pavlov enters the field, choose up to 2 <em>Category FFCC</em> Characters other than Pavlov. Activate them.",,,0.47,0.75,2.9,0.73,,Foil,13-046R,Backup,Wind,2,,Penguin,FFCC
234632,Pavlov,Pavlov,https://tcgplayer-cdn.tcgplayer.com/product/234632_200w.jpg,24,2764,https://cpt.tcgcsv.com/GST2,2021-04-30T04:03:07.807,1,Rare,"When Pavlov enters the field, choose up to 2 <em>Category FFCC</em> Characters other than Pavlov. Activate them.",,,0.07,0.15,0.5,0.11,,Normal,13-046R,Backup,Wind,2,,Penguin,FFCC
234633,Barbariccia,Barbariccia,https://tcgplayer-cdn.tcgplayer.com/product/234633_200w.jpg,24,2764,https://cpt.tcgcsv.com/HST2,2021-04-30T04:03:07.807,1,Hero,"When Barbariccia enters the field, deal 2000 damage to all the Forwards opponent controls for each <em>Job Archfiend</em> Forward you control.
At the end of each of your turns, if you control 4 or more <em>Job Archfiend</em> Forwards, you may search for 1 <em>Card Name Golbez</em> and play it onto the field.",,,2.95,2.99,4.0,2.98,,Foil,13-047H,Forward,Wind,2,5000,Archfiend,IV
234633,Barbariccia,Barbariccia,https://tcgplayer-cdn.tcgplayer.com/product/234633_200w.jpg,24,2764,https://cpt.tcgcsv.com/HST2,2021-04-30T04:03:07.807,1,Hero,"When Barbariccia enters the field, deal 2000 damage to all the Forwards opponent controls for each <em>Job Archfiend</em> Forward you control.
At the end of each of your turns, if you control 4 or more <em>Job Archfiend</em> Forwards, you may search for 1 <em>Card Name Golbez</em> and play it onto the field.",,,0.75,1.99,4.51,2.1,,Normal,13-047H,Forward,Wind,2,5000,Archfiend,IV
234634,Balthier,Balthier,https://tcgplayer-cdn.tcgplayer.com/product/234634_200w.jpg,24,2764,https://cpt.tcgcsv.com/JST2,2024-02-26T12:33:07.027,1,Hero,"When Balthier enters the field, choose 1 <em>Job Sky Pirate</em> Forward of cost 2 or less in your Break Zone. Play it onto the field.
<br><strong>Dull</strong> 2 active <em>Job Sky Pirate</em>: Choose 1 <em>Job Sky Pirate</em> Forward. Until the end of the turn, it gains +2000 power and <strong>Haste</strong>.",,,1.75,1.91,4.0,2.38,,Foil,13-048H,Forward,Wind,4,7000,Sky Pirate,FFT;XII
234634,Balthier,Balthier,https://tcgplayer-cdn.tcgplayer.com/product/234634_200w.jpg,24,2764,https://cpt.tcgcsv.com/JST2,2024-02-26T12:33:07.027,1,Hero,"When Balthier enters the field, choose 1 <em>Job Sky Pirate</em> Forward of cost 2 or less in your Break Zone. Play it onto the field.
<br><strong>Dull</strong> 2 active <em>Job Sky Pirate</em>: Choose 1 <em>Job Sky Pirate</em> Forward. Until the end of the turn, it gains +2000 power and <strong>Haste</strong>.",,,1.49,2.0,5.15,2.03,,Normal,13-048H,Forward,Wind,4,7000,Sky Pirate,FFT;XII
234635,Counterfeit Youth,Counterfeit Youth,https://tcgplayer-cdn.tcgplayer.com/product/234635_200w.jpg,24,2764,https://cpt.tcgcsv.com/KST2,2021-04-30T04:03:07.807,1,Common,"If you control 4 or more <em>Job Manikin</em>, Counterfeit Youth gains +3000 power, <strong>Haste</strong> and ""Counterfeit Youth cannot be blocked by a Forward of cost 4 or more.""",,,0.25,0.33,3.99,0.33,,Foil,13-049C,Forward,Wind,2,5000,Manikin,DFF
234635,Counterfeit Youth,Counterfeit Youth,https://tcgplayer-cdn.tcgplayer.com/product/234635_200w.jpg,24,2764,https://cpt.tcgcsv.com/KST2,2021-04-30T04:03:07.807,1,Common,"If you control 4 or more <em>Job Manikin</em>, Counterfeit Youth gains +3000 power, <strong>Haste</strong> and ""Counterfeit Youth cannot be blocked by a Forward of cost 4 or more.""",,,0.01,0.1,0.6,,,Normal,13-049C,Forward,Wind,2,5000,Manikin,DFF
