productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extRarity,extDescription,extGTIN,extSKU,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extCardType,extElement,extCost,extPower,extJob,extCategory
488916,Undead Princess,Undead Princess,https://tcgplayer-cdn.tcgplayer.com/product/488916_200w.jpg,24,22891,https://cpt.tcgcsv.com/lBW5,2023-03-24T04:03:12.477,1,Common,"Put Undead Princess into the Break Zone: Choose 1 Forward. It gains +4000 power until the end of the turn.
<br>Remove Undead Princess in the Break Zone from the game: Choose 1 Earth Forward. It gains +2000 power until the end of the turn. You can only use this ability during your Main Phase and if Undead Princess is in the Break Zone.",,,0.01,0.1,0.5,0.07,,Normal,19-052C,Forward,Earth,1,2000,Undead,FFCC
488917,Vanille,Vanille,https://tcgplayer-cdn.tcgplayer.com/product/488917_200w.jpg,24,22891,https://cpt.tcgcsv.com/mBW5,2023-03-24T04:03:12.477,1,Common,"When Vanille enters the field, choose 1 card in your opponent's Break Zone. Remove it from the game.
<br>T: Choose 1 Summon. If your opponent doesn't pay 2, cancel its effect.",,,0.01,0.1,0.5,0.07,,Normal,19-053C,Backup,Earth,2,,Saboteur/L'Cie,XIII;Theatrhythm
488917,Vanille,Vanille,https://tcgplayer-cdn.tcgplayer.com/product/488917_200w.jpg,24,22891,https://cpt.tcgcsv.com/mBW5,2023-03-24T04:03:12.477,1,Common,"When Vanille enters the field, choose 1 card in your opponent's Break Zone. Remove it from the game.
<br>T: Choose 1 Summon. If your opponent doesn't pay 2, cancel its effect.",,,0.18,0.35,1.09,0.32,,Foil,19-053C,Backup,Earth,2,,Saboteur/L'Cie,XIII;Theatrhythm
488918,Vincent (19-054C),Vincent 19 054C,https://tcgplayer-cdn.tcgplayer.com/product/488918_200w.jpg,24,22891,https://cpt.tcgcsv.com/nBW5,2023-03-24T04:03:12.477,1,Common,"When Vincent enters the field, choose 1 Forward. Deal it 5000 damage.
<br><em>Damage 3</em> — T, put Vincent into the Break Zone: Choose 1 Forward. Deal it 7000 damage.",,,0.2,0.55,1.5,0.45,,Foil,19-054C,Backup,Earth,2,,Gunslinger,VII;Theatrhythm
488918,Vincent (19-054C),Vincent 19 054C,https://tcgplayer-cdn.tcgplayer.com/product/488918_200w.jpg,24,22891,https://cpt.tcgcsv.com/nBW5,2023-03-24T04:03:12.477,1,Common,"When Vincent enters the field, choose 1 Forward. Deal it 5000 damage.
<br><em>Damage 3</em> — T, put Vincent into the Break Zone: Choose 1 Forward. Deal it 7000 damage.",,,0.04,0.1,0.5,0.09,,Normal,19-054C,Backup,Earth,2,,Gunslinger,VII;Theatrhythm
488919,Eiko,Eiko,https://tcgplayer-cdn.tcgplayer.com/product/488919_200w.jpg,24,22891,https://cpt.tcgcsv.com/pBW5,2023-03-24T04:03:12.477,1,Rare,<strong>Dull</strong> 3 active <em>Job Summoner</em>: Cast 1 Summon of cost 7 or less from your hand without paying its cost.,,,0.02,0.1,0.99,0.06,,Normal,19-055R,Forward,Earth,2,5000,Summoner,IX;Theatrhythm
488919,Eiko,Eiko,https://tcgplayer-cdn.tcgplayer.com/product/488919_200w.jpg,24,22891,https://cpt.tcgcsv.com/pBW5,2023-03-24T04:03:12.477,1,Rare,<strong>Dull</strong> 3 active <em>Job Summoner</em>: Cast 1 Summon of cost 7 or less from your hand without paying its cost.,,,0.24,0.4,5.0,0.37,,Foil,19-055R,Forward,Earth,2,5000,Summoner,IX;Theatrhythm
488920,Graff,Graff,https://tcgplayer-cdn.tcgplayer.com/product/488920_200w.jpg,24,22891,https://cpt.tcgcsv.com/qBW5,2023-03-24T04:03:12.477,1,Common,"When Graff enters the field, choose 1 Forward. If the cost to cast Graff was only paid with Earth CP, break it.",,,0.01,0.1,0.5,0.05,,Normal,19-056C,Forward,Earth,5,9000,Épéiste,Mobius
488920,Graff,Graff,https://tcgplayer-cdn.tcgplayer.com/product/488920_200w.jpg,24,22891,https://cpt.tcgcsv.com/qBW5,2023-03-24T04:03:12.477,1,Common,"When Graff enters the field, choose 1 Forward. If the cost to cast Graff was only paid with Earth CP, break it.",,,0.09,0.16,1.05,0.1,,Foil,19-056C,Forward,Earth,5,9000,Épéiste,Mobius
488921,Kefka,Kefka,https://tcgplayer-cdn.tcgplayer.com/product/488921_200w.jpg,24,22891,https://cpt.tcgcsv.com/rBW5,2023-03-24T04:03:12.477,1,Legend,"If your opponent controls 3 or more Forwards, the cost required to cast Kefka is reduced by 5.
<br><strong>Brave</strong>
<br>When Kefka is put from the field into the Break Zone, choose 1 Summon of cost 4 or less in your Break Zone. You may cast it without paying the cost. If you cast it, remove that Summon from the game after use instead of putting it in the Break Zone.",,,0.25,0.9,99.0,0.6,,Normal,19-057L,Forward,Earth,5,9000,Mage,VI
488921,Kefka,Kefka,https://tcgplayer-cdn.tcgplayer.com/product/488921_200w.jpg,24,22891,https://cpt.tcgcsv.com/rBW5,2023-03-24T04:03:12.477,1,Legend,"If your opponent controls 3 or more Forwards, the cost required to cast Kefka is reduced by 5.
<br><strong>Brave</strong>
<br>When Kefka is put from the field into the Break Zone, choose 1 Summon of cost 4 or less in your Break Zone. You may cast it without paying the cost. If you cast it, remove that Summon from the game after use instead of putting it in the Break Zone.",,,1.49,2.43,11.97,2.48,,Foil,19-057L,Forward,Earth,5,9000,Mage,VI
488922,Jenova SYNTHESIS,Jenova SYNTHESIS,https://tcgplayer-cdn.tcgplayer.com/product/488922_200w.jpg,24,22891,https://cpt.tcgcsv.com/sBW5,2023-03-24T04:03:12.477,1,Rare,"When Jenova SYNTHESIS enters the field, deal 4000 damage to all the Forwards opponent controls. If you control 5 or more Earth Backups, deal 8000 damage to all the Forwards opponent controls instead.",,,0.02,0.12,0.99,0.09,,Normal,19-058R,Forward,Earth,5,9000,Jenova,VII;Mobius
488922,Jenova SYNTHESIS,Jenova SYNTHESIS,https://tcgplayer-cdn.tcgplayer.com/product/488922_200w.jpg,24,22891,https://cpt.tcgcsv.com/sBW5,2023-03-24T04:03:12.477,1,Rare,"When Jenova SYNTHESIS enters the field, deal 4000 damage to all the Forwards opponent controls. If you control 5 or more Earth Backups, deal 8000 damage to all the Forwards opponent controls instead.",,,0.3,0.6,2.69,0.56,,Foil,19-058R,Forward,Earth,5,9000,Jenova,VII;Mobius
488923,Aster Protoflorian,Aster Protoflorian,https://tcgplayer-cdn.tcgplayer.com/product/488923_200w.jpg,24,22891,https://cpt.tcgcsv.com/tBW5,2023-03-24T04:03:12.477,1,Rare,"When Aster Protoflorian enters the field, you may pay EE. When you do so, choose 1 Forward. Break it.
<br>When Aster Protoflorian enters the field, you may pay EE. When you do so, choose 1 Backup. Break it.",,,0.14,0.27,1.69,0.19,,Foil,19-059R,Monster,Earth,3,,Annihilator,XIII
488923,Aster Protoflorian,Aster Protoflorian,https://tcgplayer-cdn.tcgplayer.com/product/488923_200w.jpg,24,22891,https://cpt.tcgcsv.com/tBW5,2023-03-24T04:03:12.477,1,Rare,"When Aster Protoflorian enters the field, you may pay EE. When you do so, choose 1 Forward. Break it.
<br>When Aster Protoflorian enters the field, you may pay EE. When you do so, choose 1 Backup. Break it.",,,0.02,0.1,0.99,0.07,,Normal,19-059R,Monster,Earth,3,,Annihilator,XIII
488925,Animist,Animist,https://tcgplayer-cdn.tcgplayer.com/product/488925_200w.jpg,24,22891,https://cpt.tcgcsv.com/wBW5,2023-03-24T04:03:12.477,1,Common,"1T, put Animist into the Break Zone: <strong>Search</strong> for 1 Monster of cost 2 or less and play it onto the field.
<br><em>Damage 3</em> — When Animist enters the field, you may <strong>search</strong> for 1 Monster of cost 4 or less and add it to your hand.",,,0.25,0.44,1.25,0.37,,Foil,19-060C,Backup,Earth,2,,Standard Unit,FFTA
488925,Animist,Animist,https://tcgplayer-cdn.tcgplayer.com/product/488925_200w.jpg,24,22891,https://cpt.tcgcsv.com/wBW5,2023-03-24T04:03:12.477,1,Common,"1T, put Animist into the Break Zone: <strong>Search</strong> for 1 Monster of cost 2 or less and play it onto the field.
<br><em>Damage 3</em> — When Animist enters the field, you may <strong>search</strong> for 1 Monster of cost 4 or less and add it to your hand.",,,0.02,0.1,0.35,0.06,,Normal,19-060C,Backup,Earth,2,,Standard Unit,FFTA
488929,Doga,Doga,https://tcgplayer-cdn.tcgplayer.com/product/488929_200w.jpg,24,22891,https://cpt.tcgcsv.com/CBW5,2023-03-24T04:03:12.477,1,Hero,"When Doga enters the field, you may discard 1 Summon. When you do so, gain 2 [Crystal].
<br>F[Crystal]T: Deal 7000 damage to all the Forwards opponent controls.
<br>L[Crystal]T: Choose 1 Forward. Break it.",,,0.01,0.25,1.0,0.09,,Normal,19-061H,Forward,Earth,2,5000,Magus,III
488929,Doga,Doga,https://tcgplayer-cdn.tcgplayer.com/product/488929_200w.jpg,24,22891,https://cpt.tcgcsv.com/CBW5,2023-03-24T04:03:12.477,1,Hero,"When Doga enters the field, you may discard 1 Summon. When you do so, gain 2 [Crystal].
<br>F[Crystal]T: Deal 7000 damage to all the Forwards opponent controls.
<br>L[Crystal]T: Choose 1 Forward. Break it.",,,0.17,0.5,2.0,0.33,,Foil,19-061H,Forward,Earth,2,5000,Magus,III
488931,Nacht EX,Nacht EX,https://tcgplayer-cdn.tcgplayer.com/product/488931_200w.jpg,24,22891,https://cpt.tcgcsv.com/FBW5,2023-03-24T04:03:12.477,1,Rare,"If a Forward has entered your field due to Warp this turn, the cost required to cast Nacht is reduced by 5.
<br><strong>EX BURST</strong> When Nacht enters the field, choose 1 Forward you control and 1 Forward opponent controls. Each Forward deals damage equal to its power to the other.",,,0.04,0.1,0.99,0.09,,Normal,19-062R,Forward,Earth,6,9000,Warrior of Darkness,FFL
488931,Nacht EX,Nacht EX,https://tcgplayer-cdn.tcgplayer.com/product/488931_200w.jpg,24,22891,https://cpt.tcgcsv.com/FBW5,2023-03-24T04:03:12.477,1,Rare,"If a Forward has entered your field due to Warp this turn, the cost required to cast Nacht is reduced by 5.
<br><strong>EX BURST</strong> When Nacht enters the field, choose 1 Forward you control and 1 Forward opponent controls. Each Forward deals damage equal to its power to the other.",,,0.17,0.45,4.2,0.46,,Foil,19-062R,Forward,Earth,6,9000,Warrior of Darkness,FFL
488934,Barret,Barret,https://tcgplayer-cdn.tcgplayer.com/product/488934_200w.jpg,24,22891,https://cpt.tcgcsv.com/JBW5,2023-03-24T04:03:12.477,1,Hero,"When you cast a Multi-Element card, deal 4000 damage to all the Forwards opponent controls.
<br>When Barret is put from the field into the Break Zone, choose 1 Forward other than <em>Card Name Barret</em> in your Break Zone. Add it to your hand.",,,0.15,0.5,3.0,0.26,,Foil,19-063H,Forward,Earth,4,8000,Warrior,VII
488934,Barret,Barret,https://tcgplayer-cdn.tcgplayer.com/product/488934_200w.jpg,24,22891,https://cpt.tcgcsv.com/JBW5,2023-03-24T04:03:12.477,1,Hero,"When you cast a Multi-Element card, deal 4000 damage to all the Forwards opponent controls.
<br>When Barret is put from the field into the Break Zone, choose 1 Forward other than <em>Card Name Barret</em> in your Break Zone. Add it to your hand.",,,0.09,0.25,1.0,0.15,,Normal,19-063H,Forward,Earth,4,8000,Warrior,VII
488935,The Deathlord,The Deathlord,https://tcgplayer-cdn.tcgplayer.com/product/488935_200w.jpg,24,22891,https://cpt.tcgcsv.com/KBW5,2023-03-24T04:03:12.477,1,Common,"EE1T, put The Deathlord into the Break Zone: Choose up to 2 Characters in your Break Zone. Add them to your hand. The Deathlord deals you 1 point of damage.",,,0.03,0.1,0.5,0.07,,Normal,19-065C,Backup,Earth,2,,Deathlord,Pictlogica;FFL
488935,The Deathlord,The Deathlord,https://tcgplayer-cdn.tcgplayer.com/product/488935_200w.jpg,24,22891,https://cpt.tcgcsv.com/KBW5,2023-03-24T04:03:12.477,1,Common,"EE1T, put The Deathlord into the Break Zone: Choose up to 2 Characters in your Break Zone. Add them to your hand. The Deathlord deals you 1 point of damage.",,,0.16,0.35,2.69,0.16,,Foil,19-065C,Backup,Earth,2,,Deathlord,Pictlogica;FFL
488936,Behemoth (19-066C),Behemoth 19 066C,https://tcgplayer-cdn.tcgplayer.com/product/488936_200w.jpg,24,22891,https://cpt.tcgcsv.com/LBW5,2023-03-24T04:03:12.477,1,Common,"When Behemoth enters the field, you may pay E. When you do so, choose 1 Forward. It cannot attack or block until the end of the next turn.
<br>E: Until the end of the turn, Behemoth also becomes a Forward with 7000 power. You can only use this ability once per turn.",,,0.01,0.1,0.5,0.09,,Normal,19-066C,Monster,Earth,1,7000,Behemoth,IV
488936,Behemoth (19-066C),Behemoth 19 066C,https://tcgplayer-cdn.tcgplayer.com/product/488936_200w.jpg,24,22891,https://cpt.tcgcsv.com/LBW5,2023-03-24T04:03:12.477,1,Common,"When Behemoth enters the field, you may pay E. When you do so, choose 1 Forward. It cannot attack or block until the end of the next turn.
<br>E: Until the end of the turn, Behemoth also becomes a Forward with 7000 power. You can only use this ability once per turn.",,,0.15,0.42,1.0,0.27,,Foil,19-066C,Monster,Earth,1,7000,Behemoth,IV
488937,Behemoth (19-066C) (Full Art),Behemoth 19 066C Full Art,https://tcgplayer-cdn.tcgplayer.com/product/488937_200w.jpg,24,22891,https://cpt.tcgcsv.com/MBW5,2023-03-24T04:03:12.477,1,Common,"When Behemoth enters the field, you may pay E. When you do so, choose 1 Forward. It cannot attack or block until the end of the next turn.
<br>E: Until the end of the turn, Behemoth also becomes a Forward with 7000 power. You can only use this ability once per turn.",,,2.49,7.0,20.0,5.45,,Foil,19-066C,Monster,Earth,1,7000,Behemoth,IV
488939,Monk (19-067C),Monk 19 067C,https://tcgplayer-cdn.tcgplayer.com/product/488939_200w.jpg,24,22891,https://cpt.tcgcsv.com/PBW5,2023-03-24T04:03:12.477,1,Common,"When Monk enters the field, all the Forwards you control gain +2000 power until the end of the turn.
<br>When Monk enters the field, choose 1 Forward opponent controls. If the cost to cast Monk was paid with CP of 3 or more different Elements, Monk and the chosen Forward deal damage equal to their respective power to the other.",,,0.03,0.1,0.35,0.07,,Normal,19-067C,Forward,Earth,4,8000,Standard Unit,III
488939,Monk (19-067C),Monk 19 067C,https://tcgplayer-cdn.tcgplayer.com/product/488939_200w.jpg,24,22891,https://cpt.tcgcsv.com/PBW5,2023-03-24T04:03:12.477,1,Common,"When Monk enters the field, all the Forwards you control gain +2000 power until the end of the turn.
<br>When Monk enters the field, choose 1 Forward opponent controls. If the cost to cast Monk was paid with CP of 3 or more different Elements, Monk and the chosen Forward deal damage equal to their respective power to the other.",,,0.18,0.33,1.69,0.19,,Foil,19-067C,Forward,Earth,4,8000,Standard Unit,III
488942,Rydia,Rydia,https://tcgplayer-cdn.tcgplayer.com/product/488942_200w.jpg,24,22891,https://cpt.tcgcsv.com/SBW5,2023-03-24T04:03:12.477,1,Rare,"When Rydia enters the field, you may search for up to 1 <em>Job Summoner</em> and up to 1 Summon that don't share Elements, and add them to your hand.",,,0.67,0.99,2.99,0.75,,Foil,19-068R,Backup,Earth,5,,Summoner,IV
488942,Rydia,Rydia,https://tcgplayer-cdn.tcgplayer.com/product/488942_200w.jpg,24,22891,https://cpt.tcgcsv.com/SBW5,2023-03-24T04:03:12.477,1,Rare,"When Rydia enters the field, you may search for up to 1 <em>Job Summoner</em> and up to 1 Summon that don't share Elements, and add them to your hand.",,,0.05,0.15,0.99,0.11,,Normal,19-068R,Backup,Earth,5,,Summoner,IV
488943,Rydia (Full Art),Rydia Full Art,https://tcgplayer-cdn.tcgplayer.com/product/488943_200w.jpg,24,22891,https://cpt.tcgcsv.com/TBW5,2023-03-24T04:03:12.477,1,Rare,"When Rydia enters the field, you may search for up to 1 <em>Job Summoner</em> and up to 1 Summon that don't share Elements, and add them to your hand.",,,37.99,39.72,42.99,38.08,,Foil,19-068R,Backup,Earth,5,,Summoner,IV
488955,Fenrir,Fenrir,https://tcgplayer-cdn.tcgplayer.com/product/488955_200w.jpg,24,22891,https://cpt.tcgcsv.com/7CW5,2023-03-24T04:03:12.477,1,Rare,"If an Earth Forward has entered your field this turn, the cost required to cast Fenrir is reduced by 3.
<br>Select 1 of the 2 following actions.
<br>""Choose 1 Multi-Element Forward. Break it.""
<br>""Choose 1 Light Forward or Dark Forward. Break it.""",,,0.05,0.12,0.99,0.09,,Normal,19-064R,Summon,Earth,3,,,FFEX
488955,Fenrir,Fenrir,https://tcgplayer-cdn.tcgplayer.com/product/488955_200w.jpg,24,22891,https://cpt.tcgcsv.com/7CW5,2023-03-24T04:03:12.477,1,Rare,"If an Earth Forward has entered your field this turn, the cost required to cast Fenrir is reduced by 3.
<br>Select 1 of the 2 following actions.
<br>""Choose 1 Multi-Element Forward. Break it.""
<br>""Choose 1 Light Forward or Dark Forward. Break it.""",,,0.25,0.56,1.75,0.46,,Foil,19-064R,Summon,Earth,3,,,FFEX
488956,Emperor (FFL),Emperor FFL,https://tcgplayer-cdn.tcgplayer.com/product/488956_200w.jpg,24,22891,https://cpt.tcgcsv.com/8CW5,2023-03-24T04:03:12.477,1,Rare,"<em>Black Box</em> ST: Reveal the top card of your deck. If it is a Forward, deal 8000 damage to all the Forwards opponent controls. If it is a Backup, dull and Freeze all the Characters opponent controls. If it is a Summon or Monster, draw 4 cards.",,,0.15,0.35,1.5,0.26,,Foil,19-069R,Forward,Lightning,5,9000,Emperor,FFL
488956,Emperor (FFL),Emperor FFL,https://tcgplayer-cdn.tcgplayer.com/product/488956_200w.jpg,24,22891,https://cpt.tcgcsv.com/8CW5,2023-03-24T04:03:12.477,1,Rare,"<em>Black Box</em> ST: Reveal the top card of your deck. If it is a Forward, deal 8000 damage to all the Forwards opponent controls. If it is a Backup, dull and Freeze all the Characters opponent controls. If it is a Summon or Monster, draw 4 cards.",,,0.03,0.13,0.99,0.11,,Normal,19-069R,Forward,Lightning,5,9000,Emperor,FFL
488957,Edge,Edge,https://tcgplayer-cdn.tcgplayer.com/product/488957_200w.jpg,24,22891,https://cpt.tcgcsv.com/9CW5,2023-03-24T04:03:12.477,1,Common,"When Edge enters the field, place 3 Shuriken Counters on Edge.
<br>T, remove 1 Shuriken Counter from Edge: Choose 1 Forward. Deal it 5000 damage.",,,0.01,0.1,0.59,0.07,,Normal,19-070C,Forward,Lightning,2,4000,Ninja,IV;Theatrhythm
488957,Edge,Edge,https://tcgplayer-cdn.tcgplayer.com/product/488957_200w.jpg,24,22891,https://cpt.tcgcsv.com/9CW5,2023-03-24T04:03:12.477,1,Common,"When Edge enters the field, place 3 Shuriken Counters on Edge.
<br>T, remove 1 Shuriken Counter from Edge: Choose 1 Forward. Deal it 5000 damage.",,,0.08,0.33,1.69,0.1,,Foil,19-070C,Forward,Lightning,2,4000,Ninja,IV;Theatrhythm
488958,Elgo EX,Elgo EX,https://tcgplayer-cdn.tcgplayer.com/product/488958_200w.jpg,24,22891,https://cpt.tcgcsv.com/bCW5,2023-03-24T04:03:12.477,1,Common,"<strong>EX BURST</strong> When Elgo enters the field, choose 1 Multi-Element card in your Break Zone. Add it to your hand.",,,0.15,0.28,1.9,0.25,,Foil,19-071C,Backup,Lightning,4,,Red Mage,FFL
488958,Elgo EX,Elgo EX,https://tcgplayer-cdn.tcgplayer.com/product/488958_200w.jpg,24,22891,https://cpt.tcgcsv.com/bCW5,2023-03-24T04:03:12.477,1,Common,"<strong>EX BURST</strong> When Elgo enters the field, choose 1 Multi-Element card in your Break Zone. Add it to your hand.",,,0.02,0.1,0.5,0.06,,Normal,19-071C,Backup,Lightning,4,,Red Mage,FFL
488959,Eald'narche,Ealdnarche,https://tcgplayer-cdn.tcgplayer.com/product/488959_200w.jpg,24,22891,https://cpt.tcgcsv.com/cCW5,2023-03-24T04:03:12.477,1,Common,"When Eald'narche enters the field, you may discard 1 card. When you do so, choose 1 Forward. Break it.",,,0.01,0.1,0.5,0.04,,Normal,19-072C,Forward,Lightning,5,9000,Descendant of the Zilart,Theatrhythm;XI
488959,Eald'narche,Ealdnarche,https://tcgplayer-cdn.tcgplayer.com/product/488959_200w.jpg,24,22891,https://cpt.tcgcsv.com/cCW5,2023-03-24T04:03:12.477,1,Common,"When Eald'narche enters the field, you may discard 1 card. When you do so, choose 1 Forward. Break it.",,,0.15,0.25,2.0,0.19,,Foil,19-072C,Forward,Lightning,5,9000,Descendant of the Zilart,Theatrhythm;XI
488960,Kain,Kain,https://tcgplayer-cdn.tcgplayer.com/product/488960_200w.jpg,24,22891,https://cpt.tcgcsv.com/dCW5,2023-03-24T04:03:12.477,1,Common,"<strong>Back Attack</strong>
<br>When Kain enters the field, choose 1 Forward. It gains <strong>First Strike</strong> until the end of the turn.",,,0.39,0.7,2.25,0.69,,Foil,19-073C,Backup,Lightning,2,,Dragoon,IV;Theatrhythm
488960,Kain,Kain,https://tcgplayer-cdn.tcgplayer.com/product/488960_200w.jpg,24,22891,https://cpt.tcgcsv.com/dCW5,2023-03-24T04:03:12.477,1,Common,"<strong>Back Attack</strong>
<br>When Kain enters the field, choose 1 Forward. It gains <strong>First Strike</strong> until the end of the turn.",,,0.01,0.1,0.59,0.08,,Normal,19-073C,Backup,Lightning,2,,Dragoon,IV;Theatrhythm
488961,Scholar,Scholar,https://tcgplayer-cdn.tcgplayer.com/product/488961_200w.jpg,24,22891,https://cpt.tcgcsv.com/fCW5,2023-03-24T04:03:12.477,1,Common,"T, put Scholar into the Break Zone: Choose 1 damaged Forward. Deal it 8000 damage.
<br><em>Damage 3</em> — When Scholar enters the field, choose 1 Forward of cost 3 or less opponent controls. Break it.",,,0.24,0.45,2.0,0.42,,Foil,19-074C,Backup,Lightning,2,,Standard Unit,XI
488961,Scholar,Scholar,https://tcgplayer-cdn.tcgplayer.com/product/488961_200w.jpg,24,22891,https://cpt.tcgcsv.com/fCW5,2023-03-24T04:03:12.477,1,Common,"T, put Scholar into the Break Zone: Choose 1 damaged Forward. Deal it 8000 damage.
<br><em>Damage 3</em> — When Scholar enters the field, choose 1 Forward of cost 3 or less opponent controls. Break it.",,,0.01,0.1,0.35,0.07,,Normal,19-074C,Backup,Lightning,2,,Standard Unit,XI
488962,Chimera,Chimera,https://tcgplayer-cdn.tcgplayer.com/product/488962_200w.jpg,24,22891,https://cpt.tcgcsv.com/gCW5,2023-03-24T04:03:12.477,1,Common,"When Chimera enters the field, choose 1 Character of cost 3 or less you control. Break it.
<br>0: Until the end of the turn, Chimera also becomes a Forward with 8000 power. You can only use this ability once per turn.",,,0.1,0.45,1.69,0.11,,Foil,19-075C,Monster,Lightning,1,8000,Chimera,IV
488962,Chimera,Chimera,https://tcgplayer-cdn.tcgplayer.com/product/488962_200w.jpg,24,22891,https://cpt.tcgcsv.com/gCW5,2023-03-24T04:03:12.477,1,Common,"When Chimera enters the field, choose 1 Character of cost 3 or less you control. Break it.
<br>0: Until the end of the turn, Chimera also becomes a Forward with 8000 power. You can only use this ability once per turn.",,,0.01,0.1,0.5,0.09,,Normal,19-075C,Monster,Lightning,1,8000,Chimera,IV
488963,Chimera (Full Art),Chimera Full Art,https://tcgplayer-cdn.tcgplayer.com/product/488963_200w.jpg,24,22891,https://cpt.tcgcsv.com/hCW5,2023-03-24T04:03:12.477,1,Common,"When Chimera enters the field, choose 1 Character of cost 3 or less you control. Break it.
<br>0: Until the end of the turn, Chimera also becomes a Forward with 8000 power. You can only use this ability once per turn.",,,1.99,2.49,16.99,2.48,,Foil,19-075C,Monster,Lightning,1,8000,Chimera,IV
488964,Kuja EX,Kuja EX,https://tcgplayer-cdn.tcgplayer.com/product/488964_200w.jpg,24,22891,https://cpt.tcgcsv.com/jCW5,2023-03-24T04:03:12.477,1,Rare,"<strong>EX BURST</strong> When Kuja enters the field, choose 1 Forward of cost 2 or less. Break it.
<br>T, put Kuja into the Break Zone: Choose 1 Forward. Dull it.",,,0.24,0.52,2.0,0.52,,Foil,19-076R,Backup,Lightning,2,,Genome,IX;DFF
488964,Kuja EX,Kuja EX,https://tcgplayer-cdn.tcgplayer.com/product/488964_200w.jpg,24,22891,https://cpt.tcgcsv.com/jCW5,2023-03-24T04:03:12.477,1,Rare,"<strong>EX BURST</strong> When Kuja enters the field, choose 1 Forward of cost 2 or less. Break it.
<br>T, put Kuja into the Break Zone: Choose 1 Forward. Dull it.",,,0.03,0.14,0.99,0.09,,Normal,19-076R,Backup,Lightning,2,,Genome,IX;DFF
488965,Golbez,Golbez,https://tcgplayer-cdn.tcgplayer.com/product/488965_200w.jpg,24,22891,https://cpt.tcgcsv.com/kCW5,2023-03-24T04:03:12.477,1,Legend,"<em>Warp 4</em> — L2
<br>When a Warp Counter is removed from Golbez, you may play 1 <em>Job Archfiend</em> from your hand onto the field. When you do so, draw 1 card. This effect will trigger only if Golbez is removed from the game.
<br>All the <em>Job Archfiend</em> Forwards you control gain +3000 power.",,,0.45,1.35,6.94,0.85,,Foil,19-077L,Forward,Lightning,4,8000,Warlock,IV
488965,Golbez,Golbez,https://tcgplayer-cdn.tcgplayer.com/product/488965_200w.jpg,24,22891,https://cpt.tcgcsv.com/kCW5,2023-03-24T04:03:12.477,1,Legend,"<em>Warp 4</em> — L2
<br>When a Warp Counter is removed from Golbez, you may play 1 <em>Job Archfiend</em> from your hand onto the field. When you do so, draw 1 card. This effect will trigger only if Golbez is removed from the game.
<br>All the <em>Job Archfiend</em> Forwards you control gain +3000 power.",,,0.25,0.86,3.0,0.46,,Normal,19-077L,Forward,Lightning,4,8000,Warlock,IV
488966,Golbez (Full Art),Golbez Full Art,https://tcgplayer-cdn.tcgplayer.com/product/488966_200w.jpg,24,22891,https://cpt.tcgcsv.com/lCW5,2023-03-24T04:03:12.477,1,Legend,"<em>Warp 4</em> — L2
<br>When a Warp Counter is removed from Golbez, you may play 1 <em>Job Archfiend</em> from your hand onto the field. When you do so, draw 1 card. This effect will trigger only if Golbez is removed from the game.
<br>All the <em>Job Archfiend</em> Forwards you control gain +3000 power.",,,3.69,6.83,27.0,6.54,,Foil,19-077L,Forward,Lightning,4,8000,Warlock,IV
488969,Jinnai,Jinnai,https://tcgplayer-cdn.tcgplayer.com/product/488969_200w.jpg,24,22891,https://cpt.tcgcsv.com/pCW5,2023-03-24T04:03:12.477,1,Common,"T: Choose 1 Forward. Dull it.
<br>4: <strong>Activate</strong> Jinnai.",,,0.01,0.1,0.5,0.03,,Normal,19-078C,Forward,Lightning,3,7000,Ninja,FFL
488969,Jinnai,Jinnai,https://tcgplayer-cdn.tcgplayer.com/product/488969_200w.jpg,24,22891,https://cpt.tcgcsv.com/pCW5,2023-03-24T04:03:12.477,1,Common,"T: Choose 1 Forward. Dull it.
<br>4: <strong>Activate</strong> Jinnai.",,,0.09,0.38,1.69,0.38,,Foil,19-078C,Forward,Lightning,3,7000,Ninja,FFL
488976,Moebius,Moebius,https://tcgplayer-cdn.tcgplayer.com/product/488976_200w.jpg,24,22891,https://cpt.tcgcsv.com/xCW5,2023-03-24T04:03:12.477,1,Hero,"If you control 3 or more <em>Job Dream Stooge</em>, the <em>Job Dream Stooge</em> Forwards you control gain +2000 power.
<br>When Moebius enters the field, choose 1 <em>Card Name Curlax</em> or <em>Card Name Laragorn</em> in your Break Zone. Add it to your hand.",,,0.64,0.69,7.0,0.65,,Foil,19-079H,Forward,Lightning,3,6000,Dream Stooge,VI
488976,Moebius,Moebius,https://tcgplayer-cdn.tcgplayer.com/product/488976_200w.jpg,24,22891,https://cpt.tcgcsv.com/xCW5,2023-03-24T04:03:12.477,1,Hero,"If you control 3 or more <em>Job Dream Stooge</em>, the <em>Job Dream Stooge</em> Forwards you control gain +2000 power.
<br>When Moebius enters the field, choose 1 <em>Card Name Curlax</em> or <em>Card Name Laragorn</em> in your Break Zone. Add it to your hand.",,,0.14,0.25,1.0,0.23,,Normal,19-079H,Forward,Lightning,3,6000,Dream Stooge,VI
